Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240424082001,0.08,1005.35,24.5,100,4653.25,6.1
20240424083001,0,1005.5,24.51,100,5884,8.51
20240424084001,0,1005.56,24.67,100,4678.75,5.38
20240424085001,1.28,1005.71,24.32,100,2626.67,1.59
20240427070001,0,1003.27,23.2,100,2920.83,2.52
20240427071001,0,1003.87,23.29,100,2231.08,1.48
20240427072001,0,1004.09,23.31,100,3212.75,2.87
20240427073001,0,1004.17,23.51,100,3710.92,3.98
20240427074001,0,1003.84,23.97,100,6673.89,11.94
20240427075001,0,1004.13,24.47,100,6655.58,12.27
20240427080001,0,1004.38,24.91,100,11324.08,33.35
20240427081001,0,1004.27,25.69,100,14725.25,54.98
20240427082001,0,1004.32,26.95,100,16011.75,65.15
20240427083001,0,1004.34,28.15,100,17734.25,79.53
20240427084001,0,1004.42,28.74,100,17862.71,81.38
20240427085001,0,1004.23,29.04,100,21270.58,112.85
20240428070001,0,1005.32,23.83,100,5377.83,6.98
20240428071001,0,1005.36,23.9,100,6600.83,10.11
20240428072001,0,1005.36,24.29,100,9184.75,18.92
20240428073001,0,1005.4,24.76,100,9232.5,19.18
20240428074001,0,1005.41,24.86,100,9643.25,21.26
20240428075001,0,1005.32,25.19,100,13318.08,43.03
20240428080001,0,1005.42,26.48,100,15491.42,57.94
20240428081001,0,1005.5,27.38,100,20028.17,94.67
20240428082001,0,1005.61,28.03,100,17274.58,71.8
20240428083001,0,1005.62,28.39,100,19652.42,92.62
20240428084001,0,1005.65,28.63,100,23973.15,134.94
20240428085001,0,1005.84,29.26,100,30490,211.25
20240429070001,0,1004.15,27.39,100,16480.08,99.58
20240429071001,0,1004.26,30.49,100,19040.5,132.43
20240429072001,0,1004.14,31.79,96.84,17234.5,99.73
20240429073001,0,1004.06,33.15,86.36,31038.44,354.26
20240429074001,0,1004.09,36.74,70.34,41112.2,501.31
20240429075001,0,1004.19,39.24,58.32,46320.37,570.2
20240429080001,0,1004.37,40.15,52.55,49374.96,619.22
20240429081001,0,1004.37,40.35,51.17,53024.87,703.78
20240429082001,0,1004.39,41.42,48.4,26880.69,182.78
20240429083001,0,1004.33,37.94,51.94,23159.26,123.99
20240429084001,0,1004.29,35.76,56.65,24678.25,139.57
20240429085001,0,1004.34,35.02,59.4,22262.42,109.15
20240430070001,0,1001.57,33.33,71.03,16389.08,128.82
20240430071001,0,1001.67,34.75,63.65,19410.33,174.61
20240430072001,0,1001.65,35.82,59.44,23080.93,223.14
20240430073001,0,1001.75,36.17,56.1,27272,273.66
20240430074001,0,1001.8,37.17,54.02,33045.42,339.72
20240430075001,0,1001.62,38.41,50.63,38728.09,414.21
20240430080001,0,1001.4,38.31,49.43,43709.88,493.71
20240430081001,0,1001.44,38.58,48.63,48596.88,570.69
20240430082001,0,1001.38,39.89,47.29,52609.8,627.32
20240430083001,0,1001.36,41.55,43.81,57399.55,732.04
20240430084001,0,1001.26,42.32,41.34,61849.87,814.58
20240430085001,0,1001.34,42.8,39.94,65870.02,893.62
20240502070001,0,1008.52,21.99,100,4699.72,4.67
20240502071001,0,1008.61,22.38,100,6686.58,8.65
20240502072001,0,1008.69,22.78,100,6086.08,7.63
20240502073001,0,1008.77,22.78,100,5598.42,7.19
20240502074001,0,1008.94,22.88,100,5852.92,7.63
20240502075001,0,1009.08,23.08,100,6758.92,10.92
20240502080001,0,1009.12,23.21,100,8317.58,16.16
20240502081001,0,1009.12,23.32,100,8332.08,15.25
20240502082001,0,1009.16,23.56,100,8720.25,16.12
20240502083001,0,1009.31,23.46,100,6946.17,11.86
20240502084001,0,1009.42,23.46,100,6721.75,10.05
20240502085001,0,1009.43,23.43,100,6734.83,9.72
20240503070001,0,1009.93,23.16,100,8890.65,15.88
20240503071001,0,1009.9,24.24,100,12673.92,31.43
20240503072001,0,1009.86,25.23,100,13238.41,34.94
20240503073001,0,1009.89,26.13,100,14534.81,44.42
20240503074001,0,1009.99,26.99,100,16683.17,60.21
20240503075001,0,1010.1,27.44,100,17159.75,63.53
20240503080001,0,1010.09,28.15,100,27251.17,156.51
20240503081001,0,1010.16,29.95,100,26588.67,150.68
20240503082001,0,1010.17,29.91,100,24111.92,117.56
20240503083001,0,1010.31,29.87,100,24164.75,119.53
20240503084001,0,1010.25,30.06,100,27282.58,149.01
20240503085001,0,1010.26,30.65,100,31572.08,199.36
20240504070001,0,1007.43,32.32,100,18421.75,131.94
20240504071001,0,1007.45,33.59,90.89,21727.13,168.13
20240504072001,0,1007.45,35.07,79.88,26652.42,235.38
20240504073001,0,1007.52,37.08,67.65,31312.58,276.64
20240504074001,0,1007.6,38.09,61.4,37956.97,341.82
20240504075001,0,1007.62,38.44,57.19,37991.61,304.11
20240504080001,0,1007.62,38.4,55.72,41511.92,320.23
20240504081001,0,1007.56,39.66,52.77,53269.97,526.23
20240504082001,0,1007.61,41.38,48.66,57565.04,593.81
20240504083001,0,1007.57,42.45,45.73,63133.02,677.64
20240504084001,0,1007.52,43.91,42.51,68112.34,755.82
20240504085001,0,1007.48,45.14,39.4,71535.79,833.45
20240505070001,0,1005.28,32.37,88.48,15233.75,68.84
20240505071001,0,1005.48,30.94,90.16,13122.25,44.59
20240505072001,0,1005.57,31.5,93.4,28171.67,261.37
20240505073001,0,1005.68,35.79,78.57,32150.75,303.44
20240505074001,0,1005.82,37.11,65.47,39624.88,406.56
20240505075001,0,1005.83,38.23,60.98,34949.12,295.24
20240505080001,0,1005.82,38.13,58.29,28398.58,185.24
20240505081001,0,1005.78,38.1,58.24,35969.13,292.92
20240505082001,0,1005.77,39.98,54.1,54494.9,615.23
20240505083001,0,1005.92,42.08,49.39,41375.47,378.24
20240505084001,0,1006.06,41.51,48.29,28945.5,197.19
20240505085001,0,1006.11,39.46,50.9,24693.17,148.22
20240506070001,0,1005.56,35.77,75.52,18015.17,163.06
20240506071001,0,1005.62,38.04,64.12,24061.17,272.58
20240506072001,0,1005.7,40.49,54.26,28870,328.96
20240506073001,0,1005.76,42.02,48.37,35802.75,400.89
20240506074001,0,1005.82,42.32,45.42,43106.48,474.46
20240506075001,0,1005.82,44.18,41.98,50390.48,565.47
20240506080001,0,1005.9,45.81,38.39,56600.12,655.03
20240506081001,0,1005.8,47.22,35.78,61022.95,723.04
20240506082001,0,1005.77,48.5,33.33,64610.05,794.81
20240506083001,0,1005.7,49.29,31.47,69878.49,871.86
20240506084001,0,1005.77,49.82,30.57,73876.18,956.52
20240506085001,0,1005.8,49.28,30.88,76095.68,1048.75
20240507070001,0,1009.47,30.6,100,14720.75,93.2
20240507071001,0,1009.48,32.86,96.32,17463.92,99.99
20240507072001,0,1009.54,34.91,83.46,23841.39,168.56
20240507073001,0,1009.62,36.2,71.31,23814.63,157.11
20240507074001,0,1009.59,37.13,64.96,33180.91,320.1
20240507075001,0,1009.59,40.32,56.03,47072.01,571.66
20240507080001,0,1009.58,42.75,47.42,53092.08,685.53
20240507081001,0,1009.51,43.84,43.69,56209.84,756.72
20240507082001,0,1009.58,42.94,43.44,56583.41,772.74
20240507083001,0,1009.65,40.71,45.68,20366.34,97.31
20240507084001,0,1009.64,36.79,52.66,16840.42,73.68
20240507085001,0,1009.65,34.67,59.39,20047.75,111.01
20240508070001,0,1009.36,24.29,100,5817.25,10.74
20240508071001,0,1009.44,25.24,100,12237.17,41.98
20240508072001,0,1009.54,26.93,100,17804.33,88.5
20240508073001,0,1009.68,27.81,100,11267.08,35.99
20240508074001,0,1009.71,27.82,100,14762.33,64.69
20240508075001,0,1009.82,30.17,96.57,28943.33,225
20240508080001,0,1009.83,32.76,81.56,24654.58,157.41
20240508081001,0,1009.9,33.48,73.4,26332.5,175.69
20240508082001,0,1010.02,34.38,66.96,24339.42,148.76
20240508083001,0,1010.19,34.33,63.69,28862.83,211.73
20240508084001,0,1010.21,33.34,64.71,27471.11,191.05
20240508085001,0,1010.23,32.24,67.32,27103.83,181.48
20240509070001,0,1013.41,21.26,100,4701.17,6.44
20240509071001,0,1013.53,21.62,100,5095.83,7.52
20240509072001,0,1013.66,21.88,100,5684.91,9.37
20240509073001,0,1013.7,22.24,100,7221.17,14.89
20240509074001,0,1013.79,22.86,100,7485.42,16.13
20240509075001,0,1013.85,23.32,100,9408.83,25.27
20240509080001,0,1013.91,23.79,100,11546.83,36.88
20240509081001,0,1014.01,24.34,100,12601.67,43.57
20240509082001,0,1014.04,25.11,100,12964.54,45.94
20240509083001,0,1014.15,25.76,100,13521.58,46.93
20240509084001,0,1014.26,26.2,100,13320.08,49.4
20240509085001,0,1014.23,26.62,100,17448.33,84.44
20240510070001,0,1012.57,23.69,100,7907.42,17.24
20240510071001,0,1012.55,23.82,100,8573.92,19.94
20240510072001,0,1012.51,24.19,100,11204.25,33.31
20240510073001,0,1012.52,24.8,100,12940.56,44.7
20240510074001,0,1012.61,25.7,99.77,14915.75,57.12
20240510075001,0,1012.67,26.11,95.29,12183.58,38.04
20240510080001,0,1012.65,26.22,91.99,13460.58,46.96
20240510081001,0,1012.66,26.97,88.44,15059.58,58.43
20240510082001,0,1012.75,27.44,84.54,15526.42,67.66
20240510083001,0,1012.86,28.53,80.84,24955.5,165.94
20240510084001,0,1012.96,30.23,73.31,28909.5,226.33
20240510085001,0,1012.95,32.87,64.88,53034.89,689.96
20240511070001,0,1010.71,28.65,70.25,17205,86.2
20240511071001,0,1010.74,29,70.09,18688.42,96.3
20240511072001,0,1010.85,28.7,70.25,16843.08,76.02
20240511073001,0,1010.85,28.35,71.76,16040.5,68.71
20240511074001,0,1010.91,28.58,71.68,16809.58,74.42
20240511075001,0,1010.89,29.13,71.11,18747.08,90.6
20240512070001,0,1007.17,27.54,100,13949.08,52.3
20240512071001,0,1007.12,28.13,99.83,14652.08,56.46
20240512072001,0,1007.07,28.79,95.08,14669.17,55.07
20240512073001,0,1007.04,29.1,90.74,18572.92,89.49
20240512074001,0,1007.15,30.77,84.31,21917.92,131.93
20240512075001,0,1007.06,32.26,77.87,32621.08,277.36
20240514070001,0,1009.45,22.71,100,8713.5,17.71
20240514071001,0,1009.52,23.2,100,11772.42,32.08
20240514072001,0,1009.72,24.06,100,11577.67,30.06
20240514073001,0,1009.86,24.36,100,11808.12,31.18
20240514074001,0,1009.95,23.93,100,8425.25,15.93
20240514075001,0,1010.05,23.63,100,9454.54,19.64
20240514080001,0,1010.04,23.9,100,14159.92,44.42
20240514081001,0,1009.99,25.12,100,18650.62,73.43
20240514082001,0,1009.9,26.78,100,20601.42,90.21
20240514083001,0,1010.05,27.49,94.12,12689,35.8
20240514084001,0,1010.09,26.4,90.23,14999.17,49.48
20240514085001,0,1009.99,26.72,89.69,15989.25,55.96
20240515070001,0,1009.47,37.86,55.42,18699.67,148.78
20240515071001,0,1009.63,37.5,51.79,18401.42,113.83
20240515072001,0,1009.73,36.76,52.33,26799.67,222.88
20240515073001,0,1009.77,37.41,50.38,34912.92,336.25
20240515074001,0,1009.84,39.41,46.72,44071.95,477.91
20240515075001,0,1009.84,40.97,42.83,41310.23,372.27
20240515080001,0,1009.87,41.54,40.71,48741.49,457.29
20240515081001,0,1009.81,43.24,37.82,56245.6,553.13
20240515082001,0,1009.79,44.63,35.17,62603.72,666.41
20240515083001,0,1009.94,45.87,32.92,66693.53,751.27
20240515084001,0,1009.87,46.76,31.23,70637.85,842.97
20240515085001,0,1009.8,47.14,29.98,69738.16,854.26
20240516070001,0,1013.33,32.7,63.25,21587.42,204.09
20240516071001,0,1013.41,34.81,55.4,22046.58,171.78
20240516072001,0,1013.53,36.25,50.62,24927,211.74
20240516073001,0,1013.52,37.12,46.76,28452.67,239.43
20240516074001,0,1013.54,38.43,43.58,33263.24,300.22
20240516075001,0,1013.5,40.06,39.68,41474.85,420.65
20240516080001,0,1013.36,40.75,36.39,49002.93,546
20240516081001,0,1013.46,41.36,34.22,51616.43,577.75
20240516082001,0,1013.49,42.17,32.1,52685.27,629.72
20240516083001,0,1013.38,41.91,31.46,59004.58,773.54
20240516084001,0,1013.28,44.4,28.86,65242.53,906.07
20240516085001,0,1013.25,42.44,27.51,59854.75,822.47
20240517070001,0,1008.98,26.25,98.75,15257.33,73.65
20240517071001,0,1009.03,27.51,89.9,17811.02,114.37
20240517072001,0,1009.03,30.49,77.34,26560.42,218.91
20240517073001,0,1009.02,31.13,66.48,19591.58,100.49
20240517074001,0,1009.07,29.81,66.49,21463.92,113.22
20240517075001,0,1009.14,30.01,66.2,25622.75,160.66
20240517080001,0,1009.13,31.73,63.02,40814.71,404.34
20240517081001,0,1009.21,34.38,55.76,45789.87,486.03
20240517082001,0,1009.16,37.93,49.46,60617.4,777.19
20240517083001,0,1009.13,41.04,41.35,61889.4,787.18
20240517084001,0,1009.11,41.02,38.84,67379.76,923.72
20240517085001,0,1009.08,41.72,36.82,74003.3,1119.61
20240518070001,0,1006.32,27.05,100,14628.92,55.55
20240518071001,0,1006.41,27.29,100,15094.08,58.46
20240518072001,0,1006.6,27.69,100,20377,104.7
20240518073001,0,1006.66,28.54,99.15,19976.98,103.31
20240518074001,0,1006.73,29.2,95.42,21848.75,123.36
20240518075001,0,1006.87,29.65,88.57,20482.16,108.68
20240518080001,0,1006.92,29.66,84.2,21786.67,121.45
20240518081001,0,1006.94,30.29,81.03,35054.99,304.71
20240518082001,0,1006.84,33.71,70.95,28944.49,215.6
20240518083001,0,1006.79,33.13,65.04,29106.37,198.34
20240518084001,0,1006.71,33.11,64.31,28727.31,162.13
20240518085001,0,1006.67,33.58,62.35,21779.75,99.59
20240519070001,0,1004.6,26.16,100,9035.75,21.21
20240519071001,0,1004.58,26.46,100,9016.08,21.25
20240519072001,0,1004.61,27.21,100,12669.75,36.99
20240519073001,0,1004.61,28.41,100,13173.58,43.08
20240519074001,0,1004.63,29.06,100,15374.45,60.23
20240519075001,0,1004.75,29.55,98.95,16970,73.14
20240519080001,0,1004.78,29.79,94.43,17185.16,75.36
20240519081001,0,1004.76,29.91,91.63,18850.66,91.15
20240519082001,0,1004.73,30.66,89.03,21628.75,117.31
20240519083001,0,1004.88,31.63,83.38,24552.58,147.4
20240519084001,0,1004.95,32.19,78.01,23794.58,137.04
20240519085001,0,1004.89,32.32,74.75,25187.33,155.85
20240520070001,0,1004.41,28.45,100,15498.58,65.04
20240520071001,0,1004.43,28.85,100,13524,48.52
20240520072001,0,1004.48,29.16,100,14870.83,57.94
20240520073001,0,1004.53,29.88,98.84,14274.33,53.44
20240520074001,0,1004.57,30.34,94.22,16801.5,72.15
20240520075001,0,1004.5,31.02,89.55,21768.83,120.54
20240520080001,0,1004.58,32.24,82.46,24453,150.92
20240520081001,0,1004.7,33.23,76.81,25933.16,167.14
20240520082001,0,1004.74,34.49,70.73,34478.74,279.95
20240520083001,0,1004.83,36.21,64.08,35971.76,309.31
20240520084001,0,1004.81,38.65,56.56,42384.55,413.35
20240520085001,0,1004.9,40.52,50.95,44088.4,445.75
20240521070001,0,1004.67,29.84,100,13986,53.01
20240521071001,0,1004.68,29.88,100,12323.25,40.74
20240521072001,0,1004.61,29.96,100,13015.33,45.72
20240521073001,0,1004.65,30.21,100,15104.33,61.09
20240521074001,0,1004.72,30.2,100,17592.25,81.42
20240521075001,0,1004.71,30.88,100,20198.33,105.5
20240521080001,0,1004.72,31.92,96.65,22762.92,133.38
20240521081001,0,1004.74,32.71,89.59,23379.17,141.65
20240521082001,0,1004.8,33.17,84.86,24102.25,150.98
20240521083001,0,1004.89,33.82,80.91,23180.33,138.7
20240521084001,0,1005,34.08,76.5,20132.92,99.69
20240521085001,0,1005.08,33.56,76.3,19105.67,94.79
20240522070001,0,1004.76,26.16,100,7744.92,10.9
20240522071001,0,1004.75,26.71,100,11632.5,25.38
20240522072001,0,1004.73,28.46,100,25768.58,139.29
20240522073001,0,1004.61,33.51,100,33582.22,223.61
20240522074001,0,1004.58,38.07,100,44645.87,324.94
20240522075001,0,1004.64,41.7,100,49046.71,357.3
20240522080001,0,1004.83,42.49,100,37557.57,225.37
20240522081001,0,1005,38.92,100,43494.53,298.83
20240522082001,0,1005.09,40.87,100,51090.22,351.39
20240522083001,0,1005.09,43.28,100,66951.38,580.14
20240522084001,0,1005.16,45.17,100,40094.95,228.82
20240522085001,0,1005.29,42.55,100,40323.84,242.78
20240523070001,0,1004.64,27.47,100,12658.92,27.66
20240523071001,0,1004.72,28.63,100,17728.83,56.98
20240523072001,0,1004.79,29.63,100,21054,78.33
20240523073001,0,1004.81,30.72,100,22688.83,86.94
20240523074001,0,1004.85,32.13,100,26513.24,118.68
20240523075001,0,1004.78,34.03,100,22178.92,80.45
20240523080001,0,1004.74,34.73,100,36016.53,189.7
20240523081001,0,1004.73,38.92,100,62751.31,547.8
20240523082001,0,1004.79,43.01,80.25,47989.3,337.97
20240523083001,0,1004.79,44.16,66.41,59244.93,548.83
20240523084001,0,1004.85,45.85,52.87,46197.19,356.65
20240523085001,0,1004.92,42.85,49.5,34581,196.71
20240524070001,0,1006.26,26.79,100,8395.17,6.8
20240524071001,0,1006.48,26.9,100,8193,6.55
20240524072001,0,1006.56,27.07,100,11171.5,11.74
20240524073001,0,1006.62,27.6,100,15911,22.55
20240524074001,0,1006.62,28.45,100,19760.33,33.31
20240524075001,0,1006.78,29.11,100,16836.67,24.49
20240524080001,0,1006.8,28.72,100,16541.33,23.27
20240524081001,0,1006.88,28.78,100,21800.42,40.14
20240524082001,0,1007.02,29.4,100,22100.67,41.67
20240524083001,0,1007.01,29.87,100,19399.58,32.31
20240524084001,0,1006.9,29.81,100,17763.84,27.14
20240524085001,0,1006.85,29.81,100,15758.75,21.57
20240525070001,0,1007.44,26.42,100,10891.67,8.84
20240525071001,0,1007.51,26.2,100,9830.42,7.24
20240525072001,0,1007.61,26.33,100,11835.17,10.49
20240525073001,0,1007.81,26.77,100,14019.5,14.54
20240525074001,0,1007.93,27.57,100,16203.67,19.32
20240525075001,0,1007.88,28.37,100,20524.33,29.59
20240525080001,0,1007.86,28.94,100,21308.58,31.5
20240525081001,0,1007.76,29.77,100,26086.75,47.07
20240525082001,0,1007.78,30.04,100,23475.5,38.72
20240525083001,0,1007.84,29.71,100,23314.42,38.15
20240525084001,0,1007.77,29.81,100,26112.67,47.47
20240525085001,0,1007.76,30.37,100,24069.83,41.12
20240526070001,0,1005.33,28.23,100,15628.92,20.47
20240526071001,0,1005.34,29.04,100,16941.83,22.84
20240526072001,0,1005.45,29.83,100,14699,15.98
20240526073001,0,1005.43,29.62,100,10322.08,8.72
20240526074001,0,1005.42,29.17,100,9228.25,7.14
20240526075001,0,1005.35,28.98,100,13530.25,15.16
20240526080001,0,1005.33,29.78,100,16575,24.22
20240526081001,0,1005.41,29.64,100,16178.67,25.01
20240526082001,0,1005.33,29.88,100,19952.67,31.96
20240526083001,0,1005.27,30.84,100,24040.5,45.86
20240526084001,0,1005.18,31.91,100,22670.92,41.18
20240526085001,0,1005.12,32.22,100,15837.42,20.58
20240527070001,0,1000.58,41.66,60.26,33406.58,126.65
20240527071001,0,1000.66,44.27,48.54,31990.23,104.83
20240527072001,0,1000.79,43.25,46.11,28876.83,80.8
20240527073001,0,1000.85,41.25,48.03,31669.82,94.15
20240527074001,0,1000.78,40.06,49.97,17255.58,28.61
20240527075001,0,1000.67,37.75,54.43,19384.75,36.18
20240527080001,0,1000.61,37.71,56.62,31081.25,87.51
20240527081001,0,1000.57,40.08,53.76,37100.73,120.59
20240527082001,0,1000.53,41.44,49.62,35502.33,113.76
20240527083001,0,1000.34,40.58,50.37,30215.58,83.7
20240527084001,0,1000.12,40.15,51.41,28699.25,74.96
20240527085001,0,1000.04,40.27,51.15,32082.33,94.49
20240528070001,0,996.53,29.26,100,8174.92,8.82
20240528071001,0,996.61,29.12,100,5804.5,4.62
20240528072001,0,996.71,28.23,100,3215.08,1.33
20240528073001,0,996.79,27.54,100,2310.5,0.63
20240528074001,0,997.25,27.22,100,1893.5,0.44
20240528075001,0,997.57,26.91,100,1850.33,0.46
20240528080001,0,997.7,26.38,100,2235.19,0.79
20240528081001,0,997.54,26.08,100,2019.58,0.73
20240528082001,0,997.6,25.83,100,1982.83,0.75
20240528083001,0,997.83,25.78,100,2963.58,1.51
20240528084001,0,998.01,25.85,100,2305.42,0.73
20240528085001,0,997.79,25.75,100,2702.08,0.72
20240529070001,0,1004.79,26.98,100,17238.67,41.51
20240529071001,0,1004.86,28.77,100,20954.83,57.69
20240529072001,0,1004.82,30.12,100,26700.28,89
20240529073001,0,1004.86,31.25,97.88,28944.08,99.97
20240529074001,0,1004.85,32.94,84.65,40208.63,176.27
20240529075001,0,1004.86,36.84,70.17,53907.85,287.74
20240529080001,0,1004.94,38.33,58.26,41299.64,176
20240529081001,0,1004.9,38.7,55.09,58675.33,329.34
20240529082001,0,1004.89,41.76,47.69,59793.53,339.17
20240529083001,0,1004.9,45.03,41.3,56189.85,325.3
20240529084001,0,1004.81,45.64,36.58,61246.48,385.99
20240529085001,0,1004.73,43.46,35.87,67780.72,474.67
20240530070001,0,1003.93,25.4,100,11319,16.03
20240530071001,0,1003.79,26.05,100,12908.5,20.99
20240530072001,0,1003.74,27.02,100,17242.58,36.11
20240530073001,0,1003.72,28.48,100,17154.83,36.22
20240530074001,0,1003.62,29.69,100,32884.13,126.18
20240530075001,0,1003.44,34.78,100,49681.45,223.44
20240530080001,0,1003.34,38.46,100,49509.32,212.2
20240530081001,0,1003.4,39.66,100,58529.25,289.86
20240530082001,0,1003.38,41.95,99.77,60424.41,305.24
20240530083001,0,1003.42,43.03,85.02,62145.1,331.61
20240530084001,0,1003.36,43.63,68.84,65124.5,393.99
20240530085001,0,1003.48,44.84,60.72,62025.97,387.23
20240531070001,0,1004.26,43.45,54.14,23412.75,79.81
20240531071001,0,1004.29,45.18,47.71,27990.25,101.37
20240531072001,0,1004.29,45.93,43.91,33390.67,128.4
20240531073001,0,1004.29,45.97,42.71,39681.93,158.66
20240531074001,0,1004.49,46.92,40.23,45986.88,187.18
20240531075001,0,1004.56,47.23,38.52,50737.82,218.32
20240531080001,0,1004.68,48.02,37.28,54371.64,257.34
20240531081001,0,1004.79,47.42,37.08,44488.33,233.79
20240531082001,0,1004.89,43.8,41.13,25741.5,101.19
20240531083001,0,1005.04,42.19,44.78,36070.56,221.36
20240531084001,0,1005.13,40.65,46.91,28975.43,157.3
20240531085001,0,1005.17,41.86,47.01,21954.54,97.99
20240602070001,0,1003.68,26.21,100,2914,1.79
20240602071001,0,1003.87,26.11,100,2491.25,1.38
20240602072001,0,1003.99,25.97,100,2976.08,1.96
20240602073001,0,1003.96,26.06,100,4663,4.49
20240602074001,0,1004,26.31,100,6717.83,8.1
20240602075001,0,1004,26.65,100,11587.33,21.14
20240602080001,0,1003.93,27.04,100,13912.69,25.49
20240602081001,0,1003.85,27.43,100,15237.58,34.55
20240602082001,0,1003.87,28.38,100,17268.42,38.64
20240602083001,0,1003.82,29.52,100,21296.42,52.13
20240602084001,0,1003.6,31.31,100,28280,87.49
20240602085001,0,1003.54,32.5,100,20983.33,49.39
20240604070001,0,1007.32,22.51,100,6400.42,4.42
20240604071001,0,1007.45,22.8,100,7634.83,6.17
20240604072001,0,1007.51,23.23,100,10305.83,10.86
20240604073001,0,1007.51,23.96,100,12973.42,17
20240604074001,0,1007.56,24.94,100,16549,27.23
20240604075001,0,1007.64,25.82,100,17933.17,31.72
20240604080001,0,1007.74,26.75,100,20803.33,41.97
20240604081001,0,1007.77,28.02,100,26878.08,69.13
20240604082001,0,1007.86,29.13,98.97,22640.25,50.43
20240604083001,0,1007.9,29.15,91.67,23578.33,54.99
20240604084001,0,1007.92,30.09,87.58,25830.42,65.1
20240604085001,0,1007.98,31.62,80.5,36269.8,130.61
20240605070001,0,1007.66,25.77,100,14085.37,20.1
20240605071001,0,1007.72,26.77,97.87,17806.25,32.84
20240605072001,0,1007.82,27.26,90.97,17097.33,29.13
20240605073001,0,1007.86,27.63,87.77,19328.33,37.33
20240605074001,0,1007.84,29.46,82.14,27430.08,73.03
20240605075001,0,1007.87,32.49,71.44,32939.91,104.2
20240605080001,0,1007.85,34.91,59.79,32352.25,102.08
20240605081001,0,1007.88,35.65,55.41,38057.51,139.79
20240605082001,0,1007.95,37.67,50.33,40210.53,155.04
20240605083001,0,1007.95,39.12,45.33,42622.77,171.42
20240605084001,0,1007.98,40.66,41.54,48247.53,220.33
20240605085001,0,1007.95,40.8,40.56,42748.91,173.97
20240606070001,0,1005.55,25.31,100,8047.42,7.3
20240606071001,0,1005.52,26.47,100,12735.08,17.24
20240606072001,0,1005.52,28.07,100,14847.58,22.76
20240606073001,0,1005.45,28.95,98.89,16555.25,27.88
20240606074001,0,1005.4,30.34,91.05,18492.92,34.96
20240606075001,0,1005.4,31.27,81.79,20049.67,42.89
20240606080001,0,1005.47,31.26,76.93,16316.75,29.59
20240606081001,0,1005.5,31.29,75.5,17272.75,33.03
20240606082001,0,1005.55,32.29,72.29,26593.74,88.85
20240606083001,0,1005.49,34.76,65.7,28076.34,81.17
20240606084001,0,1005.43,35.93,59.15,34908.76,121.13
20240606085001,0,1005.42,37.91,54.86,29441.49,80.81
20240611070001,0,1002.99,27.71,100,7415.08,5.15
20240611071001,0,1002.84,28.22,100,10619.92,10.34
20240611072001,0,1002.79,29.19,100,13334.25,15.73
20240611073001,0,1002.7,30.04,100,13124.92,15.29
20240611074001,0,1002.72,30.74,100,15423.83,21.32
20240611075001,0,1002.77,31.72,100,19574.82,34.05
20240611080001,0,1002.89,32.23,100,15939.33,22.73
20240611081001,0,1002.84,31.9,100,13753.08,17.38
20240611082001,0,1002.68,32.06,100,14093.61,18.24
20240611083001,0,1002.52,32.43,100,15729.17,22.2
20240611084001,0,1002.54,33.04,97.66,19051.58,32.67
20240611085001,0,1002.53,33.63,93,13863.58,17.51
20240612070001,0,1000.8,29.01,100,9995.17,11.37
20240612071001,0,1000.94,29.83,100,15016.83,27.58
20240612072001,0,1001.11,31.6,100,15456.2,25.06
20240612073001,0,1001.22,32.27,100,16193,28.63
20240612074001,0,1001.3,32.66,100,15785.5,26.18
20240612075001,0,1001.31,33.32,96.82,18647.67,36.29
20240612080001,0,1001.27,34.35,90.59,20326.33,42.1
20240612081001,0,1001.23,35.11,84.06,29444.35,111.91
20240612082001,0,1001.24,38.93,72.59,45702.72,235.99
20240612083001,0,1001.17,43.34,56.31,51676.69,304.58
20240612084001,0,1001.12,46.41,46.75,59821.02,395.18
20240612085001,0,1001.05,48.81,40.02,54202.65,372.23
20240613070001,0,999.23,28.78,100,6070.46,4.97
20240613071001,0,999.34,28.61,100,6385.67,5.37
20240613072001,0,999.42,28.55,100,6085.33,4.78
20240613073001,0,999.44,28.6,100,5721.58,4.24
20240613074001,0,999.56,28.76,100,6327.5,4.28
20240613075001,0,999.61,29.02,100,7414.67,7.19
20240613080001,0,999.64,29.43,100,8496,9.45
20240613081001,0,999.72,29.84,100,9368.75,11.24
20240613082001,0,999.85,30.17,100,10729.67,14.51
20240613083001,0,1000.01,30.58,100,12685.83,20.09
20240613084001,0,1000.11,31.04,100,13930.67,23.98
20240613085001,0,1000.24,31.33,100,13714.5,23.27
20240614070001,0,998.54,29.32,100,10904.33,15.91
20240614071001,0,998.67,29.6,100,8575.67,9.85
20240614072001,0,998.54,29.42,100,8034.33,8.58
20240614073001,0,998.6,29.48,100,9863.5,12.59
20240614074001,0,998.59,29.96,100,11900.25,17.77
20240614075001,0,998.62,30.27,100,11704,17.38
20240614080001,0,998.7,30.45,100,11344.25,17.62
20240614081001,0,998.68,30.3,100,10265.75,19.95
20240614082001,0,998.73,29.66,100,10185.58,17.62
20240614083001,0,998.84,29.6,100,10679.58,15.85
20240614084001,0,998.85,30,100,10842.17,17.06
20240614085001,0,998.89,29.91,100,12588.67,22.41
