Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240524072010,0,1009.04,26.75,100,6105.83,7.75
20240524073010,0,1009.12,27.38,100,8983.75,16.67
20240524074010,0,1009.1,28,100,11127.25,25.23
20240524075010,0,1009.25,28.09,100,9456.33,17.98
20240524080010,0,1009.24,28.12,100,10157.17,19.66
20240524081010,0,1009.29,28.52,100,13902.66,36.19
20240524082010,0,1009.41,28.89,100,13020.33,33.18
20240524083010,0,1009.37,28.81,100,11343.67,25.71
20240524084010,0,1009.28,28.92,100,9874.08,19.89
20240524085010,0,1009.22,28.98,100,9121.42,16.56
20240525070010,0,1009.29,25.65,96.75,4935.17,10.33
20240525071010,0,1009.33,25.55,96.74,4493.17,8.41
20240525072010,0,1009.46,25.58,96.88,5837.58,14.73
20240525073010,0,1009.64,25.93,96.82,6278.17,17.51
20240525074010,0,1009.69,26.31,96.53,7319.17,23.93
20240525075010,0,1009.64,26.86,95.98,9112.5,35.45
20240525080010,0,1009.64,26.95,95.67,9853.67,39.96
20240525081010,0,1009.55,27.2,95.29,11670.25,58.24
20240525082010,0,1009.57,27.08,95.05,11072.33,47.95
20240525083010,0,1009.6,27.13,95.37,11733.5,51.96
20240525084010,0,1009.54,27.46,95.2,13356.75,62.58
20240525085010,0,1009.5,27.52,95.43,12956.67,56.27
20240526070010,0,1007.61,27.12,80.58,8988.92,17.81
20240526071010,0,1007.63,27.88,77.38,9783.67,21.98
20240526072010,0,1007.71,28.29,75.72,8563.92,16.86
20240526073010,0,1007.68,28.06,75.8,5237.42,7.4
20240526074010,0,1007.69,27.51,76.87,6679.08,9.15
20240526075010,0,1007.6,27.5,78.41,9023.83,17.98
20240526080010,0,1007.54,27.71,81.41,9874.92,23.11
20240526081010,0,1007.65,27.83,81.5,10588.5,26.4
20240526082010,0,1007.54,28.1,80.33,13439.25,43.1
20240526083010,0,1007.52,28.54,74.88,15272.08,57.32
20240526084010,0,1007.41,28.98,71.34,12703.58,41
20240526085010,0,1007.36,28.68,72.85,9739.67,20.5
20240527070010,0,1002.87,29.46,68.85,9100.17,28.81
20240527071010,0,1002.93,30.12,66.19,9844.25,32.72
20240527072010,0,1003.06,30.62,63.98,12798.75,44.14
20240527073010,0,1003.05,31.53,62.36,12832,45.39
20240527074010,0,1002.96,31.37,62.58,10414.42,24.4
20240527075010,0,1002.83,31.19,64.21,12407.75,35.75
20240527080010,0,1002.8,32.39,61.37,16847.25,87.67
20240527081010,0,1002.77,34.57,54.01,17554,94.9
20240527082010,0,1002.74,33.46,56.38,17764.25,88
20240527083010,0,1002.54,32.89,58.46,16275.75,61.74
20240527084010,0.38,1002.35,32.4,59.86,16641.08,62.32
20240527085010,0.63,1002.26,32.66,60.16,19359,90.51
20240528070010,0.78,998.82,28.07,81.45,4690.58,4.99
20240528071010,1.25,998.95,27.72,83.5,2927.83,2.14
20240528072010,0.56,998.98,27.34,85.12,1736.58,0.57
20240528073010,0.17,999.13,27.24,86.01,1370.92,0.31
20240528074010,0.76,999.61,27.1,86.85,1084.25,0.2
20240528075010,0.18,999.82,26.94,89.51,1211.58,0.25
20240528080010,0.18,999.97,26.58,92.46,1851.5,0.41
20240528081010,0.02,999.76,26.31,94.48,1459.58,0.29
20240528082010,0.02,999.93,26.32,95.43,1612.5,0.38
20240528083010,0.15,1000.08,26.37,95.6,2549.42,0.71
20240528084010,0.19,1000.24,26.31,95.66,2036.92,0.4
20240528085010,0.03,1000.03,26.23,95.74,2216.33,0.44
20240529070010,1.7,1007.05,24.48,85.03,8060,17.63
20240529071010,1.81,1007.06,25.21,83.68,10098.5,29.73
20240529072010,1.84,1007.04,26.15,80.85,12557.58,47.44
20240529073010,1.86,1007.07,26.81,75.86,12125.92,47.39
20240529074010,1.8,1007.07,27.73,73.27,12431.42,60.41
20240529075010,2.2,1007.08,30.41,63.46,13415.75,90.4
20240529080010,1.82,1007.15,31.06,58.06,11987.83,73.75
20240529081010,1.27,1007.12,34.05,50.1,11381.5,124.74
20240529082010,0.86,1007.12,37.26,43.74,14837.75,174.12
20240529083010,0.17,1007.15,39.44,40.3,18516.42,208.48
20240529084010,0.67,1007.09,39.95,32.86,18283.25,232.38
20240529085010,0.9,1006.98,39.68,31.15,22368.83,409.6
20240530070010,1.87,1006.09,24.82,94.16,7176.83,12.32
20240530071010,1.54,1005.98,25.08,93.81,8616.5,17.14
20240530072010,0.37,1005.9,25.82,93.14,10161.17,26.2
20240530073010,1.27,1005.89,26.33,91.22,10372,25.84
20240530074010,0.3,1005.75,27.02,88.33,9772.42,36.34
20240530075010,0.6,1005.55,31.1,74.64,6155.17,56.4
20240530080010,1.11,1005.49,33.97,59.69,5345.5,59.39
20240530081010,0.96,1005.53,38.05,51.3,6498.33,106.18
20240530082010,0.67,1005.58,40.05,45.06,14059.17,157.43
20240530083010,0.79,1005.58,41.23,38.27,19324.5,232.12
20240530084010,1.13,1005.5,42.41,34.15,22142.42,345.57
20240530085010,1.89,1005.62,41.76,32.7,20756.75,320.28
20240531070010,0,1006.5,27.46,84.45,2885.58,3.8
20240531071010,0,1006.53,27.88,83.26,3033.92,4.3
20240531072010,0,1006.5,28.29,80.74,3353.33,5.15
20240531073010,0,1006.5,28.75,78.58,3772.83,6.35
20240531074010,0,1006.68,29.29,75.96,3702.83,6.72
20240531075010,0,1006.76,33.11,62.96,4077.08,34.5
20240531080010,0,1006.94,40.52,41.73,4737.17,55.56
20240531081010,0,1007.13,40.15,41.47,6761.58,77.56
20240531082010,0,1007.23,37.08,48.95,13066.67,103.09
20240531083010,0,1007.37,38.28,46.82,13213.42,103.38
20240531084010,0,1007.42,35.97,51.71,13789.83,124.21
20240531085010,0,1007.42,36.17,51.11,7746.33,18.22
20240601070010,0,1008.82,28.31,85.25,2523.08,1.27
20240601071010,0,1008.87,28.4,84.66,3448.67,2.58
20240601072010,0,1008.88,28.78,82.69,6877.5,10.79
20240601073010,0,1008.84,29.45,80.3,9722.58,21.26
20240601074010,0,1008.79,30.24,77.35,10582.75,28.11
20240601075010,0,1008.71,32.15,70.41,12754.17,62.95
20240601080010,0,1008.79,34.97,59.55,14879.83,90.62
20240601081010,0,1008.94,35.42,56.94,16858.17,88.37
20240601082010,0,1009.02,34.51,59.58,15069.17,62.17
20240601083010,0,1008.95,34.25,60.85,13450.83,49.01
20240601084010,0,1008.89,34.21,61.44,16694.5,70.99
20240601085010,0,1008.89,35.8,55.54,26998,207.42
20240602070010,0,1006,26.41,94.96,1897.25,0.81
20240602071010,0,1006.17,26.38,96.24,1584.42,0.6
20240602072010,0,1006.3,26.23,96.56,1788.92,0.76
20240602073010,0,1006.28,26.35,96.85,2911.83,1.88
20240602074010,0,1006.31,26.42,96.52,4285.17,3.8
20240602075010,0,1006.31,26.63,95.76,7849.92,12.14
20240602080010,0,1006.28,26.96,94.13,9127.92,18.07
20240602081010,0,1006.19,27.3,93.59,9347.17,20.68
20240602082010,0,1006.17,27.56,92.08,10762.08,27.7
20240602083010,0,1006.1,28.1,91.93,13790.42,44.61
20240602084010,0,1005.89,29.14,88.99,16628.33,69.84
20240602085010,0,1005.8,29.12,87.67,12837.17,37.83
20240603070010,0,1004.76,23.88,98.55,2743,2.18
20240603071010,0,1004.87,23.88,98.74,2341.75,1.54
20240603072010,0,1005.02,24.01,98.77,2582.83,1.82
20240603073010,0,1005.15,23.99,98.55,3237.83,2.88
20240603074010,0,1005.32,23.91,98.15,4076.42,5.22
20240603075010,0,1005.46,23.97,97.58,7027.58,13.65
20240603080010,0,1005.48,24.01,97.2,7524.67,14.14
20240603081010,0,1005.57,24.2,97.25,8053,16.49
20240603082010,0,1005.67,24.52,97.18,8196.33,17.17
20240603083010,0,1005.79,24.44,96.23,8008.67,15.96
20240603084010,0,1005.88,24.08,95.77,8594.58,17.51
20240603085010,0,1006.1,23.84,95.86,7889.67,14.67
20240605070010,0,1010.14,25.26,72.6,7846.92,16.39
20240605071010,0,1010.18,25.86,69.81,8263.16,19.63
20240605072010,0,1010.26,26.21,66.81,8753.17,20.56
20240605073010,0,1010.27,26.89,64.97,10622.08,30.45
20240605074010,0,1010.28,27.64,61.41,13238,50.54
20240605075010,0,1010.26,28.96,57.16,13905,58.61
20240605080010,0,1010.27,29.87,54.73,16376.17,75.32
20240605081010,0,1010.29,30.48,51.33,17900.83,102.81
20240605082010,0,1010.3,31.02,48.62,19289.08,114.11
20240605083010,0,1010.26,32.13,45.98,20586.83,132.31
20240605084010,0,1010.3,33.86,43.38,22885.92,191.65
20240605085010,0,1010.29,33.87,42.92,22087.25,146.02
20240606070010,0,1007.9,25.76,81.44,6521.83,8.47
20240606071010,0,1007.84,26.55,76.96,8914.83,16.23
20240606072010,0,1007.87,27.29,73.77,10243.08,21.36
20240606073010,0,1007.79,27.8,70.94,9924.67,23.3
20240606074010,0,1007.73,28.24,68.57,10407.25,25.72
20240606075010,0,1007.73,28.47,67.45,11626.58,31.65
20240606080010,0,1007.79,28.35,66.94,10088.5,22.27
20240606081010,0,1007.84,28.55,66.12,10294.5,24.82
20240606082010,0,1007.86,29.61,62.45,12399.83,47.42
20240606083010,0,1007.74,31.37,57.43,12178.25,57.04
20240606084010,0,1007.69,32.27,54.04,14138.08,102.06
20240606085010,0,1007.66,33.92,48.83,12424.08,64.27
20240607070010,0,1005.32,26.91,98.59,8527.83,23.7
20240607071010,0,1005.28,27.68,97.7,10635.08,39.18
20240607072010,0,1005.29,28.27,96.26,12029.58,48.9
20240607073010,0,1005.36,28.1,95.43,9314.5,28.98
20240607074010,0,1005.5,27.45,96.09,6844.25,15.51
20240607075010,0,1005.6,27.28,97.12,6880.25,14.67
20240607080010,0,1005.55,27.25,97.24,5302,8.01
20240607081010,0,1005.57,27.02,97.47,5266,7.06
20240607082010,0,1005.64,26.89,97.63,5628.25,7.45
20240607083010,0,1005.74,27.13,97.47,9155.33,22.94
20240607084010,0,1005.86,27.52,97.26,7805.5,15.98
20240607085010,0,1005.88,27.56,97.3,7827.42,15.85
20240608070010,0,1005.6,25.96,98.87,6200.42,9.35
20240608071010,0,1005.6,26.19,98.81,9752.58,23.74
20240608072010,0,1005.56,26.51,98.01,9353.5,24.96
20240608073010,0,1005.52,27.56,98.31,8399.75,23.58
20240608074010,0,1005.5,28.38,98.35,9941.75,31.49
20240608075010,0,1005.53,28.86,96.98,12990.58,52.07
20240608080010,0,1005.54,29.6,92.89,14008.75,70.54
20240608081010,0,1005.56,32.67,88.95,12845,92.19
20240608082010,0,1005.59,33.65,86.61,12580.83,71.74
20240608083010,0,1005.54,33.95,85.34,12055.5,67.9
20240608084010,0,1005.47,33.02,84.65,8759.75,37.33
20240608085010,0,1005.38,35.84,80.41,22316.58,322.22
20240609070010,0,1005.8,27.95,87.55,3157.67,4.44
20240609071010,0,1005.85,28.21,86.8,3480.84,5.68
20240609072010,0,1005.96,28.46,85.48,3630.92,6.39
20240609073010,0,1005.99,28.71,83.85,3825.42,7.14
20240609074010,0,1006.06,29.29,81.3,4971.25,11.52
20240609075010,0,1006.05,30.04,76.42,5792.92,16.43
20240609080010,0,1006.05,34.41,61.64,6032.33,61.5
20240609081010,0,1006.15,38.93,47.1,7576.42,106.87
20240609082010,0,1006.18,41.76,38.35,12174.08,148.85
20240609083010,0,1006.27,42.78,35.22,16975.33,201.94
20240609084010,0,1006.33,44.03,32.29,22324.5,339.97
20240609085010,0,1006.34,44.88,30.69,21699.33,378.03
20240610070010,0,1007.44,27.42,90.62,6199.08,9.8
20240610071010,0,1007.43,27.32,90.91,5358.17,6.92
20240610072010,0,1007.45,27.26,91.13,6172.5,8.68
20240610073010,0,1007.42,27.77,89.63,10674.17,27.23
20240610074010,0,1007.41,28.56,84.42,11353.58,33.16
20240610075010,0,1007.44,28.93,81.82,10514.75,31.85
20240610080010,0,1007.49,29.64,78.8,13237.08,44.52
20240610081010,0,1007.38,30.36,75.19,14482.83,65.54
20240610082010,0,1007.22,34.74,60.13,15435.08,160.63
20240610083010,0,1007.04,39.32,46.64,20474.42,214.02
20240610084010,0,1006.84,41.52,40.24,27204.58,343.73
20240610085010,0,1006.79,43.82,35.7,28277.67,390.27
20240612070010,0,1003.24,28.08,85.2,5643.92,7.27
20240612071010,0,1003.38,28.45,83.26,6984.33,11.25
20240612072010,0,1003.55,28.93,81.89,8451.08,16.34
20240612073010,0,1003.64,29.38,78.85,7762.83,16.89
20240612074010,0,1003.75,29.9,76.8,6926.08,15.39
20240612075010,0,1003.76,30.35,75.84,7166.67,17.58
20240612080010,0,1003.73,30.93,73.41,7394.25,22.36
20240612081010,0,1003.67,31.62,70.55,7126,34.99
20240612082010,0,1003.61,36.87,54.94,9712.25,100.33
20240612083010,0,1003.6,40.83,43.01,15266.67,163.71
20240612084010,0,1003.56,42.71,37.89,20464,277.62
20240612085010,0,1003.46,41.27,40.23,19136.08,292.08
20240613070010,0,1001.7,28.24,82.95,3539.5,2.84
20240613071010,0,1001.77,28.24,82.58,3849.83,3.23
20240613072010,0,1001.86,28.3,82.05,3661.33,2.95
20240613073010,0,1001.87,28.28,82.15,3484.42,2.65
20240613074010,0,1002,28.36,82.8,3656,2.91
20240613075010,0,1002.06,28.5,82.52,3894.67,3.46
20240613080010,0,1002.08,28.57,81.82,4460.42,4.38
20240613081010,0,1002.15,28.71,82.04,5254.17,5.77
20240613082010,0,1002.26,28.89,79.74,6043.75,7.95
20240613083010,0,1002.38,29.17,78.76,7527.58,12.08
20240613084010,0,1002.48,29.58,76.37,8605.25,14.94
20240613085010,0,1002.63,29.74,75.89,8305.5,14.79
20240614070010,0,1000.95,28.64,84.66,6617.08,10.39
20240614071010,0,1001.09,28.81,83.4,5078.92,6.07
20240614072010,0,1000.97,28.62,83.23,4645,4.76
20240614073010,0,1000.99,28.68,83.05,5622.08,7.58
20240614074010,0,1000.97,29.02,81.21,8212.17,13.12
20240614075010,0,1001,29.22,81.14,7046.92,12.01
20240614080010,0,1001.06,29.27,83.27,6793.58,10.89
20240614081010,0,1001.08,28.76,86.43,5872.42,8.06
20240614082010,0,1001.09,28.33,87.5,5864.83,7.83
20240614083010,0,1001.22,28.32,87.57,6142.25,9.04
20240614084010,0,1001.24,27.92,87.25,6422.67,9.2
20240614085010,0,1001.25,27.83,88.96,8156.42,13.82
20240615070010,0,1001.01,28.42,79.5,4026.83,7.18
20240615071010,0,1001.06,28.85,77.14,4428.42,8.13
20240615072010,0,1001.16,28.98,75.62,4769.25,9.12
20240615073010,0,1001.22,29.21,74.59,4628.92,9.37
20240615074010,0,1001.32,29.7,72.82,4905.92,10.45
20240615075010,0,1001.41,30.01,70.29,5613.17,13.15
20240615080010,0,1001.54,31.67,64.56,6873.92,42.19
20240615081010,0,1001.59,36.84,47.69,7474.67,74.97
20240615082010,0,1001.67,42,35.86,12165.58,144.79
20240615083010,0,1001.75,45.07,28.82,17584.25,201.36
20240615084010,0,1001.71,45.28,27.66,18925.17,254.92
20240615085010,0,1001.73,46.59,27.58,18707,299.15
20240616070010,0,1004.68,30.11,73.4,9356,26.79
20240616071010,0,1004.79,30.98,71.13,10720.42,34.94
20240616072010,0,1004.95,31.69,66.72,11025.17,38.58
20240616073010,0,1005.05,32,63.74,10683.25,36.21
20240616074010,0,1005.06,32.09,62.84,9680.75,26.7
20240616075010,0,1005.15,31.85,64.14,8388.92,18.8
20240616080010,0,1005.27,31.33,66.33,8194.5,15.57
20240616081010,0,1005.32,31.1,68.03,8357.08,17.21
20240616082010,0,1005.38,31.12,68.26,11233.92,26.4
20240616083010,0,1005.46,31.49,66.16,12190.83,35.38
20240616084010,0,1005.49,32.59,62.79,14074.33,68.37
20240616085010,0,1005.42,35.77,52.03,20407.08,242.51
20240617070010,0,1004.25,29.79,82.87,5820.58,8.4
20240617071010,0,1004.3,30.45,79.93,7361.83,14.63
20240617072010,0,1004.43,31,76.23,7752.92,16.1
20240617073010,0,1004.57,31.08,74.76,8347.92,18.23
20240617074010,0.28,1004.57,31.18,72.56,9336.92,21.27
20240617075010,0,1004.65,31.4,71.05,9883.75,22.57
20240617080010,0,1004.72,31.61,71.17,9285.67,19.63
20240617081010,0,1004.8,31.4,72.66,7991,13.65
20240617082010,0,1004.79,31.08,73.27,7833.5,12.92
20240617083010,0,1004.81,31.17,73.86,7722.17,13.03
20240617084010,0,1004.86,31.32,72.85,8724.25,16.54
20240617085010,0,1004.95,31.69,71.83,10847.58,24.76
20240618070010,0,1004.86,29.23,79.61,5547.25,6.99
20240618071010,0,1004.78,29.53,78.26,6443.67,9.16
20240618072010,0,1004.77,29.64,77.27,7255.33,11.43
20240618073010,0,1004.88,29.74,76.9,7167.13,11.68
20240618074010,0,1005.1,30.31,75.34,8787.17,17.79
20240618075010,0,1005.08,31.28,72.26,11966,33.47
20240618080010,0,1005.13,32.02,69.2,11232.17,27.02
20240618081010,0,1005.18,32.54,66.06,13012.67,40.24
20240618082010,0,1005.26,33.56,63.89,14628.83,55.45
20240618083010,0,1005.27,35.56,57.53,17888.5,95.27
20240618084010,0,1005.21,36.66,51.6,17640.58,90.95
20240618085010,0,1005.27,36.07,50.2,18344.42,94.14
20240619070010,0,1005.22,29.16,78.23,4164.58,6.84
20240619071010,0,1005.18,29.67,76.34,4392.17,8.13
20240619072010,0,1005.19,30.12,73.81,4598.42,8.87
20240619073010,0,1005.25,30.58,71.87,5031.42,10.34
20240619074010,0,1005.26,30.76,70.79,5561.5,12.46
20240619075010,0,1005.27,31.3,70.56,7019.92,20.51
20240619080010,0,1005.2,32.71,65.15,8713.08,46.88
20240619081010,0,1005.22,38.35,47.49,10550.42,110.76
20240619082010,0,1005.37,39.43,43.16,10781.17,92.75
20240619083010,0,1005.37,37.27,48.28,9576.08,43.95
20240619084010,0,1005.36,39.88,43.1,17735.17,225.54
20240619085010,0,1005.36,41.22,38.61,15904.58,177.4
20240620070010,0,1004.1,28.17,85.48,6390.17,14.57
20240620071010,0,1004.09,28.6,82.33,5919.33,13
20240620072010,0,1004.14,29,79.95,5953.5,13.93
20240620073010,0,1004.09,29.48,77.63,5866.5,14.82
20240620074010,0,1004.05,29.89,76.99,6049.5,16.54
20240620075010,0,1004.1,30.38,73.78,5419.67,13.93
20240620080010,0,1004.15,31.16,71.42,4717.17,28.41
20240620081010,0,1004.19,36.02,56.03,6280.83,46.38
20240620082010,0,1004.22,34.8,56.18,9719.25,64.4
20240620083010,0,1004.21,37.07,49.26,15234.33,135.03
20240620084010,0,1004.29,40.09,43.62,19125.25,265.85
20240620085010,0,1004.38,42.85,36.13,20878.25,379.54
20240621070010,0,1004.38,28.08,99.77,4488.58,7.9
20240621071010,0,1004.47,28.11,99.85,4326.58,8.59
20240621072010,0,1004.59,28.45,99.45,4059.83,7.7
20240621073010,0,1004.67,28.78,98.66,3538.25,5.11
20240621074010,0,1004.75,28.89,97.29,3096.08,4.06
20240621075010,0,1004.78,28.96,94.1,3211.08,5.15
20240621080010,0,1004.77,29.77,92.66,3462.75,12.79
20240621081010,0,1004.69,33.64,70.68,4666.16,42.61
20240621082010,0,1004.57,37.47,57.67,9072.17,71.36
20240621083010,0,1004.58,39.7,49.5,16240.33,119.65
20240621084010,0,1004.6,41.92,40.92,20307.92,212.4
20240621085010,0,1004.68,43.27,38.39,22908.25,313.7
20240622070010,0,1004.37,29.27,81.81,2648.58,3.7
20240622071010,0,1004.41,29.56,80.52,2768.5,4.17
20240622072010,0,1004.5,29.89,80.34,2897.75,4.77
20240622073010,0,1004.53,30.15,78.56,3087.5,5.36
20240622074010,0,1004.58,30.34,77.26,3314.42,6.01
20240622075010,0,1004.59,30.67,76.89,3475.75,6.9
20240622080010,0,1004.58,31.61,73.72,3633.33,20.01
20240622081010,0,1004.56,38.45,50.84,4672.17,75.27
20240622082010,0,1004.64,43.6,38.67,7849.33,115.17
20240622083010,0,1004.76,46.16,30.25,13343.92,154
20240622084010,0,1004.71,44.17,31.79,15607.33,201.59
20240622085010,0,1004.65,43.59,32.16,18099.33,305.7
20240623070010,0,1005.13,31.91,76.2,5890.58,14.14
20240623071010,0,1005.14,32.17,75,4765.42,9.81
20240623072010,0,1005.12,32.02,74.65,3416.92,5.68
20240623073010,0,1005.09,31.89,75.17,3508.5,6.18
20240623074010,0,1005.08,32.13,74.18,3621.33,6.76
20240623075010,0,1005.14,32.43,72.55,4002.67,8.85
20240623080010,0,1005.19,33.49,67.82,4279.42,21.96
20240623081010,0,1005.2,40.93,45.72,5487.92,81.91
20240623082010,0,1005.22,45,34.78,8077.42,114.16
20240623083010,0,1005.2,48.33,29.86,13889.25,167.09
20240623084010,0,1005.18,48.8,27.28,16615.42,236.63
20240623085010,0,1005.11,48.49,27.97,13527.5,197.97
20240629070010,0,1007.32,27.33,97.02,2345.67,3.22
20240629071010,0,1007.38,27.69,94.96,2522.75,3.98
20240629072010,0,1007.24,28.05,92.99,2680,4.67
20240629073010,0,1007.27,28.32,91.17,2909.58,5.38
20240629074010,0,1007.22,28.52,89.81,3131.16,5.83
20240629075010,0,1007.15,28.98,89.43,3252.67,6.64
20240629080010,0,1007.07,29.81,85.74,3421.08,17.6
20240629081010,0,1006.98,36.72,60.08,4621.67,71.96
20240629082010,0,1007.04,40.78,45.22,9577.58,107.27
20240629083010,0,1007.06,41.89,40.09,20061.75,154.81
20240629084010,0,1006.91,42.52,40.48,22187.08,225.48
20240629085010,0,1006.92,44.16,36.71,22811.17,313.79
20240630070010,0,1005.02,28.18,100,3995.17,6.52
20240630071010,0,1005.07,28.73,99.97,6539.25,12.14
20240630072010,0,1005.11,29.16,97.16,6058.17,11.97
20240630073010,0,1005.21,29.47,95.34,5218.75,10.58
20240630074010,0,1005.33,29.82,91.62,5564.92,13.49
20240630075010,0,1005.45,30.15,88.82,4726.5,10.59
20240630080010,0,1005.56,30.86,87.11,4336.5,22.12
20240630081010,0,1005.55,36.28,62.66,5285.42,63.64
20240630082010,0,1005.58,40.22,50.16,10630.42,110.74
20240630083010,0,1005.51,41.05,47.84,12745.17,73.81
20240630084010,0,1005.43,40.82,48.31,22100.25,205.81
20240630085010,0,1005.4,44.04,39.53,25047.08,312.6
20240701070010,0,1004.96,29.8,81.43,3087.33,3.5
20240701071010,0,1004.99,29.76,81.67,3413.42,5.28
20240701072010,0,1004.96,30.08,80.99,3454.5,5.53
20240701073010,0,1005.01,30.62,80.23,3750.08,7.04
20240701074010,0,1005,31.18,77.12,4533.42,10.29
20240701075010,0,1004.99,31.87,73.31,5287.08,14.47
20240701080010,0,1004.98,33.02,68.57,5475.34,18.43
20240701081010,0,1004.97,34.62,61.81,8925,46.92
20240701082010,0,1004.92,35.04,60.5,9627.75,43.49
20240701083010,0,1004.91,37.18,54.15,10854,86.48
20240701084010,0,1004.82,42.12,40.84,17103.92,218.48
20240701085010,0,1004.68,45.89,34.46,19006.08,307.38
20240702070010,0,1005.23,28.28,100,2469.42,3.86
20240702071010,0,1005.36,28.62,100,2638.92,4.51
20240702072010,0,1005.37,28.86,100,2747.42,5.1
20240702073010,0,1005.41,29.06,100,2829.08,5.57
20240702074010,0,1005.41,29.14,100,2884.67,6.22
20240702075010,0,1005.5,29.41,100,3115.83,7.25
20240702080010,0,1005.59,30.17,100,3355.92,20.82
20240702081010,0,1005.64,35.4,89.23,4651.92,69.85
20240702082010,0,1005.66,38.74,71.06,8233,103.79
20240702083010,0,1005.81,42.89,55.66,16611.17,152.88
20240702084010,0,1005.88,43.95,41.49,18656.25,220.92
20240702085010,0,1005.91,44.07,39.23,18648,296.13
20240703070010,1.72,1011.19,28.23,87.86,2369.17,3.11
20240703071010,1.56,1011.32,28.51,84.88,2476.75,3.57
20240703072010,1.62,1011.33,28.78,82.3,2589.83,3.98
20240703073010,1.62,1011.34,29.03,82.03,2769,4.59
20240703074010,1.74,1011.35,29.43,81.48,3047.33,5.42
20240703075010,1.75,1011.44,29.76,79.07,3244.17,6.26
20240703080010,2.74,1011.6,30.71,75.32,3289.42,19.15
20240703081010,1.88,1011.57,38.34,49.49,4477.25,75.14
20240703082010,1.98,1011.74,43.17,34.98,7074.25,118.03
20240703083010,2.2,1011.84,41.15,36.61,8681.08,69.68
20240703084010,1.74,1011.79,37.34,46.9,7157.33,39.58
20240703085010,1.98,1011.64,40.06,41.22,16691.5,273
20240704070010,1.21,1011.44,29.27,87.1,2362.25,3.14
20240704071010,2.12,1011.48,29.45,82.86,2453.08,3.6
20240704072010,2.06,1011.42,29.6,80.84,2545.08,3.94
20240704073010,2.47,1011.35,29.85,80,2641.92,4.48
20240704074010,2.49,1011.34,30.14,78.72,2742.92,4.87
20240704075010,1.99,1011.35,30.4,76.76,2852.25,5.57
20240704080010,2.36,1011.24,31.58,71.37,3036.67,20.2
20240704081010,1.7,1011.16,39.49,45.84,3998.17,71.05
20240704082010,1.95,1011.18,43.32,35.5,5841.17,107.5
20240704083010,1.5,1011.08,44.91,32.01,11915.25,158.82
20240704084010,1.59,1011.03,46.03,28.73,15282.92,232.62
20240704085010,2.32,1010.95,45.29,29.88,17280.83,326.78
20240705070010,1.74,1007.95,28.53,89.17,2379.92,3.22
20240705071010,1.29,1008.01,28.95,86.93,2488.17,3.68
20240705072010,1.72,1008.05,29.27,83.6,2581.67,4.05
20240705073010,1.7,1008.06,29.59,81.21,2609.75,4.58
20240705074010,1.96,1008.11,29.88,78.36,2757.17,5.06
20240705075010,2.25,1008.25,30.09,77.15,2921.34,5.74
20240705080010,2.12,1008.27,31.3,71.42,3135.33,21.92
20240705081010,1.13,1008.24,39.43,46.95,4076.08,71.38
20240705082010,1.94,1008.33,43.15,34.56,5935.92,108.27
20240705083010,1.31,1008.26,43.59,34.83,11978,159.44
20240705084010,1.46,1008.18,45.46,30.45,15566.75,234.3
20240705085010,1.73,1008.1,44.75,31.93,17255.92,326.35
20240706070010,1.7,1007.55,29,82.99,2368.67,3.11
20240706071010,1.42,1007.63,29.31,80.53,2477.17,3.62
20240706072010,2.76,1007.63,29.63,79.28,2578.25,4
20240706073010,2.49,1007.65,29.88,75.34,2681.25,4.47
20240706074010,1.94,1007.64,30.22,75.54,2794.08,5.01
20240706075010,2.25,1007.64,30.48,73.4,2908.16,5.71
20240706080010,2.06,1007.69,32.06,68.17,3156.58,23.61
20240706081010,2.13,1007.67,39.66,42.94,4070.33,70.69
20240706082010,2.39,1007.68,42.96,33.9,5820.58,106.81
20240706083010,2.8,1007.62,44.17,30.04,11689.42,156.9
20240706084010,2.7,1007.57,44.67,28.5,15297.42,231.71
20240706085010,2.52,1007.52,44.74,27.27,16876.08,324.79
20240707070010,1.72,1008.59,29.26,81.87,2382.67,3.14
20240707071010,2.16,1008.52,29.54,80.62,2490.58,3.61
20240707072010,2.59,1008.5,29.73,78.43,2598.83,4.05
20240707073010,1.42,1008.56,30.08,76.53,2709.33,4.52
20240707074010,1.61,1008.48,30.43,75.09,2831.66,5.04
20240707075010,2.23,1008.44,30.74,73.92,2955.25,5.78
20240707080010,2.7,1008.48,32.54,67.05,3243,25.52
20240707081010,1.91,1008.6,39.78,42.74,4129.08,70.2
20240707082010,1.99,1008.59,42.79,35.04,5826.92,106.38
20240707083010,1.99,1008.59,45.17,29.24,11523.33,156.62
20240707084010,2.29,1008.6,45.97,28.31,15448.5,230.49
20240707085010,1.84,1008.58,46.79,27,16939.08,322.92
20240708070010,1.65,1006.93,29.86,71.15,7130.5,16.6
20240708071010,1.86,1006.76,30.98,68.04,9121.92,32.34
20240708072010,1.79,1006.64,31.6,65.8,8946,31.82
20240708073010,1.91,1006.72,31.62,65.61,7266.33,19.27
20240708074010,2.2,1006.74,31.13,67.22,5126.58,10.38
20240708075010,1.62,1006.88,31.18,65.72,4128.75,8.89
20240708080010,1.65,1006.93,33.3,58.14,4035.08,31.64
20240708081010,2.13,1006.88,41.22,35.58,4561.83,75.08
