Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240518081015,0,1012.42,39.71,49.4,55509.05,1005.36
20240518082015,0,1012.32,39.82,45.76,35636.18,396.5
20240518083015,0,1012.18,36.73,52.95,40285.59,557.11
20240518084015,0,1012.05,43.86,38.48,75344.58,1437.31
20240518085015,0,1011.95,43.35,36.32,67207.68,1166.26
20240519070015,0,1010.43,30.06,99.92,12442.33,47.94
20240519071015,0,1010.37,31.21,98.82,12903.5,51.51
20240519072015,0,1010.29,31.34,97.48,9466.67,27.86
20240519073015,0,1010.21,30.43,98.71,9735.92,28.68
20240519074015,0,1010.21,30.3,97.53,9353.58,26.64
20240519075015,0,1010.26,30.18,99.81,11393.58,40.88
20240519080015,0,1010.28,31.25,97.21,14870.25,67.15
20240519081015,0,1010.35,32.29,90.45,21405.67,140.3
20240519082015,0,1010.52,33.3,79.71,17844.25,95.19
20240519083015,0,1010.6,32.35,82.53,16666,80.83
20240519084015,0,1010.75,33.15,79.56,17324.25,89.01
20240519085015,0,1010.67,33.31,80.67,16732.25,80.8
20240520070015,0,1010.11,29.92,99.57,7882.5,18.91
20240520071015,0,1010.19,30.06,99.94,11649.58,40.69
20240520072015,0,1010.22,30.32,99.95,9748.5,28.08
20240520073015,0,1010.17,30.42,99.49,10808,33.95
20240520074015,0,1010.13,31.05,99.09,10432.33,32
20240520075015,0,1010.13,30.8,94.22,10233.05,30.57
20240520080015,0,1010.1,30.88,93.24,14398.92,60.96
20240520081015,0,1010.27,32.91,85.06,21752.08,134.66
20240520082015,0,1010.32,35.87,74.7,29698.33,257.53
20240520083015,0,1010.39,37.18,68.22,26543.42,203.65
20240520084015,0,1010.42,37.99,60.08,34932.42,346.74
20240520085015,0,1010.38,39.2,57.6,32419.92,298.99
20240521070015,0,1010.42,30.08,100,11171.84,37.51
20240521071015,0,1010.42,30.86,100,11046.5,36.19
20240521072015,0,1010.35,31.53,100,11178.33,37.5
20240521073015,0,1010.29,32.04,100,14556,62.77
20240521074015,0,1010.29,33.01,99.37,15474.58,71.65
20240521075015,0,1010.33,32.87,99.22,14186.66,59.53
20240521080015,0,1010.41,32.35,99.55,13634,54.09
20240521081015,0,1010.44,33.38,95.39,15471.92,68.85
20240521082015,0,1010.51,33.58,93.95,17580.08,87.17
20240521083015,0,1010.58,33.68,96.83,20326.5,117.61
20240521084015,0,1010.63,34.98,86.36,19019.75,103.65
20240521085015,0,1010.76,34.33,89.5,17034.58,82.31
20240523070015,0,1010.67,27.06,100,7192.83,16.71
20240523071015,0,1010.61,28.31,100,12171.08,45.44
20240523072015,0,1010.65,30.3,100,16399.33,81.03
20240523073015,0,1010.67,31.01,100,16982,86.55
20240523074015,0,1010.69,32.15,100,21386.83,139.5
20240523075015,0,1010.68,33.59,100,21635.42,138.89
20240523080015,0,1010.64,32.86,100,17781.08,102.31
20240523081015,0,1010.62,36.67,94.93,45992.38,640.1
20240523082015,0,1010.53,38.61,83.37,29518.86,347.82
20240523083015,0.03,1010.48,36.18,90.26,31665.21,319.73
20240523084015,0.06,1010.54,36.27,89.39,63339.12,1058.83
20240523085015,0.09,1010.63,39.78,70.26,50184.04,729.98
20240524070015,0,1011.86,28.97,100,7742.17,19.55
20240524071015,0,1012.02,29.03,100,7346.3,16.17
20240524072015,0,1012.17,29.55,100,10115,30.22
20240524073015,0,1012.28,30.35,100,12276.67,42.75
20240524074015,0,1012.33,31.07,100,13247.67,49.62
20240524075015,0,1012.3,31.68,100,15088.58,65.09
20240524080015,0,1012.46,31.98,100,12982.75,48.94
20240524081015,0,1012.45,31.4,100,11003.42,34.69
20240524082015,0,1012.61,31.28,100,13132.75,48.84
20240524083015,0,1012.62,31.99,100,16595.67,77.31
20240524084015,0,1012.44,32.51,100,15384.58,67.2
20240524085015,0,1012.36,33.05,100,15669.75,69.84
20240526070015,0,1010.9,30.2,100,14831.3,66.69
20240526071015,0,1010.96,30.64,100,14506.92,63.78
20240526072015,0,1011.01,31.01,100,13569.67,58.48
20240526073015,0,1011.09,30.22,100,8601.25,22.19
20240526074015,0,1010.96,29.69,100,10473.25,32.85
20240526075015,0,1010.94,29.91,100,13947.26,58.73
20240526080015,0,1010.93,29.74,100,19400.42,113.75
20240526081015,0,1010.89,30.95,100,16872.58,86.64
20240526082015,0,1010.97,31.96,100,15574.42,71.21
20240526083015,0,1010.91,33.53,100,25310.08,186.35
20240526084015,0,1010.78,35.68,98.59,25562.75,194.68
20240526085015,0,1010.64,34.67,95.45,16817.13,82.85
20240527070015,0,1006.18,42.97,59.54,33771.52,431.02
20240527071015,0,1006.29,46.22,48.74,58163.27,1155.29
20240527072015,0,1006.22,45.28,47.52,33762.99,447.28
20240527073015,0,1006.25,40.01,60.83,33305.46,346.51
20240527074015,0,1006.1,42.17,56.48,48077.89,741.2
20240527075015,0,1005.93,43.29,52.21,37433.35,544.78
20240527080015,0,1005.84,42.56,52.28,39906.7,533.56
20240527081015,0,1005.85,39.28,61.64,22980,165.94
20240527082015,0,1005.78,36.35,76.84,31997.44,371.08
20240527083015,0,1005.68,40.37,62.57,38824.48,471.83
20240527084015,0,1005.5,39.43,64.55,24206.33,169.64
20240527085015,0,1005.39,36.86,73.75,23488.58,164.64
20240528070015,0,1002.35,28.91,100,5440.5,8.76
20240528071015,0,1002.36,28.84,100,5257.75,8.24
20240528072015,0,1002.57,28.22,100,2261.92,1.41
20240528073015,0,1002.69,27.86,100,1555.42,0.63
20240528074015,0.02,1003.02,27.64,100,1325.83,0.46
20240528075015,0,1003.32,27.46,100,1059.79,0.28
20240528080015,0.02,1003.54,26.28,100,1060.75,0.26
20240528081015,0,1003.54,25.74,100,1174,0.29
20240528082015,0.03,1003.38,25.86,100,1153.33,0.31
20240528083015,0.07,1003.66,25.75,100,1117.13,0.32
20240528084015,0.06,1003.77,25.57,100,1085.67,0.3
20240528085015,0,1003.74,25.43,100,1443.92,0.44
20240529070015,0,1010.2,29.62,100,14698.5,69.81
20240529071015,0,1010.24,31.7,98.78,19103.33,118.24
20240529072015,0,1010.23,35.31,83.58,34678.25,470.05
20240529073015,0,1010.23,37.4,58.69,23805.83,176.89
20240529074015,0,1010.24,34.89,65.56,20339.33,125.46
20240529075015,0,1010.33,33.26,65.59,19027.25,111.04
20240529080015,0,1010.38,32.98,66.79,19697.67,118.43
20240529081015,0,1010.38,32.62,62.74,21245.58,135.78
20240529082015,0,1010.33,33.25,61.68,26830.67,215.1
20240529083015,0,1010.29,34.42,59.83,37637.41,432.91
20240529084015,0,1010.27,39.32,48.51,60451.18,1058.62
20240529085015,0,1010.18,45.27,34.54,78781.29,1505.97
20240530070015,0,1009.77,26.7,100,7696.2,17.35
20240530071015,0,1009.72,27.15,100,8273.67,20.62
20240530072015,0,1009.73,28,100,9344.33,26.66
20240530073015,0,1009.67,28.12,100,12670.92,46.8
20240530074015,0,1009.51,29.49,100,16283.17,77.16
20240530075015,0,1009.36,31.28,100,20729,125.35
20240530080015,0,1009.2,36.67,97.74,54361.97,902.32
20240530081015,0,1009.04,41.34,78.56,61574.59,1075.81
20240530082015,0,1008.97,43.39,57.54,67235.65,1179.15
20240530083015,0,1008.91,46.26,51,72616.04,1333.86
20240530084015,0.02,1008.73,47.91,39.74,87067.22,1607.93
20240530085015,0,1008.73,47.95,38.27,89553.01,1617.11
20240531070015,0,1009.94,43.09,55.01,48564.5,834.12
20240531071015,0,1010,44.04,51.64,52362.01,945.25
20240531072015,0.02,1009.96,44.52,51.24,56290.88,1060.57
20240531073015,0,1009.85,45.76,47.34,60389.91,1172.1
20240531074015,0,1009.87,44.85,49.32,64102.08,1265.46
20240531075015,0,1010.09,45.79,43.7,68102.16,1350.27
20240531080015,0,1010.26,44.99,45.57,72694.02,1432.62
20240531081015,0,1010.31,46.01,43.17,76883.79,1490.71
20240531082015,0,1010.42,45.86,43.1,80267.3,1544.05
20240531083015,0.03,1010.47,47.12,41.17,83363.32,1581.21
20240531084015,0.06,1010.55,44.91,44.14,84818.25,1602.1
20240531085015,0,1010.63,45.89,42.05,87460.91,1619.27
20240601070015,0,1012.31,32.35,100,8451.5,21.51
20240601071015,0,1012.34,32.38,100,9969.67,28.34
20240601072015,0,1012.34,33.8,100,16770.84,84.09
20240601073015,0,1012.27,38.1,97.96,37063.63,483.42
20240601074015,0,1012.19,39.43,87.63,14553.58,65.72
20240601075015,0,1012.15,36.71,99.23,16256.25,73.83
20240601080015,0,1012.19,36.36,97.88,15605.42,66.91
20240601081015,0,1012.31,37.24,95.58,22632.83,154.97
20240601082015,0,1012.4,40.08,83.84,33944,322.87
20240601083015,0,1012.36,42.76,73.11,37132.08,383
20240601084015,0,1012.24,41.78,67.3,32400.55,299.53
20240601085015,0,1012.24,40.49,69.68,17872.87,90.64
20240602070015,0,1009.68,28.35,100,2887.41,2.55
20240602071015,0,1009.73,28.1,100,3762.17,4.14
20240602072015,0,1009.95,27.99,100,2542.92,1.99
20240602073015,0,1009.97,27.79,100,4097.42,4.93
20240602074015,0,1009.94,28.17,100,5272.08,8.08
20240602075015,0,1009.94,28.36,100,6723.67,12.71
20240602080015,0,1009.93,28.55,100,6483.83,11.9
20240602081015,0.02,1009.81,29.21,100,8951.75,22.91
20240602082015,0,1009.72,30.09,100,10258.58,29.66
20240602083015,0,1009.76,30.48,100,8346.33,20
20240602084015,0,1009.65,30.21,100,7538.42,16.14
20240602085015,0,1009.55,29.68,100,7433,15.49
20240603070015,0.3,1008.49,24.36,100,3359.33,3.32
20240603071015,0.24,1008.57,24.37,100,3825.67,4.31
20240603072015,0.24,1008.65,24.47,100,4365.75,5.59
20240603073015,0.07,1008.68,24.64,100,5172.92,7.67
20240603074015,0.05,1008.83,24.81,100,4871.42,6.9
20240603075015,0.13,1008.98,24.99,100,6058.17,10.43
20240603080015,0.13,1009.07,24.96,100,5612.08,8.94
20240603081015,0.16,1009.19,24.92,100,6494.92,11.92
20240603082015,0.16,1009.2,24.96,100,7252.42,14.85
20240603083015,0.09,1009.26,25.16,100,9059.25,23.13
20240603084015,0.03,1009.33,25.56,100,10464,30.31
20240603085015,0.06,1009.42,25.79,100,11144.25,34.3
20240604070015,0,1012.8,24.99,100,4974.67,7.3
20240604071015,0,1012.97,25.47,100,6676.75,13.24
20240604072015,0,1013.08,26.21,100,8461.08,21.09
20240604073015,0,1013,27.22,100,9992.5,29.37
20240604074015,0,1013,28.12,100,12438.83,45.46
20240604075015,0,1013.15,29.21,100,13497.92,52.83
20240604080015,0,1013.19,30.31,98.88,18148.67,97.65
20240604081015,0,1013.24,33.88,88.09,30188.35,275.18
20240604082015,0,1013.38,36.49,68.55,33186.25,324.46
20240604083015,0,1013.31,40.42,56.62,61935.25,1063.38
20240604084015,0,1013.19,46.96,37.24,87934.39,1620.08
20240604085015,0,1013.01,49.05,27.67,65997.25,1164.62
20240605070015,0,1013.23,26.97,100,8330.42,20.1
20240605071015,0,1013.23,27.54,100,9407.42,25.49
20240605072015,0,1013.25,28.04,100,9649.91,26.78
20240605073015,0,1013.29,28,100,10171.92,29.77
20240605074015,0,1013.36,28.4,100,11823.67,40.91
20240605075015,0,1013.45,30.12,96.29,13147.92,51.07
20240605080015,0,1013.47,31.43,89.14,15564.85,72.62
20240605081015,0,1013.42,32.32,87.43,17651.92,93.11
20240605082015,0,1013.4,33.14,78.94,19049,106.89
20240605083015,0,1013.44,34.18,74.96,24139.42,171.71
20240605084015,0,1013.42,35.95,67.6,37832.89,411.05
20240605085015,0,1013.45,38.88,58.08,39952.58,457.38
20240606070015,0,1011.37,27.28,100,2838.92,2.46
20240606071015,0,1011.42,27.17,100,3172.33,3.14
20240606072015,0,1011.43,27.23,100,3386.5,3.44
20240606073015,0,1011.41,27.26,100,4034.17,4.81
20240606074015,0,1011.33,28.34,100,12193.08,51.03
20240606075015,0,1011.19,32.42,98.63,19498.26,110.5
20240606080015,0,1011.18,32.62,96.7,12553.83,45.11
20240606081015,0,1011.24,32.61,96.33,14449.26,58.13
20240606082015,0,1011.3,33.48,92.86,21000.75,124.18
20240606083015,0,1011.24,34.98,84.95,23343.58,158.64
20240606084015,0,1011.15,36.93,79.18,28336.83,228.43
20240606085015,0,1011.08,38.59,64.2,33102.67,307.07
20240607070015,0,1009.88,25.87,100,6508.17,13.17
20240607071015,0,1009.72,26.52,100,13197.92,56.9
20240607072015,0,1009.75,26.82,100,8662,27.12
20240607073015,0,1009.8,26.53,100,8230.76,25.73
20240607074015,0,1009.97,25.75,100,2645.83,2.31
20240607075015,0,1009.93,25.6,100,1888.83,1.08
20240607080015,0,1009.9,25.44,100,2146.83,1.29
20240607081015,0,1009.98,25.62,100,4107.92,5.37
20240607082015,0,1010.14,26.24,100,7534.17,13.93
20240607083015,0,1010.28,25.92,100,3925.83,4.45
20240607084015,0,1010.48,26.34,100,10602.42,32.85
20240607085015,0,1010.47,27.15,100,18116.33,96.05
20240608070015,0,1009.77,28.27,100,10083.75,34.11
20240608071015,0,1009.89,30.07,100,18471.58,104.32
20240608072015,0,1009.92,32.1,100,22086.92,150.48
20240608073015,0,1009.98,33.49,100,32505.44,465.86
20240608074015,0,1009.3,37.02,100,32046.69,361.31
20240608075015,0,1008.79,40.38,98.41,63365.72,1262.17
20240608080015,0.03,1008.71,43.2,83.25,52220.6,812.57
20240608081015,0,1008.77,42.59,72.04,65100.6,1168.95
20240608082015,0.03,1008.79,43.48,64.41,63848,1079.58
20240608083015,0.05,1008.66,39.46,78.56,49681,720.89
20240608084015,0.02,1008.62,41.18,72.58,61794.71,1032.97
20240608085015,0.05,1008.45,42.69,62.89,55834.83,864.32
20240612070015,0,1006.74,30.98,100,7804.33,17.96
20240612071015,0,1006.77,31.3,100,8709.25,22.01
20240612072015,0,1007.01,31.83,100,9771.83,26.79
20240612073015,0,1007.06,32.18,100,10388.25,30.36
20240612074015,0,1007.1,32.16,100,10577.17,32.73
20240612075015,0,1007.16,33.11,100,11979.58,43.45
20240612080015,0,1007.05,34.26,100,14477.17,61.64
20240612081015,0,1006.99,35.07,100,15157.42,68.17
20240612082015,0,1006.96,36,100,15912.58,75.43
20240612083015,0,1006.95,35.77,100,15216.5,69.29
20240612084015,0,1006.93,36.11,100,20465.83,120.02
20240612085015,0,1006.86,36.95,99.56,22455,139.38
20240613070015,0,1005.09,30.79,100,4154.42,5.31
20240613071015,0,1005.24,30.31,100,4222.17,5.27
20240613072015,0,1005.38,30.1,100,5503.08,8.54
20240613073015,0,1005.42,30.49,100,6554.33,12.41
20240613074015,0,1005.46,30.71,100,5898.92,10.41
20240613075015,0,1005.52,30.66,100,6351.92,11.56
20240613080015,0,1005.66,30.76,100,7912.33,17.08
20240613081015,0,1005.68,30.49,100,8095.67,17.99
20240613082015,0,1005.9,29.56,100,8077.33,19.04
20240613083015,0,1006.01,29.3,100,10830.84,32.47
20240613084015,0,1006.16,29.65,100,10113.67,28.33
20240613085015,0,1006.22,29.96,100,10024.83,27.97
20240614070015,0,1004.63,28.78,100,3257,3.21
20240614071015,0,1004.75,28.7,100,3298.08,3.22
20240614072015,0,1004.74,28.88,100,3608.67,3.87
20240614073015,0,1004.72,28.9,100,3435.67,3.63
20240614074015,0,1004.68,29.31,100,4600.58,6.42
20240614075015,0,1004.68,29.66,100,5320.25,8.15
20240614080015,0,1004.77,29.86,100,5556.25,8.84
20240614081015,0,1004.73,30.24,100,6826.33,13.26
20240614082015,0,1004.74,29.89,100,8764.75,21.59
20240614083015,0,1004.99,29,100,7232.33,13.88
20240614084015,0,1005.04,28.78,100,7661,15.45
20240614085015,0,1005.13,29.23,100,7677.58,15.49
20240615070015,0.03,1004.22,46.54,43.23,41871.9,712
20240615071015,0.03,1004.16,46.02,43.14,41159.34,670.07
20240615072015,0,1004.3,48.68,40,49963.9,956.29
20240615073015,0.02,1004.36,50.03,35.02,51970.29,1004.02
20240615074015,0,1004.45,51.34,32.75,57114.75,1153.19
20240615075015,0,1004.61,52.09,29.28,64253.73,1326.94
20240615080015,0.17,1004.73,52.84,29.04,69189.39,1385.72
20240615081015,0.21,1004.79,53.61,27.43,72359.26,1416.29
20240615082015,0,1004.81,52.47,29.62,75086.02,1436.9
20240615083015,0.11,1004.84,53.1,27.23,80570.44,1536.03
20240615084015,0.08,1004.7,52.44,27.75,85348.87,1594.27
20240615085015,0,1004.61,48.45,35,87496.85,1635.19
20240616070015,0.39,1008.25,32.73,100,11493.5,51.53
20240616071015,0.44,1008.3,36.27,97.92,20157.58,153.69
20240616072015,0.59,1008.38,39.71,80.69,34150.68,427.83
20240616073015,0.43,1008.35,45.8,55.66,46392.8,785.51
20240616074015,0.03,1008.3,47.76,40.25,46449.11,806.35
20240616075015,0.75,1008.27,43.15,49.03,21292.58,147.33
20240616080015,0.13,1008.3,39.2,67.66,16898.83,89.44
20240616081015,0.03,1008.36,37.51,79.03,14704.42,67.5
20240616082015,0.27,1008.43,35.49,93.37,13660.75,57.99
20240616083015,0.35,1008.52,35.09,97.86,13854.42,58.86
20240616084015,0.78,1008.55,35.03,94.98,15053.42,68.62
20240616085015,0.44,1008.58,35.36,91.46,19602.08,115.24
20240617070015,0,1008.2,30,100,6811.92,13.32
20240617071015,0.38,1008.08,30.19,100,7770,17.4
20240617072015,0,1008.11,30.33,100,9378.25,24.69
20240617073015,0,1008.21,30.91,100,10195,28.69
20240617074015,0,1008.38,30.95,100,9852.58,26.79
20240617075015,0,1008.46,30.86,100,10787.58,31.7
20240617080015,0,1008.56,30.94,100,8793.42,20.9
20240617081015,0,1008.55,30.44,100,7883.92,16.94
20240617082015,0.22,1008.56,30.25,100,8001.17,17.49
20240617083015,0,1008.51,30.84,100,10472.33,29.26
20240617084015,0,1008.57,31.1,100,10248.92,27.62
20240617085015,0,1008.57,30.78,100,10279.17,27.94
20240618070015,0,1008.5,30.61,100,6689.58,12.59
20240618071015,0,1008.62,30.51,100,6271.33,11.11
20240618072015,0,1008.64,30.7,100,6797.33,12.75
20240618073015,0,1008.71,30.62,100,7114.25,13.93
20240618074015,0,1008.84,30.92,100,8731.25,20.97
20240618075015,0,1008.99,31.01,100,9459.92,24.66
20240618080015,0,1008.94,31.06,100,13454.67,49.25
20240618081015,0,1008.99,32.86,100,17586.33,82.92
20240618082015,0,1008.96,34.71,100,21000.42,121.38
20240618083015,0,1008.99,36.68,100,24406.58,162.6
20240618084015,0,1008.94,37.4,100,25636.25,181.09
20240618085015,0,1008.92,37.95,100,27277.08,203.02
20240629070015,0,1010.25,46.72,43.99,46164.78,760.68
20240629071015,0.04,1010.41,47.55,40.92,49596.26,857.31
20240629072015,0,1010.25,47.99,43.33,51323.96,954.89
20240629073015,0,1010.09,48.26,42.88,55470.96,1067.85
20240629074015,0,1010.03,48.69,41,60179.14,1158.28
20240629075015,0,1009.99,50.03,36.3,63449.81,1242.71
20240629080015,0,1009.9,50.98,32.5,69432.15,1331.83
20240629081015,0,1009.8,50.49,31.59,76180.31,1402.79
20240629082015,0,1009.67,48.74,34.24,80268.02,1458.72
20240629083015,0,1009.62,50.3,33.03,82174.87,1487.28
20240629084015,0,1009.48,49.32,33.08,85451.47,1540.55
20240629085015,0,1009.49,50.68,31.7,86360.51,1569.23
20240630070015,1.05,1008.06,43.71,72.69,41542.64,673.82
20240630071015,0,1008.04,44.58,67.18,46798.71,823.72
20240630072015,0,1008.09,46.82,58.14,53049.32,948.97
20240630073015,0,1008.17,44.56,60.92,52599.74,927.82
20240630074015,0,1008.24,44.25,62.92,54419.07,1003.98
20240630075015,0,1008.37,46.17,55.28,63549,1293.97
20240630080015,0,1008.47,45.63,57.93,66740.07,1336.36
20240630081015,0,1008.5,47.4,53.42,74052.09,1427.85
20240630082015,0,1008.44,49.83,45.48,78563.33,1461.84
20240630083015,0,1008.28,48.92,43.94,80730.36,1467.3
20240630084015,0,1008.21,47.63,47.82,86185.49,1568.54
20240630085015,0,1008.17,50.08,43.68,86396.08,1516.77
20240701070015,0,1007.89,38.5,97.35,13170.42,48.48
20240701071015,0,1007.96,36.97,100,11840.17,37.31
20240701072015,0,1007.93,36.95,100,13059.5,44.79
20240701073015,0,1007.99,37.11,100,15769.17,65.81
20240701074015,0,1008,38.57,93.97,28305.08,275.3
20240701075015,0,1008.12,41.73,70.91,37172.89,428.28
20240701080015,0,1008.09,42.93,69.56,39031.17,435.34
20240701081015,0,1008.02,44.13,59.48,37252.68,392.19
20240701082015,0,1008.01,44.82,56.88,40842.98,564.41
20240701083015,0,1008.04,45.72,50.5,76924.22,1439.39
20240701084015,0,1007.92,44.79,52.23,54010.29,741.01
20240701085015,0,1007.7,45.32,53.66,73428.04,1248.38
20240703070015,0,1014.33,47.35,55.15,45983.23,749.88
20240703071015,0,1014.34,49.36,48.47,50051.05,857.41
20240703072015,0,1014.3,49.33,45.43,54113.97,971.17
20240703073015,0,1014.27,49.71,42.04,57497.84,1081.24
20240703074015,0,1014.36,50.92,38.35,61509.54,1190.44
20240703075015,0,1014.33,52.53,34.76,66307.38,1287.98
20240703080015,0,1014.4,53.34,34.15,70348.55,1323.26
20240703081015,0,1014.45,54.19,30.87,76672.66,1424.92
20240703082015,0,1014.44,51.82,31.16,81294.58,1493.3
20240703083015,0,1014.54,51.09,32.33,86803.44,1583.03
20240703084015,0,1014.56,52.08,30.8,91215.3,1625.06
20240703085015,0,1014.42,50.08,33.72,81277.51,1399.44
20240704070015,0.09,1014.51,48.46,55,46094.7,761.45
20240704071015,0,1014.52,50.62,44.12,50517.7,879.6
20240704072015,0,1014.37,50.83,40.55,54261.31,992.42
20240704073015,0,1014.3,52.11,36.78,57836.55,1100.75
20240704074015,0.29,1014.25,51.92,36.23,61502.18,1205.48
20240704075015,0,1014.21,52.25,35.06,66133.98,1295.28
20240704080015,0,1014.09,51.63,36.49,71059.22,1366.58
20240704081015,0,1014.07,51.75,36.25,75530.84,1424.17
20240704082015,0,1014.08,52.83,33.34,80000.47,1471.08
20240704083015,0,1013.88,52.01,33.86,83385.24,1523.9
20240704084015,0,1013.76,49.98,34.01,86458.26,1593.4
20240704085015,0,1013.68,50.39,34.7,90762.31,1632.5
20240705070015,0,1011.16,49.95,36.33,45909.98,772.59
20240705071015,0,1011.12,50.76,33.58,50339.81,887.16
20240705072015,0,1011.07,51.32,32.91,53922.42,992.06
20240705073015,0,1011.15,52.73,28.57,57363.97,1096.93
20240705074015,0,1011.14,51.85,28.21,60955.21,1198.21
20240705075015,0,1011.19,52.52,29.51,65607.68,1273.89
20240705080015,0,1011.24,54.34,27.09,70847.01,1332.26
20240705081015,0,1011.26,55.24,24.62,75582.67,1384.44
20240705082015,0,1011.24,55.31,24.4,79919.43,1432.13
20240705083015,0,1011.09,54.85,26.51,83586.67,1472.46
20240705084015,0,1010.98,53.5,27.65,86388.72,1523.72
20240705085015,0,1010.81,50.21,32.91,89961.94,1583.16
20240711070015,0.58,1008.51,43.31,69.05,40590.45,635.56
20240711071015,0.12,1008.41,46.62,57.41,47486.19,828.18
20240711072015,0,1008.24,49.07,50.53,51214.35,939.03
20240711073015,0,1008.21,49.82,46.25,53724.04,1009.8
20240711074015,0.16,1008.14,50.39,41.42,58574.17,1164.52
20240711075015,0,1008.06,50.92,38.05,62189.3,1235.29
20240711080015,0,1008.02,50.87,36.85,67585.32,1321.7
20240711081015,0,1007.94,51.65,34.93,72566.62,1402.27
20240711082015,0,1007.82,51.38,34.92,76463.14,1456.03
20240711083015,0,1007.7,50.78,33.31,80481.49,1534.3
20240711084015,0,1007.58,51.41,34.33,82555.44,1561.8
20240711085015,0,1007.4,50.77,33.06,88345.16,1605.76
20240712070015,0,1005.98,42.11,80.6,28160.5,274.55
20240712071015,0,1005.94,42.82,79.9,30778.42,313.16
20240712072015,0,1005.73,43.94,73.67,32596.92,347.5
20240712073015,0,1005.68,43.66,73.68,36290.02,430.59
20240712074015,0.12,1005.51,47.05,61.19,48165.23,734.36
20240712075015,0,1005.39,47.03,56.26,43828.5,623.08
20240712080015,0,1005.35,48.93,46.32,54654.64,855.95
20240712081015,0,1005.35,46.96,47.36,53834.38,799.4
20240712082015,0,1005.43,47,49.31,71744.01,1281.92
20240712083015,0,1005.48,45.91,51.17,67477.69,1129.92
20240712084015,0.88,1005.43,46.78,48.23,78368.55,1411.76
20240712085015,0,1005.4,47.02,48.86,81928.87,1459.06
