Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240601083009,0,1007.93,32.48,86.48,12803,30.8
20240601084009,0,1007.85,32.15,87.8,14327.33,37.8
20240601085009,0,1007.89,32.94,85.45,22763.33,97.75
20240602070009,0,1004.8,28.02,100,1606.17,0.62
20240602071009,0,1004.96,27.9,100,1339.58,0.45
20240602072009,0,1005.1,27.92,100,1352.83,0.47
20240602073009,0,1005.08,27.95,100,2051.17,1.03
20240602074009,0,1005.12,28.03,100,2774.66,1.73
20240602075009,0,1005.11,28.23,100,5305.67,5.74
20240602080009,0,1005.06,28.49,100,7160.17,9.9
20240602081009,0,1004.97,28.76,100,7603.25,11.47
20240602082009,0,1004.97,29.11,100,8945.67,16.07
20240602083009,0,1004.94,29.67,100,11773.17,26.08
20240602084009,0,1004.73,30.63,98.28,15858.17,44.92
20240602085009,0,1004.62,30.83,96.44,10994.83,22.13
20240603070009,0,1003.35,26.08,100,2421.75,1.36
20240603071009,0,1003.45,25.98,100,2052.67,0.96
20240603072009,0,1003.6,26.08,100,2205.5,1.08
20240603073009,0,1003.76,25.8,100,2807.75,1.66
20240603074009,0,1003.89,25.12,100,3746.58,3.07
20240603075009,0,1004.04,25.16,100,7461.83,8.01
20240603080009,0,1004.09,25.27,100,7321.83,7.99
20240603081009,0,1004.16,25.5,100,7518.42,8.86
20240603082009,0,1004.27,25.76,100,7407.17,9.23
20240603083009,0,1004.41,25.91,100,6954.25,9.17
20240603084009,0,1004.48,25.84,100,6638.33,9
20240603085009,0,1004.66,25.72,100,6401.25,8.11
20240612070009,0,1001.77,28.6,75.51,5103.42,5.28
20240612071009,0,1001.87,28.77,74.89,5620.25,6.56
20240612072009,0,1002.02,29,73.77,7263.33,10.97
20240612073009,0,1002.12,29.35,72.41,8510.92,13.98
20240612074009,0,1002.23,29.6,71.68,8974.42,14.8
20240612075009,0,1002.24,29.84,70.92,9764.08,17.78
20240612080009,0,1002.22,30.13,70.11,11135.58,22.45
20240612081009,0,1002.19,30.32,69.34,11522.5,24.47
20240612082009,0,1002.17,30.89,67.13,13477.5,36.35
20240612083009,0,1002.12,31.15,66.04,10340.83,22.97
20240612084009,0,1002.05,31.16,66.54,11569.75,28.69
20240612085009,0,1001.96,31.54,64.28,13041,34.01
20240613070009,0,1000.46,28.51,76.06,3486.17,2.57
20240613071009,0,1000.55,28.55,75.71,3562.67,2.64
20240613072009,0,1000.65,28.6,75.18,3670.17,2.7
20240613073009,0,1000.68,28.53,75.54,3259.33,2.18
20240613074009,0,1000.75,28.6,75.94,3118.17,2.03
20240613075009,0,1000.82,28.65,76,3355.17,2.36
20240613080009,0,1000.86,28.66,76.04,3605.42,2.72
20240613081009,0,1000.9,28.83,75.89,4154.42,3.58
20240613082009,0,1001.01,28.89,74.47,5267,5.48
20240613083009,0,1001.11,29.18,73.8,6908.17,9.08
20240613084009,0,1001.25,29.47,72.57,8217.42,12.64
20240613085009,0,1001.39,29.82,71.3,9775.67,17.31
20240614070009,0,999.77,29.18,74.11,7479.75,10.81
20240614071009,0,999.92,29.38,73.4,5937.83,6.98
20240614072009,0,999.85,29.26,73.76,4647.67,4.29
20240614073009,0,999.85,29.29,73.3,6079.08,6.96
20240614074009,0,999.84,29.66,71.69,7833.33,11.55
20240614075009,0,999.85,29.74,71.29,8424.17,12.95
20240614080009,0,999.96,29.86,70.96,7870.17,11.5
20240614081009,0,999.96,29.87,71.2,6449.17,7.97
20240614082009,0,999.94,29.79,71.68,5944.5,6.85
20240614083009,0,1000.03,29.64,72.24,6048.67,6.92
20240614084009,0,1000.09,29.46,72.88,5598.5,6.02
20240614085009,0,1000.12,29.37,73.24,6143,7.29
20240615070009,0,999.85,28.71,72.12,6315.25,9.25
20240615071009,0,999.86,29.06,70.97,6629.25,10.19
20240615072009,0,999.96,29.29,69.55,7147.17,11.58
20240615073009,0,1000.02,29.73,68.47,7683.17,13.53
20240615074009,0,1000.12,30.03,67.44,7815.08,14.12
20240615075009,0,1000.21,30.26,65.76,8570.58,16.7
20240615080009,0,1000.35,30.45,64.66,8959.25,17.88
20240615081009,0,1000.44,30.71,63.95,9120.42,18.3
20240615082009,0,1000.46,31.08,61.79,10703.42,25.49
20240615083009,0,1000.5,31.55,59.9,10569.92,24.45
20240615084009,0,1000.45,31.68,59.2,10180.67,22.17
20240615085009,0,1000.5,31.9,58.65,9642.25,20.33
20240616070009,0,1003.65,29.66,70.1,9662.83,20.1
20240616071009,0,1003.69,30.36,67.72,11248.08,27.32
20240616072009,0,1003.88,30.88,66.07,12332.5,32.91
20240616073009,0,1004,31.26,63.55,12388.17,33.03
20240616074009,0,1004.01,31.34,62.56,10949.08,24.37
20240616075009,0,1004.03,30.91,63.78,9274.67,17.12
20240616080009,0,1004.16,30.75,64.62,7949.75,12.53
20240616081009,0,1004.18,30.5,65.52,7366.92,10.7
20240616082009,0,1004.23,30.48,65.52,8377.58,14.15
20240616083009,0,1004.31,30.76,64.46,10837.25,23.26
20240616084009,0,1004.39,31.15,63.43,12220.58,29.28
20240616085009,0,1004.38,31.61,61.85,14651.5,43.35
20240617070009,0,1003.2,29.79,75.34,5122.17,5.43
20240617071009,0,1003.17,30.24,74.08,7409.67,10.78
20240617072009,0,1003.31,30.45,73.31,8860.93,14.9
20240617073009,0,1003.45,30.51,72.34,8389.33,13.31
20240617074009,0,1003.45,30.73,71,8869.75,15.29
20240617075009,0,1003.55,30.58,70.36,8077.58,12.9
20240617080009,0,1003.6,30.77,69.96,8518,14.06
20240617081009,0,1003.68,30.3,72.14,6842.5,9.09
20240617082009,0,1003.64,30.23,72.59,6509.75,8.14
20240617083009,0,1003.67,30.12,72.93,6487.75,8.27
20240617084009,0,1003.73,30.47,71.58,7173.67,10.02
20240617085009,0,1003.81,30.92,69.52,8719.66,14.48
20240618070009,0,1003.82,29.43,74.22,4717.33,4.63
20240618071009,0,1003.76,29.59,73.65,5711.58,6.55
20240618072009,0,1003.7,29.72,72.86,6029.84,6.94
20240618073009,0,1003.79,29.91,72.43,5664.92,6.79
20240618074009,0,1003.97,30.21,71.52,7338.33,10.85
20240618075009,0,1004.04,30.47,70.62,10103.08,19.95
20240618080009,0,1004.06,30.97,68.82,10035.75,20.11
20240618081009,0,1004.08,31.19,67.63,11120.5,23.84
20240618082009,0,1004.21,31.79,66.78,13213.58,33.39
20240618083009,0,1004.25,32.43,64.07,17623.92,58.26
20240618084009,0,1004.16,32.92,60.42,19317.42,68.57
20240618085009,0,1004.16,33.28,58.12,19495.08,69.87
20240619070009,0,1004.11,29.42,72.3,7101.5,9.71
20240619071009,0,1004.09,29.82,70.6,7801.08,11.73
20240619072009,0,1004.11,30.1,69.26,8129.33,12.79
20240619073009,0,1004.11,30.43,68.24,8602.92,14.33
20240619074009,0,1004.12,30.67,67.16,9148.25,15.93
20240619075009,0,1004.13,30.96,66.85,10554.25,21.21
20240619080009,0,1004.09,31.42,65.69,12055.08,27.82
20240619081009,0,1004.11,31.67,64.68,13832.33,36.87
20240619082009,0,1004.18,31.72,64.52,12223.25,27.75
20240619083009,0,1004.23,31.67,64.72,10170.83,17.71
20240619084009,0,1004.27,32.15,62.71,14496,37.03
20240619085009,0,1004.25,32.55,60.9,14991.92,41.35
20240620070009,0,1003.05,29.38,71.85,7902.42,14.04
20240620071009,0,1003,29.85,69.92,7828.58,13.89
20240620072009,0,1003.06,30.19,68.49,8819.33,17.43
20240620073009,0,1003.03,30.6,66.71,9389.33,19.39
20240620074009,0,1002.97,30.83,66.12,9791.17,21.61
20240620075009,0,1003.01,31.03,65.24,8947.33,17.99
20240620080009,0,1003.06,31.09,64.2,7892.5,14.01
20240620081009,0,1003.13,31.29,64.39,8895.08,16.15
20240620082009,0,1003.09,31.47,63.11,12143.08,28.34
20240620083009,0,1003.11,32,60.92,13887.58,37.45
20240620084009,0,1003.17,32.23,60.62,13935.17,38.7
20240620085009,0,1003.22,32.29,60.64,11120.83,26.04
20240621070009,0,1003.36,29.76,74.85,6386.17,8.79
20240621071009,0,1003.41,29.94,74.12,6847.33,10.41
20240621072009,0,1003.52,30.2,73.01,6844.42,10.61
20240621073009,0,1003.6,30.08,73.07,5801.85,7.07
20240621074009,0,1003.68,29.96,72.76,5259,5.43
20240621075009,0,1003.72,30.13,72.93,5885.09,7.15
20240621080009,0,1003.68,30.31,73,6273.7,8.36
20240621081009,0,1003.61,30.57,72.66,7148,11.24
20240621082009,0,1003.47,30.92,70.92,7722.5,12.8
20240621083009,0,1003.41,31.08,69.13,8031,13.76
20240621084009,0,1003.42,31.41,67.41,8425.92,14.61
20240621085009,0,1003.48,31.64,66.65,7725,13.43
20240622070009,0,1003.32,30.42,68.89,4780.92,5.36
20240622071009,0,1003.34,30.53,68.49,5073.17,6.12
20240622072009,0,1003.43,30.78,67.88,5451.42,7.26
20240622073009,0,1003.44,30.96,67.33,5816.08,8.2
20240622074009,0,1003.48,31.17,66.91,6050.33,8.9
20240622075009,0,1003.5,31.3,66.25,6122.58,9.19
20240622080009,0,1003.51,31.52,65.72,6262.92,9.64
20240622081009,0,1003.51,31.77,64.95,6692.58,11.19
20240622082009,0,1003.52,32.16,63.74,7468.09,12.75
20240622083009,0,1003.57,32.36,61.56,7590.67,12.68
20240622084009,0,1003.53,32.41,59.78,7820.92,12.68
20240622085009,0,1003.51,32.52,59.07,8007.08,14.47
20240623070009,0,1004.13,32.06,68.82,7480.67,12.8
20240623071009,0,1004.15,32.03,68.76,6637.33,9.52
20240623072009,0,1004.12,31.99,69.05,6103.75,8.44
20240623073009,0,1004.09,32.11,68.16,6425.5,9.46
20240623074009,0,1004.08,32.33,67.22,6629.42,10
20240623075009,0,1004.08,32.6,65.99,7517.08,12.56
20240623080009,0,1004.15,32.76,65.37,7437.08,13.49
20240623081009,0,1004.15,32.98,64.6,8139.5,14.87
20240623082009,0,1004.07,33.25,63.56,8242.25,14.16
20240623083009,0,1004.03,33.44,62.86,8622.17,14.89
20240623084009,0,1004.01,33.45,63.46,8866.58,15.16
20240623085009,0,1003.99,33.64,62.66,9231.92,17.5
20240624070009,0,1005.52,31.65,69.17,7012.25,9.88
20240624071009,0,1005.54,31.78,68.43,7127.92,9.89
20240624072009,0,1005.51,31.96,66.92,7485.58,10.9
20240624073009,0,1005.36,32.13,65.54,7918.42,12.18
20240624074009,0,1005.3,32.44,64.81,8343,13.46
20240624075009,0,1005.37,32.59,63.97,8789.17,14.62
20240624080009,0,1005.32,32.79,63.25,9038.58,15.33
20240624081009,0,1005.31,32.93,64.14,9308.25,16.65
20240624082009,0,1005.26,33.21,64.25,9935.08,18.27
20240624083009,0,1005.16,33.39,63.84,10180.5,18.51
20240624084009,0,1005.1,33.38,63.06,10589.83,19.71
20240624085009,0,1005.06,33.5,61.86,10414.67,19.95
20240625070009,0,1007.62,28.52,73.18,4726.75,5.17
20240625071009,0,1007.64,28.8,72.02,5015.92,5.92
20240625072009,0,1007.71,28.98,71.97,5335.58,6.83
20240625073009,0,1007.69,29.23,72.02,5617.08,7.79
20240625074009,0,1007.64,29.49,70.72,5801.5,8.22
20240625075009,0,1007.67,29.81,69.92,5952.83,8.67
20240625080009,0,1007.7,29.99,67.36,6111,9.15
20240625081009,0,1007.76,30.21,66.57,6376.5,10.2
20240625082009,0,1007.73,30.69,67.09,6886.67,10.82
20240625083009,0,1007.76,30.99,66.05,6872.08,10.56
20240625084009,0,1007.75,31.09,63.04,7037,10.22
20240625085009,0,1007.69,31.05,61.25,6185.42,8.99
20240626070009,0,1009.9,29.98,71.09,5252.08,6.04
20240626071009,0,1009.93,30.19,70.87,5894.75,7.93
20240626072009,0,1009.84,30.47,69.29,6296.42,9.27
20240626073009,0,1009.84,30.7,67.4,6615.83,10.49
20240626074009,0,1009.8,30.71,67.82,5655.83,7.34
20240626075009,0,1009.83,30.55,68.51,4616.17,4.59
20240626080009,0,1009.76,30.74,68.07,5923.58,7.66
20240626081009,0,1009.8,31.08,66.05,7780.08,12.45
20240626082009,0,1009.78,31.35,65.14,9541.92,18.46
20240626083009,0,1009.71,32.08,63.19,12409.67,32.31
20240626084009,0,1009.69,32.59,61.76,11719,28.94
20240626085009,0,1009.73,32.65,60.13,8585.5,16.66
20240627070009,0,1009.92,29.83,70.71,4680.42,4.81
20240627071009,0,1009.92,30.25,69.4,5066.92,5.8
20240627072009,0,1009.82,30.51,68.86,5327.75,6.73
20240627073009,0,1009.85,30.76,67.73,5623,7.62
20240627074009,0,1009.76,31.02,66.22,5932.5,8.56
20240627075009,0,1009.73,31.32,65.14,6237.83,9.33
20240627080009,0,1009.77,31.56,63.55,6581.58,10.27
20240627081009,0,1009.76,31.8,62.29,6719.92,11
20240627082009,0,1009.72,31.93,61.67,7158.33,11.5
20240627083009,0,1009.66,32.03,61.63,7460.5,12.4
20240627084009,0,1009.59,32.3,59.88,7753.42,12.71
20240627085009,0,1009.5,32.32,57.96,7352.33,12.29
20240628070009,0,1007.63,30.3,65.77,6676.83,9.15
20240628071009,0,1007.61,30.5,64.78,7370.42,11.4
20240628072009,0,1007.6,30.69,62.94,7720.92,12.41
20240628073009,0,1007.56,30.94,61.64,7778.92,12.4
20240628074009,0,1007.54,31.21,61.14,8032.75,13.01
20240628075009,0,1007.57,31.42,60.67,8329.75,14.1
20240628080009,0,1007.6,31.66,60.13,8898.67,16.42
20240628081009,0,1007.61,31.77,59.64,9457.17,18.64
20240628082009,0,1007.68,32.04,59.81,10360.83,22.13
20240628083009,0,1007.69,32.36,58.89,10497.75,22.07
20240628084009,0,1007.67,32.42,59.06,9881.92,18.8
20240628085009,0,1007.64,32.43,59.01,9882.5,19.42
20240629070009,0,1006.07,29.02,75.26,4985.58,5.47
20240629071009,0,1006.17,29.31,73.97,5581,7.06
20240629072009,0,1006.02,29.66,72.82,6131.92,8.68
20240629073009,0,1006.04,29.96,71.37,6626.33,10.29
20240629074009,0,1005.95,30.08,70.4,6802.92,10.84
20240629075009,0,1005.9,30.33,69.78,6670.67,10.76
20240629080009,0,1005.82,30.61,68.81,7294.75,12.19
20240629081009,0,1005.79,31.05,68.37,7292.67,11.65
20240629082009,0,1005.7,31.38,66.56,8104.25,14.47
20240629083009,0,1005.69,31.6,65.36,7907.08,13.4
20240629084009,0,1005.59,31.51,65.88,7730.33,12.46
20240629085009,0,1005.56,31.74,65.08,6881.58,10.53
20240630070009,0,1003.87,29.85,77.24,5728.08,6.88
20240630071009,0,1003.92,30.12,76.97,6738.92,9.75
20240630072009,0,1003.94,30.52,75.34,6842,10.39
20240630073009,0,1004.05,30.78,74.04,6915,10.78
20240630074009,0,1004.18,30.96,72.43,7527.42,12.82
20240630075009,0,1004.28,30.98,72.09,6524.83,8.75
20240630080009,0,1004.37,31.33,70.77,8188.25,14.5
20240630081009,0,1004.36,31.56,69.08,8440.92,15.26
20240630082009,0,1004.33,31.8,68.08,9175.5,17.5
20240630083009,0,1004.24,31.56,68.08,6657.92,7.8
20240630084009,0,1004.15,31.49,68.05,8988.58,16.27
20240630085009,0,1004.13,31.89,67.23,8460.42,14.76
20240701070009,0,1003.82,30.31,70.59,5055.92,4.76
20240701071009,0,1003.87,30.61,69.35,6259.25,7.98
20240701072009,0,1003.86,30.85,68.83,6248.5,7.94
20240701073009,0,1003.9,31.16,67.88,6990.5,9.92
20240701074009,0,1003.87,31.55,66.14,8578.33,15.28
20240701075009,0,1003.91,31.95,64.26,9817.5,19.38
20240701080009,0,1003.94,32.17,63.58,9080.67,15.63
20240701081009,0,1003.87,32.65,62.14,15153.83,43.58
20240701082009,0,1003.77,33.19,60.54,14514,39.31
20240701083009,0,1003.78,33.01,60.18,10026.42,18.61
20240701084009,0,1003.66,32.93,60.66,9984.67,19.47
20240701085009,0,1003.48,33.03,61,10044.75,19.91
20240702070009,0,1004.29,29.78,83.93,5238.42,5.78
20240702071009,0,1004.41,30.1,83.2,5653.58,6.79
20240702072009,0,1004.44,30.36,81.39,5959,7.68
20240702073009,0,1004.45,30.52,80.61,6213.75,8.52
20240702074009,0,1004.45,30.73,78.67,6388.25,9.11
20240702075009,0,1004.54,30.93,75.94,6674.67,9.89
20240702080009,0,1004.63,31.16,74.89,6795.83,10.33
20240702081009,0,1004.62,31.31,74.32,7019.67,11.35
20240702082009,0,1004.6,31.53,73.93,7399.33,11.98
20240702083009,0,1004.72,31.84,72.77,7459.67,11.78
20240702084009,0,1004.72,32.01,71.12,7569.33,12.07
20240702085009,0,1004.76,32.15,70.98,7320.08,11.43
20240703070009,0,1010.02,29.54,72.34,4616.66,4.83
20240703071009,0,1010.12,29.65,71.07,4876.92,5.5
20240703072009,0,1010.13,29.88,69.67,5158.67,6.28
20240703073009,0,1010.13,30.12,68.91,5447.17,7.18
20240703074009,0,1010.12,30.29,68.65,5706.92,7.96
20240703075009,0,1010.2,30.62,67.67,6058.83,8.85
20240703080009,0,1010.37,30.8,66.01,6632,10.48
20240703081009,0,1010.34,31.14,65.47,7861.75,14.65
20240703082009,0,1010.47,31.56,63.18,9769.75,20.92
20240703083009,0,1010.56,31.67,61.31,8774,15.52
20240703084009,0,1010.51,31.51,62.38,7055.83,9.75
20240703085009,0,1010.41,31.7,61.4,8368.75,15.6
20240704070009,0,1010.23,30.39,73.01,4617.83,4.88
20240704071009,0,1010.25,30.54,71.43,4858,5.47
20240704072009,0,1010.2,30.74,68.85,5122.67,6.29
20240704073009,0,1010.12,30.92,67.83,5372.83,7.17
20240704074009,0,1010.13,31.07,66.78,5538.08,7.66
20240704075009,0,1010.11,31.35,66.24,5679.5,8.11
20240704080009,0,1010.03,31.48,64.06,5819.5,8.43
20240704081009,0,1009.99,31.73,64.04,6082.83,9.48
20240704082009,0,1009.92,31.93,63.9,6359.92,9.86
20240704083009,0,1009.84,32.14,63.54,6209.08,9.32
20240704084009,0,1009.72,32.33,62.13,6240.33,9.3
20240704085009,0,1009.68,32.25,61.89,5833.83,8.3
20240705070009,0,1006.81,30.32,70.56,4626.42,4.95
20240705071009,0,1006.84,30.53,70.16,4879.08,5.6
20240705072009,0,1006.86,30.79,68.26,5135.42,6.37
20240705073009,0,1006.91,31.11,66.72,5393.42,7.25
20240705074009,0,1006.94,31.24,63.88,5579.67,7.82
20240705075009,0,1007.05,31.34,62.67,5742.83,8.25
20240705080009,0,1007.07,31.65,62.18,5892.42,8.59
20240705081009,0,1007.06,31.95,62.16,6161.42,9.63
20240705082009,0,1007.09,32.16,60.58,6445,10.06
20240705083009,0,1006.99,32.31,60.08,6301.92,9.53
20240705084009,0,1006.87,32.43,59.58,6352,9.59
20240705085009,0,1006.84,32.55,59.52,6084.17,8.8
20240706070009,0,1006.29,30.27,70.15,4585.75,4.84
20240706071009,0,1006.43,30.5,69.02,4836.17,5.52
20240706072009,0,1006.44,30.64,67.65,5101.75,6.28
20240706073009,0,1006.45,30.85,65.51,5354.42,7.1
20240706074009,0,1006.43,31.05,65.15,5538.42,7.68
20240706075009,0,1006.43,31.32,63.82,5684.17,8.18
20240706080009,0,1006.51,31.61,63.23,5833.75,8.4
20240706081009,0,1006.49,31.83,62.04,6107.33,9.4
20240706082009,0,1006.43,32.08,60.19,6352.33,9.87
20240706083009,0,1006.35,32.34,58.32,6195.83,9.28
20240706084009,0,1006.28,32.46,56.48,6248.67,9.4
20240706085009,0,1006.23,32.5,56.58,5917.58,8.35
20240707070009,0,1007.38,30.43,69.17,4591.5,4.85
20240707071009,0,1007.32,30.6,68.7,4837.42,5.46
20240707072009,0,1007.34,30.82,67.14,5106.75,6.25
20240707073009,0,1007.35,31.01,65.81,5359.25,7.1
20240707074009,0,1007.29,31.27,65.04,5552.75,7.68
20240707075009,0,1007.26,31.46,64,5708.33,8.12
20240707080009,0,1007.31,31.7,63.11,5849,8.38
20240707081009,0,1007.4,31.94,62.04,6143,9.45
20240707082009,0,1007.33,32.14,61.18,6380.33,9.92
20240707083009,0,1007.3,32.33,59.92,6207.08,9.21
20240707084009,0,1007.3,32.5,58.82,6306,9.53
20240707085009,0,1007.29,32.75,59,6008.25,8.48
20240708070009,0,1005.71,30.55,63.48,8423,14.44
20240708071009,0,1005.52,31.32,61.23,11653.92,29.58
20240708072009,0,1005.39,31.77,59.56,11560.67,29.4
20240708073009,0,1005.47,31.99,59.42,9108.5,19.44
20240708074009,0,1005.48,31.79,59.67,6700.5,11.06
20240708075009,0,1005.61,31.7,58.93,6159,9.32
20240708080009,0,1005.68,31.88,57.68,6099.42,9.18
20240708081009,0,1005.64,32.25,56.17,6489.58,10.45
20240708082009,0,1005.56,32.47,54.88,6866.17,11.48
20240708083009,0,1005.5,32.68,53.54,6340,9.62
20240708084009,0,1005.43,32.83,53.06,6390.17,9.83
20240708085009,0,1005.35,32.89,53.5,6077,8.69
20240709070009,0,1005.97,29,67.16,4594.08,4.91
20240709071009,0,1005.89,29.22,66.19,4837.5,5.59
20240709072009,0,1005.84,29.48,64.47,5102.08,6.33
20240709073009,0,1005.76,29.67,63.87,5353.08,7.15
20240709074009,0,1005.58,30.03,64.12,5526.08,7.72
20240709075009,0,1005.33,30.22,61.83,5651.17,8.15
20240709080009,0,1005.2,30.48,60.56,5793.25,8.49
20240709081009,0,1005.1,30.55,60.18,6068.83,9.33
20240709082009,0,1005.02,30.92,59.85,6307.42,9.93
20240709083009,0,1004.93,31.11,58.74,6107.17,9.31
20240709084009,0,1004.87,31.28,57.52,6179.58,9.42
20240709085009,0,1004.78,31.45,56.39,5882.92,8.39
20240710070009,0,1006.09,30.24,67.59,4569.17,4.76
20240710071009,0,1006.13,30.33,66.76,4818.25,5.42
20240710072009,0,1006.15,30.5,67.42,5092.25,6.2
20240710073009,0,1006.16,30.75,66.68,5336,6.98
20240710074009,0,1006.15,31.04,64.82,5535.83,7.68
20240710075009,0,1006.15,31.21,63.25,5675.33,8.08
20240710080009,0,1006.14,31.44,62.06,5850.33,8.41
20240710081009,0,1006.13,31.69,60.76,6035.33,8.91
20240710082009,0,1006.12,31.93,59.36,6407.58,10.06
20240710083009,0,1006.08,32.09,58.6,6172.92,9.31
20240710084009,0,1006.02,32.31,58.71,6237.67,9.49
20240710085009,0,1005.98,32.45,58.51,5987.58,8.43
20240711070009,0,1004.09,29.8,68.81,4880.75,5.4
20240711071009,0,1004.06,30.07,68.39,5110.92,6.03
20240711072009,0,1003.9,30.31,68.43,5187.92,6.56
20240711073009,0,1003.87,30.59,67.25,5451.42,7.39
20240711074009,0,1003.85,30.86,65.28,5646.33,8.04
20240711075009,0.27,1003.73,31.04,65.29,5841.5,8.5
20240711080009,0,1003.69,31.32,65.07,6122.42,9.36
20240711081009,0,1003.68,31.67,64.21,6299,9.87
20240711082009,0,1003.6,31.95,62.68,6563.92,10.69
20240711083009,0,1003.53,32.11,61.17,6462.83,10.24
20240711084009,0,1003.45,32.3,60.96,6482.67,10.42
20240711085009,0,1003.31,32.41,60.35,6320.08,9.53
20240712070009,0,1001.35,30.79,69.06,5418.58,6.28
20240712071009,0,1001.25,30.93,68.04,5353.25,6.21
20240712072009,0,1001.22,31.13,67.09,5879.08,7.56
20240712073009,0,1001.09,31.4,65.51,6905.5,10.21
20240712074009,0,1001.03,31.79,64.66,7586.67,12.26
20240712075009,0,1000.91,31.91,65.4,8292.5,14.51
20240712080009,0,1000.95,32.15,64.29,8716.33,15.92
20240712081009,0,1001.06,32.26,63.99,8678,15.31
20240712082009,0,1001.1,32.8,62.3,9229.92,18.2
20240712083009,0,1001.12,32.95,61.41,9335.75,18.58
20240712084009,0,1001.06,33.23,61.06,10156.08,19.97
20240712085009,0,1000.96,33.32,60.67,10301.33,21.71
20240713070009,0,1001.46,31.2,68.72,5388.83,6.1
20240713071009,0,1001.54,31.3,68.83,5397.25,6.18
20240713072009,0,1001.58,31.07,69.22,2970.58,1.49
20240713073009,0,1001.72,30.9,69.36,3202.75,1.84
20240713074009,0,1001.77,31.12,68.68,5787.67,6.38
20240713075009,0,1001.78,31.57,67.12,8365.25,13.34
20240713080009,0,1001.77,31.94,65.14,9599.67,17.24
20240713081009,0,1001.85,31.94,64.69,7468.92,10.19
20240713082009,0,1001.85,31.82,65,7244.33,9.51
20240713083009,0,1001.89,32.25,64.16,11371.5,25.28
20240713084009,0,1001.87,33.23,61.62,15169.83,48.66
20240713085009,0,1001.9,33.47,60.41,9227.17,17.42
20240714070009,0,1005.07,30.07,66.03,4966.75,5.88
20240714071009,0,1005.07,30.28,65.02,5357.33,6.81
20240714072009,0,1005.14,30.52,63.73,5576.67,7.48
20240714073009,0,1005.27,30.68,62.46,5696.92,7.87
20240714074009,0,1005.28,30.91,62.82,6035.42,8.96
20240714075009,0,1005.35,31.22,61.66,6316.16,9.65
20240714080009,0,1005.42,31.6,60.23,6418.83,9.93
20240714081009,0,1005.41,31.89,58.14,6723.08,11
20240714082009,0,1005.48,32.14,55.88,7008.83,11.82
20240714083009,0,1005.48,32.29,55.63,7019.08,11.75
20240714084009,0,1005.49,32.51,55.76,6996.58,12.79
20240714085009,0,1005.5,32.68,54.96,6989.67,11.3
20240715070009,0,1007.26,30.98,65.62,6078.5,7.76
20240715071009,0,1007.27,31.27,64.83,7555.83,12.11
20240715072009,0,1007.32,31.55,64,8476.92,15.34
20240715073009,0,1007.23,31.84,62.72,9027.92,17.9
20240715074009,0,1007.19,32.24,61.06,8820.08,17.49
20240715075009,0,1007.13,32.41,59.31,7991.33,14
20240715080009,0,1007.07,32.69,58.02,8428.58,15.63
20240715081009,0,1006.91,32.92,56.77,8463.08,15.9
20240715082009,0,1006.8,33.04,56.73,9498.17,20.05
20240715083009,0,1006.71,33.18,57.14,9891.25,21.38
20240715084009,0,1006.67,33.49,56.92,11924.75,33.7
20240715085009,0,1006.69,33.82,56.46,13357.67,36.16
20240716070009,0,1007.22,30.31,63.4,4521.67,4.94
20240716071009,0,1007.12,30.52,62.19,4762.5,5.59
20240716072009,0,1007.04,30.74,60.55,5020.75,6.33
20240716073009,0,1007.01,30.97,59.56,5266.08,7.11
20240716074009,0,1006.98,31.24,58.25,5467.25,7.81
20240716075009,0,1007.02,31.35,57.22,5607.58,8.15
20240716080009,0,1007,31.63,55.46,5758.25,8.52
20240716081009,0,1007.06,32.02,54.32,5975.08,9.22
20240716082009,0,1007.05,32.26,52.97,6305.67,10.02
20240716083009,0,1007.12,32.34,51.99,6102,9.96
20240716084009,0,1007.16,32.64,51.64,6478.33,14.68
20240716085009,0,1007.15,32.7,51.24,6026.17,8.84
20240717070009,0,1006.85,30.15,62.79,4511,4.98
20240717071009,0,1006.86,30.42,62.82,4801.33,5.69
20240717072009,0,1006.75,30.65,62.04,4963.5,6.03
20240717073009,0,1006.78,30.78,60.2,4988.5,6.16
20240717074009,0,1006.76,31.02,59.94,5363,7.32
20240717075009,0,1006.66,31.16,58.63,5481.33,7.61
20240717080009,0,1006.52,31.44,56.56,5814.42,8.54
20240717081009,0,1006.44,31.74,55.7,5720.92,8.23
20240717082009,0,1006.39,32.07,55.16,6276,9.83
20240717083009,0,1006.37,32.19,54.6,6100.75,10.7
20240717084009,0,1006.31,32.61,53.56,7202.17,16.53
20240717085009,0,1006.23,32.67,52.54,6004.58,8.61
20240718070009,0,1007.11,30.44,65.17,4776.75,5.49
20240718071009,0,1007.13,30.55,64.17,4888.83,5.69
20240718072009,0,1007,30.83,62.24,5293.75,6.92
20240718073009,0,1006.91,31.05,61.42,5412.5,7.49
20240718074009,0,1006.91,31.31,60.77,5527.08,7.91
20240718075009,0,1006.91,31.59,59.87,5691.83,8.25
20240718080009,0,1006.9,31.86,58.6,5913,8.97
20240718081009,0,1006.86,32.15,57.07,6160.08,9.64
20240718082009,0,1006.9,32.47,55.61,6471.92,10.53
20240718083009,0,1006.95,32.61,53.94,6151.5,11.56
20240718084009,0,1006.98,32.87,52.43,8223.58,16.8
