Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240616112006,0.2,1002.3,47.28,25.18,35585.58,332.57
20240616113006,0.37,1002.11,45.54,27.76,33856.42,310.31
20240616114006,0.31,1002.03,44.18,30.05,34692.16,335.06
20240616115006,0.36,1001.85,43.82,31.13,35235.83,359.82
20240616120006,0.51,1001.69,43.71,31.12,38332.58,458.14
20240616121006,0.36,1001.53,43.84,30.9,38612.75,425.58
20240616122006,0.28,1001.39,43.93,30.8,36909.75,366.98
20240616123006,0.15,1001.21,43.72,31.01,34745.75,323.88
20240616124006,0.31,1001.05,45.89,28.09,57855.08,1380.81
20240616125006,0.42,1000.96,50.53,21.32,64448.15,1659.22
20240616130006,0.52,1000.82,51.24,20.18,58663.65,1494.95
20240616131006,0.55,1000.63,51.91,19.19,56426.54,1401.59
20240616132006,0.57,1000.48,51.21,19.77,56375.87,1406.31
20240616133006,0.42,1000.39,51.39,19.53,56343.53,1344.32
20240616134006,0.65,1000.34,48.6,22.71,29196.88,271.6
20240616135006,0.72,1000.19,44.97,27.72,28746,260.18
20240616140006,0.48,1000.21,43.89,29.65,30715.33,343.17
20240616141006,0.41,1000.15,43.75,29.86,31500.37,350.39
20240616142006,0.05,1000.21,43.74,29.93,27453.5,258.54
20240616143006,0.03,1000.23,43.13,30.86,21269,154.26
20240616144006,0.02,1000.19,42.37,32.4,19559.42,121.69
20240616145006,0.04,999.99,42.79,31.87,26693,247.85
20240616150006,0.26,999.81,43.44,30.71,30820,340.72
20240616151006,0.6,999.73,43.72,30.24,33731.01,439.11
20240616152006,0.55,999.66,42.29,33.06,20951.67,126.64
20240616153006,0.45,999.66,40.29,38.14,15982.5,70.07
20240616154006,0.06,999.72,39.78,40.34,14075.42,55.02
20240616155006,0.27,999.67,39.3,42.88,14258.83,62.33
20240616160006,0.02,999.72,38.79,44.26,10724.33,33.24
20240616161006,0.08,999.88,38.06,46.03,7651.08,15.4
20240616162006,1.11,1000.04,36.58,49.63,7714.67,16.61
20240616163006,1.02,999.98,35.22,52.65,8699.83,19.76
20240616164006,0.57,1000.09,35.24,53.72,7676.75,15.26
20240616165006,0.98,1000.13,34.88,54.87,7942.17,16.33
20240618090006,0.38,1002.79,41.15,36.66,44487,398.52
20240618091006,0.58,1002.82,40.67,38.07,44145.44,404.18
20240618092006,1.05,1002.93,40.95,38.02,44836.16,437.63
20240618093006,1.99,1002.89,38.47,43.63,41686.42,406.02
20240618094006,3.14,1002.99,36.58,49.22,38721.49,367.24
20240618095006,2.23,1003.09,35.84,52.33,36560.75,347.62
20240618100006,2.37,1003.2,36.12,52.24,35805.25,338.76
20240618101006,3.2,1003.26,35.38,54.97,32057.5,267.07
20240618102006,2.91,1003.34,35.6,54.43,29722.08,274.24
20240618103006,1.92,1003.31,35.85,54.04,28294.33,253.35
20240618104006,2.08,1003.25,36.38,52.78,29158.25,279.45
20240618105006,1.72,1003.24,36.26,52.77,25775.58,238.53
20240618110006,0.85,1003.2,36.52,52.67,21087,148.64
20240618111006,1.87,1003.12,36.19,52.69,21714.33,171.41
20240618112006,2.06,1002.89,36.36,51.89,30584.33,287.92
20240618113006,1.75,1002.64,37.76,47.78,33618.54,344.24
20240618114006,2.15,1002.68,37.66,47.92,45205.44,686.49
20240618115006,1.65,1002.61,41.46,38.72,54801.45,952.36
20240618120006,2.74,1002.65,40.43,39.95,50856.7,935.64
20240618121006,1.45,1002.57,41.23,38.58,42344.76,680.13
20240618122006,2.94,1002.39,38.83,44.51,39843.17,475
20240618123006,2.75,1002.28,37.97,47.43,42204.5,575.6
20240618124006,3.05,1002.11,37.03,50.17,44751.76,606.19
20240618125006,2.6,1001.97,36.89,50.29,28020.03,229.95
20240618130006,2.06,1001.93,35.88,54.2,22842.17,156.28
20240618131006,1.86,1001.83,36.9,50.54,37898.57,468.31
20240618132006,1.27,1001.7,38.41,46.55,33469.19,368.39
20240618133006,1.91,1001.54,37.47,48.62,31051,338.46
20240618134006,1.67,1001.56,38.3,46.55,37077.19,501.87
20240618135006,1.45,1001.48,38.37,46.07,29541.5,357.82
20240618140006,1.08,1001.43,37.41,49.78,19818.83,115.51
20240618141006,1.79,1001.25,36.94,51.46,33285.38,505.72
20240618142006,2.3,1001.19,37.9,48.75,44441.58,887.08
20240618143006,2.72,1001.17,38.58,46.81,42259.2,781.09
20240618144006,2.65,1001.23,38.11,47.73,42157.24,890.2
20240618145006,2.62,1001.22,40.31,42.1,51843.75,1313.4
20240618150006,2.11,1001.22,39.85,42.15,31856,476.93
20240618151006,2.03,1001.08,36.53,50.45,19101.58,117.56
20240618152006,1.96,1001.02,34.91,56.12,14879.92,62.03
20240618153006,2.33,1001.1,33.17,61.79,10767.08,30.07
20240618154006,2.17,1000.94,31.44,71.3,10301.25,30.51
20240618155006,1.84,1001.03,29.9,78.48,11365.42,36.22
20240619090006,0.23,1002.95,49.36,22.74,54740.68,506.22
20240619091006,0.43,1002.96,50.62,21.08,69153.99,743.42
20240619092006,0.57,1002.97,52.67,18.75,82161.57,960.48
20240619093006,0.21,1003.05,54.17,17.24,85577.97,1078.26
20240619094006,0.47,1002.96,54.28,17.2,88585.94,1107.19
20240619095006,0.32,1002.85,54.23,17.53,96793.52,1266.34
20240619100006,0.52,1002.7,55.15,16.73,99049.86,1319.36
20240619101006,0.2,1002.55,55.06,16.51,99532.31,1333.46
20240619102006,0.73,1002.3,54,17.15,104090.62,1519.29
20240619103006,0.5,1002.09,52.91,18.51,81014.22,1263.97
20240619104006,0.61,1002.01,52.47,18.74,57873.45,795.32
20240619105006,0.65,1001.86,51.4,20.12,88045.08,1506.08
20240619110006,0.68,1001.81,53.19,18.04,90898.15,1569.03
20240619111006,0.45,1001.72,53.85,17.43,87874.91,1604.42
20240619112006,0.35,1001.66,55.05,16.45,82526.16,1564.55
20240619113006,0.48,1001.44,53.16,18.67,69512.23,1596.66
20240619114006,0.51,1001.3,53.16,18.68,71952.98,1741.04
20240619115006,0.49,1001.15,53.59,18.28,63553.67,1678.04
20240619120006,0.64,1001.02,53.41,18.36,60701.67,1717.64
20240619121006,0.6,1000.78,53.21,18.63,55612.57,1610.34
20240619122006,0.59,1000.62,53.29,18.68,56742.79,1715.56
20240619123006,0.54,1000.41,54.45,17.42,58794.82,1735.95
20240619124006,0.77,1000.29,52.52,19.47,38319.67,856.68
20240619125006,1.05,1000.18,50.74,21.81,56579.64,1729.68
20240619130006,0.79,1000.17,51.49,20.87,58185.86,1730.2
20240619131006,0.57,1000.17,50.21,22.27,34951.27,734.12
20240619132006,0.52,1000.05,48.4,24.74,42750.09,983.62
20240619133006,0.24,999.97,48.62,24.12,32024.3,575.21
20240619134006,0.59,999.86,47.73,25.38,37725.13,796.51
20240619135006,0.73,999.93,47.97,24.92,44323.62,1006.57
20240619140006,0.96,999.85,47.98,25.28,45763.17,1089.51
20240619141006,0.83,999.73,45.24,29.79,23252.25,159.3
20240619142006,0.72,999.58,42.63,34.75,22727.5,140.1
20240619143006,0.78,999.33,40.91,38.57,22105.42,129.18
20240619144006,0.65,999.25,39.45,41.94,11543.5,34.09
20240619145006,0.3,999.11,37.89,45.84,9611.33,32.4
20240619150006,0.71,999.34,36.78,49.49,7448.33,17.47
20240619151006,0.37,999.44,35.67,52.49,5268.25,7
20240619152006,0.33,999.61,35.06,54.63,5223.75,5.76
20240619153006,0.19,999.74,34.76,55.73,4428.25,3.75
20240619154006,0.27,999.92,34.66,56.14,3975.08,2.9
20240619155006,0.44,999.99,34.24,57.78,2816.33,1.51
20240619160006,0.16,999.98,33.87,58.82,1784.83,0.69
20240619161006,0.09,1000.07,33.67,59.16,1395.75,0.43
20240619162006,0.06,1000.01,33.57,59.5,1403.33,0.53
20240619163006,0.02,1000.01,33.51,59.82,1651,0.63
20240619164006,0.04,999.95,32.78,67.19,1617.58,0.74
20240619165006,0,999.8,31.33,77.63,1876.5,1.28
20240621090006,0.19,1002.2,50.54,23.95,71654.88,702.66
20240621091006,0.22,1002.24,51.91,21.86,78675.09,827.92
20240621092006,0.29,1002.05,52.69,20.46,85306.82,952.62
20240621093006,0.34,1001.96,52.77,20.13,91883.02,1089.21
20240621094006,0.41,1001.89,53.83,18.74,98165.43,1211.37
20240621095006,0.46,1001.8,54.65,17.87,106688.91,1336.93
20240621100006,0.6,1001.62,54.97,17.4,110802.67,1439.91
20240621101006,0.47,1001.52,55.65,17.09,109181.71,1435.62
20240621102006,0.29,1001.32,56.9,15.75,95642.98,1328.32
20240621103006,0.3,1001.1,54.24,18.48,73801.62,1101.3
20240621104006,0.35,1001.02,54.55,18.49,85316.7,1245.31
20240621105006,0.54,1000.85,52.58,20.8,80156.08,1197.41
20240621110006,0.48,1000.73,51.13,22.58,72805.17,1125.84
20240621111006,0.62,1000.72,50.71,23.26,80617.34,1436.46
20240621112006,0.67,1000.65,51.03,22.6,73969.8,1361.62
20240621113006,0.92,1000.65,50.44,23.49,72055.59,1561.29
20240621114006,1.02,1000.65,50.2,24.14,65621.87,1632.27
20240621115006,1.04,1000.46,50.38,23.66,61176.58,1684.72
20240621120006,0.87,1000.3,50.76,23.19,58835.43,1683.13
20240621121006,1.35,1000.18,49.42,24.55,45965.91,1175.93
20240621122006,1.11,1000.04,47.3,27.82,38527,920.86
20240621123006,1.18,1000.03,48.35,26.85,59961.18,1854.14
20240621124006,0.68,1000.05,51.82,21.94,63153.14,1798.93
20240621125006,0.68,999.88,52.73,20.99,54252.14,1648.95
20240621130006,0.43,999.6,52.59,20.81,53045.36,1593.59
20240621131006,0.57,999.46,52.17,21.1,55640.05,1639.38
20240621132006,0.93,999.32,51.84,21.54,55287.14,1612.78
20240621133006,0.78,999.15,51.26,21.93,52835.68,1492.07
20240621134006,0.82,998.95,51.49,21.97,53361.79,1493.99
20240621135006,1,998.82,48.33,26.32,21360.02,376.62
20240621140006,0.78,998.74,47.33,28.39,53978.11,1589.41
20240621141006,0.75,998.68,49.76,25.03,53374.01,1479.11
20240621142006,0.72,998.79,50.77,23.51,55552.54,1531.87
20240621143006,0.62,998.64,48.87,25.89,28419.85,543.84
20240621144006,0.53,998.71,46,30.75,21585.66,312.09
20240621145006,0.73,998.63,42.28,37.8,10790.25,40.46
20240621150006,0.57,998.66,40.2,42.79,14040,73.82
20240621151006,0.53,998.8,38.91,45.89,10850.08,35.92
20240621152006,0.43,998.79,38.02,48.41,11825.92,43.07
20240621153006,0.57,998.99,37.62,50.26,12125,44.74
20240621154006,0.31,998.9,37.5,50.47,13390.42,51.4
20240621155006,0.34,999.02,37.51,50.23,11997.75,37.27
20240621160006,0.57,999.09,37.12,51.21,11704.5,35.83
20240621161006,1.15,999.21,36.09,53.93,7974.58,15.12
20240621162006,1.01,999.15,35.3,56.96,7861.92,14.63
20240621163006,0.97,999.24,35.04,58.02,7674.92,14.26
20240621164006,0.49,999.57,34.71,59.38,4604.33,5.07
20240621165006,0.55,999.73,34.51,60.19,5978.5,8.28
20240623090006,0.08,1002.45,48.98,24.5,39402.05,348.34
20240623091006,0.1,1002.45,52.75,20.07,79661.94,952.92
20240623092006,0.39,1002.43,52.17,20.43,37202.52,283.2
20240623093006,0.25,1002.35,46.79,27.64,24895.92,121.72
20240623094006,0.28,1002.33,49.29,24.9,77109.39,993.05
20240623095006,0.42,1002.29,51.09,21.97,90772.01,1195.18
20240623100006,0.24,1002.35,54.56,17.65,101854.06,1334.79
20240623101006,0.63,1002.3,55.63,16.32,100308.56,1370.16
20240623102006,0.49,1002.21,55.38,16.86,100147.02,1468.37
20240623103006,0.5,1002.16,55.3,16.7,95143.63,1432.06
20240623104006,0.48,1002.05,55.11,17.16,95471.38,1473.59
20240623105006,0.41,1001.95,54.83,17.47,93615.21,1500.34
20240623110006,0.86,1001.85,53.14,18.86,80039.29,1330.66
20240623111006,0.61,1001.8,52.79,19.78,86103.74,1561.61
20240623112006,0.6,1001.71,53.92,18.74,81916.66,1562.71
20240623113006,0.69,1001.65,53.74,18.82,74111.93,1594.62
20240623114006,0.88,1001.51,52.71,19.76,65764.36,1611.82
20240623115006,0.85,1001.29,51.62,21.01,60503.11,1627.39
20240623120006,0.92,1001.35,51.2,21.67,55201.97,1632
20240623121006,1.08,1001.29,50.89,21.88,53162.52,1651.72
20240623122006,1.21,1001.22,50.39,22.52,53120.29,1678.76
20240623123006,1.18,1001.04,51.11,21.76,54094.92,1696.87
20240623124006,1.26,1000.92,50.66,22.13,46324,1262.63
20240623125006,0.59,1000.89,51.95,20.72,55598.54,1686.06
20240623130006,0.79,1000.83,53.8,18.47,54315.93,1601.99
20240623131006,0.65,1000.63,53.5,18.71,55370.7,1602.46
20240623132006,0.38,1000.47,54.05,18.2,55789.19,1593.87
20240623133006,0.44,1000.38,54.3,17.92,55648.32,1578.89
20240623134006,0.9,1000.37,53.7,18.9,55104.4,1551.5
20240623135006,1.31,1000.17,51.43,21.69,54663.99,1569.04
20240623140006,1.02,1000.1,51.65,21.81,55929.89,1580.54
20240623141006,1.18,999.95,50.61,23.13,38219.94,793.92
20240623142006,0.79,999.78,46.67,28.92,23562.17,251.17
20240623143006,0.94,999.74,45.52,31.58,36694.97,723.87
20240623144006,1.13,999.69,48.07,27.64,48180.59,1200.94
20240623145006,1.13,999.68,49.36,25.69,47083.34,1287.37
20240623150006,0.78,999.71,50.34,24.38,46006.46,1149.87
20240623151006,0.84,999.2,49.53,25.18,43254.53,1072.17
20240623152006,1.24,999.35,48.69,26.5,41685.57,1023.14
20240623153006,0.55,999.32,49.58,25.24,40195.63,981.33
20240623154006,0.8,999.47,47.57,27.86,25684.33,285.73
20240623155006,0.55,999.55,47.24,28.82,30448.33,483.99
20240623160006,0.61,999.47,44.49,33.61,15868.83,126.9
20240623161006,0.3,999.47,43.12,36.55,19574.08,167.24
20240623162006,0.56,999.56,42.41,38.27,15049.08,95.94
20240623163006,0.32,999.61,40.18,43.52,9956.25,33.84
20240623164006,0.3,999.8,38.9,47.24,7593.5,19.03
20240623165006,0.19,999.86,37.98,49.95,5420.67,9.24
20240624090006,0.41,1003.76,51.23,22.18,68073.89,663.52
20240624091006,0.55,1003.71,52.33,20.94,74340.13,775.96
20240624092006,0.25,1003.62,53.51,19.74,80890.1,900.51
20240624093006,0.21,1003.59,53.81,19.28,65249.87,795.05
20240624094006,0.32,1003.53,51.73,21.41,45111.05,445.88
20240624095006,0.42,1003.38,48.93,24.93,43727.29,514.61
20240624100006,0.23,1003.37,50.09,23.83,99306.64,1396.95
20240624101006,0.46,1003.34,54.1,19.36,103594.51,1493.79
20240624102006,0.63,1003.27,55.25,17.62,102938.65,1562.96
20240624103006,0.66,1003.22,54.87,17.78,97808.04,1544.99
20240624104006,1.1,1003.16,53.79,18.75,95107.87,1567.42
20240624105006,0.68,1003.01,54.22,18.33,94276.64,1604.35
20240624110006,0.86,1002.9,54.19,18.2,90405.63,1566.51
20240624111006,0.99,1002.78,52.66,19.75,86487.72,1574.38
20240624112006,1.14,1002.63,51.5,21.18,81291.34,1593.33
20240624113006,1.33,1002.56,50.76,22.18,73190.85,1607.25
20240624114006,1.14,1002.45,50.4,22.91,65268.61,1622.65
20240624115006,1.21,1002.4,50.12,23.42,60116.25,1634.85
20240624120006,1.24,1002.34,50,23.44,56240.39,1654.52
20240624121006,1.1,1002.33,50.04,23.43,53712.72,1648.49
20240624122006,1.55,1002.24,49.66,24.13,52691.38,1659.48
20240624123006,1.59,1002.16,49.22,24.78,52022.94,1664.08
20240624124006,1.33,1002.06,49.2,24.8,53424.32,1665.22
20240624125006,1.25,1001.92,49.9,23.91,54008.85,1641.23
20240624130006,1.63,1001.84,49.22,24.87,54784.2,1649.74
20240624131006,1.88,1001.83,48.84,25.56,54602.54,1651.74
20240624132006,1.32,1001.68,49.32,24.91,52937.19,1629.73
20240624133006,1.7,1001.6,49.13,24.94,49864.72,1627
20240624134006,1.72,1001.52,48.96,25.16,46691.98,1509.48
20240624135006,1.19,1001.5,49.49,24.45,47263.02,1508.33
20240624140006,1.1,1001.5,48.98,25.18,45456.56,1307.53
20240624141006,1.02,1001.43,49.88,23.73,47718.86,1272.41
20240624142006,1.34,1001.34,48.05,26.08,34729.27,744.55
20240624143006,1.06,1001.25,46.67,28.39,41270.17,991.13
20240624144006,1.66,1001.2,48.05,26.55,43402.97,1072.86
20240624145006,1.13,1001.1,46.41,29.01,36641.33,816.63
20240624150006,1.3,1001.09,47.46,27.41,43889.21,1117.45
20240624151006,1.63,1000.78,46.87,28.39,38798.99,896.22
20240624152006,1.13,1000.79,45.96,30.08,35350.26,724.78
20240624153006,1.34,1000.91,43.96,33.78,25393.25,343.67
20240624154006,1.45,1000.94,43.86,34.09,33053.23,648.63
20240624155006,1.06,1001.03,44.86,31.95,30084,534.85
20240624160006,1.23,1001.09,42.15,36.85,11927.25,55.53
20240624161006,0.76,1001.41,39.46,43.11,10535.67,32.3
20240624162006,1.27,1001.32,38.25,47.08,11167,34.43
20240624163006,0.9,1001.41,37.13,50.41,4737,4.86
20240624164006,0.46,1001.6,36.18,53.55,3947.58,3.16
20240624165006,0.44,1001.59,35.71,55.8,4489.17,4.48
20240626090006,0.36,1008.7,49.96,21.94,64633.77,608.9
20240626091006,0.81,1008.71,49.59,21.91,70427.44,695.85
20240626092006,0.41,1008.66,50.07,21.84,80845,879.59
20240626093006,0.29,1008.66,52.09,19.54,87335.13,995.01
20240626094006,0.4,1008.6,53.39,18.07,90731.23,1049.8
20240626095006,0.58,1008.43,52.94,18.16,97744.61,1144.12
20240626100006,0.9,1008.29,51.94,19.35,100961.37,1229.95
20240626101006,0.37,1008.29,52.34,19.1,100867.57,1283.2
20240626102006,0.22,1008.24,54.25,17.29,106650.82,1492.82
20240626103006,0.26,1008.1,55.42,16.14,102755.37,1487.18
20240626104006,0.17,1007.93,55.76,15.81,99958.89,1488.37
20240626105006,0.47,1007.9,55.74,15.78,102109.21,1581.56
20240626110006,0.55,1007.81,55.28,16.27,100823.37,1641.92
20240626111006,0.48,1007.75,55.13,16.12,89988.22,1520.35
20240626112006,0.81,1007.75,53.6,17.3,75315.05,1341.11
20240626113006,1.32,1007.64,51.13,19.79,75055.29,1666.55
20240626114006,0.7,1007.55,50.95,20.46,65821.14,1651.33
20240626115006,0.89,1007.51,50.92,20.26,60047.42,1671.36
20240626120006,0.84,1007.49,50.53,20.51,55434.13,1695.3
20240626121006,1.04,1007.41,50.84,20.6,52877.36,1696.61
20240626122006,0.78,1007.44,51.09,20.69,52338.65,1708.96
20240626123006,0.72,1007.36,51.73,19.76,53583.71,1722.1
20240626124006,0.79,1007.2,52.13,19.77,54511.43,1708.19
20240626125006,1.04,1007.13,51.84,20.01,55918.21,1722.97
20240626130006,1.04,1007.11,52.09,19.57,57464.96,1594.35
20240626131006,0.99,1006.96,51.9,19.81,57876.81,1664.05
20240626132006,1.32,1007.02,51.3,20.3,61087.82,1762.41
20240626133006,1.07,1006.89,51.1,20.55,58599.32,1702.06
20240626134006,1.11,1006.86,51.19,20.33,54506.76,1539.62
20240626135006,0.87,1006.71,47.98,24.35,32746.53,763.8
20240626140006,0.93,1006.55,46.84,26.21,36244.6,890.31
20240626141006,1.43,1006.59,46.06,27.1,38939.97,961.57
20240626142006,1.53,1006.65,46.8,25.76,47394.78,1311.7
20240626143006,1.37,1006.58,44.08,30.09,21927.29,366.55
20240626144006,1.73,1006.57,40.81,36.26,13558.34,103.54
20240626145006,1.68,1006.64,38.96,40.06,21415.75,430.64
20240626150006,1.42,1006.56,42.95,31.7,36677.72,853.88
20240626151006,1.25,1006.5,45.23,27.73,39156.36,956.32
20240626152006,0.78,1006.32,45.49,27.62,28399.64,610.56
20240626153006,0.36,1006.4,42.14,33.99,9762.25,45.18
20240626154006,0.41,1006.26,39.01,40.63,6388.92,14.59
20240626155006,0.55,1006.24,37.45,45.76,5605.58,10.75
20240626160006,0.22,1006.36,37.54,46.27,11134.58,70.45
20240626161006,0.28,1006.4,39.21,42.85,16778.5,154.3
20240626162006,0.28,1006.38,39.1,43.38,10751.75,54.69
20240626163006,0.12,1006.26,38.2,45.82,6238.75,16.29
20240626164006,0.16,1006.18,36.71,50.21,4520.33,6.73
20240626165006,0.26,1006.33,35.57,53.8,3605.75,3.56
20240628090006,0.22,1006.54,46.48,26.39,50901.51,398.47
20240628091006,0.42,1006.51,47.79,24.54,62878.58,595.37
20240628092006,0.19,1006.44,49.17,22.81,67117.05,669.57
20240628093006,0.37,1006.33,48.83,22.8,59198.58,534.51
20240628094006,0.52,1006.27,48.13,23.29,61264.81,568.15
20240628095006,0.22,1006.18,48.32,23.25,54287.37,456.41
20240628100006,0.13,1006.03,47.81,23.54,57502.51,511.85
20240628101006,0.15,1005.91,48.8,22.3,66878.79,683.29
20240628102006,0.15,1005.78,49.13,21.66,67184.97,730.14
20240628103006,0.05,1005.68,49.93,20.68,63148.47,694.34
20240628104006,0.26,1005.55,48.99,21.71,52568.29,511.25
20240628105006,0.09,1005.49,47.52,24.33,51097.29,537.02
20240628110006,0.25,1005.4,48.46,24.01,72873.16,1078.58
20240628111006,0.38,1005.33,49.76,23.27,82682.48,1424.55
20240628112006,0.45,1005.18,49.96,22.93,53259.18,889.44
20240628113006,0.38,1005.04,49.89,22.92,75967.56,1655.9
20240628114006,0.58,1004.91,51.51,21,66719.23,1625.63
20240628115006,1.04,1004.66,50.11,22.36,53872.46,1411.55
20240628120006,0.72,1004.56,49.25,23.45,52580.15,1530.5
20240628121006,1.13,1004.45,48.7,24.46,50297.4,1555.52
20240628122006,0.88,1004.35,49.21,23.89,53380.66,1723.06
20240628123006,1.31,1004.14,49.15,24.27,52400.28,1715.59
20240628124006,1.11,1003.99,49.47,23.92,52709.89,1689.81
20240628125006,1.17,1003.92,49.2,24.35,53182.1,1674.45
20240628130006,1.46,1003.75,49.03,24.43,55194.24,1709.54
20240628131006,1.24,1003.71,49.04,24.78,54481.07,1626.7
20240628132006,1.21,1003.52,49.3,24.38,55070.08,1636.1
20240628133006,0.94,1003.46,50.02,23.56,51267.72,1440.22
20240628134006,1.52,1003.25,49.63,24.04,50499.98,1405.51
20240628135006,1.63,1003.09,47.54,27.07,48259.7,1336.02
20240628140006,1.41,1003.1,47.36,27.57,45627.44,1172.46
20240628141006,1.55,1002.9,45.96,29.87,32796.06,728.2
20240628142006,1.32,1002.62,40.97,39.42,12721.08,56.27
20240628143006,1.14,1002.42,38.77,45.32,13257.92,58.13
20240628144006,1.37,1002.31,37.7,48.34,12326.34,42.69
20240628145006,1.14,1002.38,36.87,50.71,8876.25,18.57
20240628150006,1.31,1002.41,36.23,52.26,8787.08,19.51
20240628151006,0.94,1002.56,35.66,53.91,6683.67,8.6
20240628152006,0.91,1002.58,35.27,54.9,5297.33,5.2
20240628153006,2.42,1002.75,33.67,67.22,2628.75,1.71
20240628154006,2.5,1002.84,28.75,91.18,1574.5,0.91
20240628155006,2.19,1002.97,28.04,96.77,2493.33,1.73
20240628160006,1.2,1003.18,27.47,100,3143,2.38
20240628161006,0.36,1003.16,28.02,100,2719.42,1.95
20240628162006,0.07,1003.16,28.46,100,2105.83,1.23
20240628163006,0.04,1003.31,28.54,100,1188.58,0.37
20240628164006,0.38,1003.4,28.22,100,1188.42,0.38
20240628165006,0.2,1003.37,27.98,100,1473.92,0.54
20240630090006,0.5,1003.15,50.4,23.95,66219.69,651.63
20240630091006,0.68,1003.08,49.95,23.37,69845.25,694.32
20240630092006,0.1,1003.04,51.4,22.64,77400.75,830.39
20240630093006,0.68,1002.92,51.54,21.63,83346.97,936.9
20240630094006,0.72,1002.83,50.87,22.26,80521.02,885.33
20240630095006,0.84,1002.71,48.32,25.71,80990.91,888.35
20240630100006,0.7,1002.71,49.34,24.22,100160.32,1321.87
20240630101006,1.46,1002.63,48.49,24.57,91921.3,1219.3
20240630102006,2.55,1002.49,44.53,30.15,57148.52,822.98
20240630103006,3.05,1002.43,42.91,32.41,91990.48,1537.24
20240630104006,2.56,1002.36,43.6,31.33,93089.44,1579.14
20240630105006,2.15,1002.24,44.05,32.13,90850.54,1548.58
20240630110006,1.37,1002.17,46.58,27.85,88954.66,1562.34
20240630111006,0.94,1002.08,48.22,25.26,85823.6,1589.85
20240630112006,2.19,1002,47.37,25.96,81420.18,1596.02
20240630113006,2.17,1001.93,44.21,31.04,57249.88,1075.83
20240630114006,3.02,1001.82,42.05,34.87,62983.34,1570.2
20240630115006,1.82,1001.76,43.6,32.02,57743.66,1590.79
20240630120006,1.5,1001.62,45.26,28.84,56237.87,1659.73
20240630121006,2.05,1001.53,45.1,28.82,50416.78,1504.84
20240630122006,1.52,1001.44,44.53,29.78,45262.26,1341.97
20240630123006,1.86,1001.3,44.35,29.74,49940.23,1552.08
20240630124006,2.39,1001.12,44.92,29.28,55144.65,1691.98
20240630125006,2.25,1001.07,43.92,32.33,52429.22,1562.97
20240630130006,2.13,1001.07,44.12,32.12,51747.3,1517.96
20240630131006,1.8,1000.99,44.49,31.41,49831.48,1388.62
20240630132006,2.43,1000.88,44.46,32.24,54915.91,1568.7
20240630133006,2.84,1000.86,44.16,32.53,58846.04,1675.86
20240630134006,2.95,1000.77,42.56,35.74,42395.14,1030.31
20240630135006,2.52,1000.63,43.08,34.99,50785.26,1451.42
20240630140006,3.56,1000.58,42.53,36.06,47422.24,1312.08
20240630141006,4.07,1000.51,41.02,39.8,39333.59,956.73
20240630142006,3.72,1000.36,41.09,40.39,46737.26,1316.43
20240630143006,3.07,1000.37,40.75,42.62,35735.31,813.79
20240630144006,3.28,1000.22,40.2,43.67,31398.03,678.37
20240630145006,3.86,1000.13,38.53,48.3,28621.57,568.84
20240630150006,3.17,1000.11,39.36,46.59,29592.42,561.9
20240630151006,3.37,1000.08,39.15,47.12,31660.19,586.21
20240630152006,3.76,1000.02,39.21,46.03,41282.57,903.85
20240630153006,2.03,1000.06,39.81,44.77,28236.76,392.24
20240630154006,3.65,1000.01,38.46,47.8,28789.96,431.4
20240630155006,3.6,1000.05,37.72,49.52,28130.8,423.45
20240630160006,3.72,1000.09,38.71,46.4,27334.83,430.71
20240630161006,5.36,1000.03,38.02,48.4,29281.5,468.04
20240630162006,4.47,1000.05,36.74,51.75,19148.67,208.62
20240630163006,5.5,1000.04,36.27,52.91,21223.58,232.7
20240630164006,2.67,1000.17,37.02,51.43,17751.08,156.37
20240630165006,2.99,1000.19,36.56,53.37,12823.75,75.56
20240701090006,0.04,1002.44,54.41,18.35,66744.92,678.95
20240701091006,0.21,1002.36,55.1,17,72694.73,771.04
20240701092006,0.17,1002.19,55.54,16.61,78329.02,873.7
20240701093006,0.28,1002.06,55.74,15.93,85202.24,998.22
20240701094006,0.23,1001.84,55.68,15.98,89731.8,1083.21
20240701095006,0.28,1001.6,52.77,18.84,44030.11,372.76
20240701100006,0.17,1001.46,52.98,18.58,94006.21,1161.87
20240701101006,0.57,1001.37,53.13,18.15,83557.92,1038.58
20240701102006,0.52,1001.24,49.94,21.99,37398.77,370.93
20240701103006,0.48,1001.19,49.3,23.7,73692.72,1081.54
20240701104006,0.59,1001.13,49.79,23.23,81351.36,1303.36
20240701105006,0.57,1001.04,51.32,20.97,85986.76,1428.64
20240701110006,0.42,1000.99,52.4,19.91,90029.55,1554.85
20240701111006,0.22,1000.9,54.07,18.12,86880.16,1565.29
20240701112006,0.5,1000.68,53.62,18.05,81624.84,1561.03
20240701113006,0.45,1000.56,53.48,18.12,75973.49,1590.37
20240701114006,0.64,1000.37,54.12,17.52,69449.94,1547.74
20240701115006,0.91,1000.26,52.39,18.95,53482.26,1242.62
20240701120006,2.06,1000.13,48.5,23.18,58428.98,1631.59
20240701121006,1.32,999.98,48.58,23.04,55205.56,1667.15
20240701122006,1.85,999.87,48.22,23.42,53601.14,1688.07
20240701123006,2.02,999.66,48.77,22.26,52944.2,1683.33
