Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240315092002,0.55,1015.08,24.87,65.15,24716.42,143.43
20240315093002,0.87,1015.02,25.61,62.32,28372.04,190.82
20240315094002,0.14,1015,27.59,57.64,36896.46,323.67
20240315095002,0.1,1014.89,31.75,45.77,53534.32,715.5
20240315100002,0.3,1014.91,33.58,39.43,50212.87,614.29
20240315101002,0.63,1014.8,33.36,38.34,61303.66,908.21
20240315102002,0.88,1014.69,35.69,33.7,79961.83,1410.72
20240315103002,1.6,1014.58,38.86,27.9,107226.35,1959.82
20240315104002,1.11,1014.48,42.42,23.28,86632.19,1455.88
20240315105002,1.7,1014.45,35.99,31.38,51148.24,656.13
20240315110002,1.97,1014.33,33.6,36.74,73407.91,1189.41
20240315111002,1.62,1014.18,35.14,32.87,53407.98,731.2
20240315112002,0.61,1014.05,35.05,33.11,35913.12,322.66
20240315113002,0.57,1013.93,33.94,35.74,30619.08,245.43
20240315114002,0.25,1013.75,34.06,36.12,25748,147
20240315115002,0.39,1013.65,32.08,38.85,18680.33,99.33
20240315120002,0.95,1013.61,29.24,45.91,13326.58,48.35
20240315121002,1.17,1013.56,26.9,51.48,10066,26.46
20240315122002,0.97,1013.51,25.42,56.37,7302.25,13.48
20240315123002,1.35,1013.49,24.3,61,5917.5,8.58
20240315124002,1.54,1013.43,23.7,62.46,5271.92,6.35
20240315125002,0.5,1013.3,23.8,63.16,4978.08,5.62
20240315130002,0.84,1013.19,22.29,74.54,5146.5,6.14
20240315131002,0.8,1013.15,22.03,75.49,5710.33,7.1
20240315132002,0.36,1013.02,22.76,71.48,6066.75,8.27
20240315133002,0.86,1012.96,22.99,69.38,6285.25,8.92
20240315134002,0.11,1012.94,23.52,67.1,6116.42,8.59
20240315135002,0.37,1012.94,23.98,67.2,6657.25,10.5
20240315140002,0.16,1012.89,24.08,66.17,6949.83,12.02
20240315141002,0.47,1012.86,23.95,67.94,7700.67,14.31
20240315142002,0.18,1012.86,23.71,68.76,7854.82,15.07
20240315143002,0.6,1012.81,23.84,67.49,6885.83,11.94
20240315144002,0.39,1012.8,23.67,68.16,6599.92,11.02
20240315145002,1.32,1012.71,23.94,67.18,11210.92,31.01
20240315150002,0.65,1012.72,24.42,65.32,11027.83,29.89
20240315151002,0.82,1012.73,24.18,65.34,8519.54,17.95
20240315152002,0.33,1012.74,24.32,65.56,8497.4,18.24
20240315153002,0.75,1012.69,24.5,64.19,9246.83,21.59
20240315154002,0.31,1012.75,24.64,64.67,9465.75,22.49
20240315155002,0.74,1012.71,25.1,62.46,9878.24,24.38
20240315160002,0.36,1012.74,24.89,63.27,8810.08,19.31
20240315161002,0.05,1012.76,24.98,62.71,8678.42,18.32
20240315162002,0.24,1012.75,25.14,62.69,7687.25,14.32
20240315163002,0.64,1012.8,24.38,63.1,5122,6.83
20240315164002,0.35,1012.84,23.88,64.69,5159.83,6.72
20240315165002,0.36,1012.88,23.78,65.82,5277.58,6.85
20240316090002,1.84,1014.93,33.45,37.27,65637.51,1111.36
20240316091002,1.42,1014.89,36.43,32.27,69019.95,1215.99
20240316092002,1.2,1014.84,37.92,29.68,73379.52,1344.08
20240316093002,1.08,1014.75,40.56,25.5,73082.5,1305.6
20240316094002,1.08,1014.75,36.5,31.32,56210.02,755.64
20240316095002,1.02,1014.7,33.96,35.39,57290.84,783.08
20240316100002,0.95,1014.52,38.75,27.37,89961.98,1729.54
20240316101002,0.57,1014.39,42.58,21.73,95355.3,1742.71
20240316102002,0.9,1014.21,43.7,20.11,96865.94,1730.56
20240316103002,0.7,1014.06,44.56,20.67,98792.9,1727.26
20240316104002,0.91,1013.96,45.58,19.67,100752.03,1731.4
20240316105002,1.58,1013.87,42.59,22.24,101337.64,1708.23
20240316110002,1.71,1013.74,39.9,26.14,75316.91,1099
20240316111002,1.75,1013.64,38.87,27.39,79393.66,1224.07
20240316112002,1.35,1013.49,39.84,27.09,78295.05,1228.87
20240316113002,2.13,1013.34,39.56,27.59,97770.3,1601.17
20240316114002,1.37,1013.17,41.26,25.26,115736.35,1903.76
20240316115002,1.32,1013.02,42.34,23.68,111649.54,1816.75
20240316120002,2.31,1012.84,40.55,26.23,112169.92,1867.32
20240316121002,2.52,1012.64,37.65,31.04,101249.23,1646.22
20240316122002,2.6,1012.44,38.03,30.41,109775.4,1868.66
20240316123002,2.39,1012.27,38.12,30.45,100719.69,1673.05
20240316124002,2.67,1012.12,37.58,30.61,100446.93,1669.98
20240316125002,2.12,1011.96,37.95,29.13,74144.09,1101.05
20240316130002,1.73,1011.85,36.62,31.93,69663.58,994.05
20240316131002,2.22,1011.7,37.41,30.32,60346.97,783.96
20240316132002,1.18,1011.59,36.76,32.3,59067.63,833.98
20240316133002,1.03,1011.43,38.47,30.02,80080.61,1362.07
20240316134002,1.42,1011.35,37.37,30.64,68469.6,1078.88
20240316135002,1.57,1011.17,35.47,35.28,36503.72,302.84
20240316140002,1.91,1011.03,33.02,40.97,41205.73,484.01
20240316141002,1.28,1010.94,33.5,39.22,37606.24,323.97
20240316142002,0.7,1010.81,33.88,38.08,30953.92,208.08
20240316143002,1.63,1010.79,31.97,43.39,27245.67,150.86
20240316144002,1.73,1010.78,30.3,46.87,26301.25,142.95
20240316145002,0.68,1010.73,31.73,44.01,29138.67,193.4
20240316150002,0.79,1010.63,32.46,41.3,27256.08,178.91
20240316151002,1.02,1010.56,32.51,42.42,23143.33,134.75
20240316152002,1.35,1010.63,31.25,46.44,20445.75,104.2
20240316153002,1.44,1010.67,30.25,49.89,18636.67,86.36
20240316154002,1.6,1010.67,30.36,49.27,19979.75,102.05
20240316155002,1.64,1010.63,29.46,52.51,16086.58,60.53
20240316160002,1.55,1010.62,29.09,54.38,13933.75,44.06
20240316161002,1.16,1010.63,28.42,58.5,12885.75,39.09
20240316162002,1.21,1010.66,28.26,58.15,11126,29.36
20240316163002,1.12,1010.68,27.8,59.3,9107.33,19.68
20240316164002,1.11,1010.75,27.1,61.89,7104.08,11.82
20240316165002,1.07,1010.83,26.54,64.3,5084.08,6.37
20240318090002,0.02,1013.79,23.18,78.08,8538.25,19.01
20240318091002,0.18,1013.83,23.62,75.74,9660.25,24.47
20240318092002,0.07,1013.8,23.9,75.11,10276.17,27.71
20240318093002,0,1013.77,24.62,72.2,11325.08,33.68
20240318094002,0,1013.68,25.29,69.56,11837.92,37.03
20240318095002,0.04,1013.71,24.78,69.6,8648.42,20.05
20240318100002,0.03,1013.81,23.48,75.53,5137.42,6.71
20240318101002,0.98,1013.81,21.68,83.86,4930.42,6.14
20240318102002,0.21,1013.84,20.68,91.83,5453.17,7.31
20240318103002,0,1013.75,20.93,93.13,5747.08,8.57
20240318104002,0.2,1013.64,21.27,92.16,6436.5,10.22
20240318105002,0.2,1013.53,21.86,88.14,7661.33,15.11
20240318110002,0,1013.38,22.19,85.51,8079.75,16.05
20240318111002,0.31,1013.25,22.98,82.6,9459.33,21.99
20240318112002,0.59,1013.09,23.07,78.42,9880.17,24.4
20240318113002,0.37,1012.92,23.08,77.46,11290.08,31.86
20240318114002,1.06,1012.73,23.27,75.29,11582.67,34.04
20240318115002,2.34,1012.61,21.66,80.99,8378.58,17.97
20240318120002,0.59,1012.36,22,80.47,8685.25,18.9
20240318121002,0.65,1012.18,22.4,78.68,9016,20.38
20240318122002,0.27,1012.03,23.03,76.23,10363.75,27.22
20240318123002,0.1,1011.84,24.06,73.2,9267,22.58
20240318124002,0.2,1011.71,23.85,73.25,6677.33,11.53
20240318125002,0.16,1011.7,22.86,78.1,5926.83,8.57
20240318130002,0.09,1011.65,22.21,82.03,5158.75,6.25
20240318131002,0.86,1011.64,21,88.61,5199.17,4.99
20240318132002,1.02,1011.57,20.38,92.9,6209,7.17
20240318133002,0.92,1011.46,20.48,92.3,7491.92,12.18
20240318134002,0.6,1011.31,20.47,92.75,7944,13.83
20240318135002,0.38,1011.14,20.68,94.06,8729.83,16.91
20240318140002,0.45,1011.04,20.74,93.91,6877.08,10.61
20240318141002,0.34,1011,20.58,96.74,7731.92,14.25
20240318142002,0.17,1010.94,20.49,98.07,7945.83,14.94
20240318143002,0.17,1010.82,21.15,95.7,9771.25,23.34
20240318144002,1.1,1010.77,20.81,94.27,9357,21.73
20240318145002,1.23,1010.82,19.9,98.43,6606.58,9.79
20240318150002,1.06,1010.75,19.74,99.84,6345.83,9.31
20240318151002,0.46,1010.68,20.12,98.79,6892.83,10.97
20240318152002,0.08,1010.6,20.64,96.78,6642.5,10.22
20240318153002,0.17,1010.5,21.04,94.74,6317.42,9.26
20240318154002,0.5,1010.52,20.91,94.25,5957.42,8.4
20240318155002,0.42,1010.55,20.18,97.58,5088.17,5.81
20240318160002,0.78,1010.64,19.62,100,3616.42,2.94
20240318161002,0.37,1010.67,19.24,100,2791.25,1.73
20240318162002,0.09,1010.74,19.36,100,2490.67,1.34
20240318163002,0.22,1010.71,19.21,100,2333.42,1.26
20240318164002,0.21,1010.7,19.13,100,1913.92,0.84
20240318165002,0.07,1010.7,19.1,100,1700.5,0.68
20240320090002,0.89,1020.78,23.48,43.9,25292,161.21
20240320091002,1.1,1020.74,24.08,42.58,28484.58,203.96
20240320092002,2.52,1020.75,22.61,40.46,31744,254.76
20240320093002,2.27,1020.69,23.4,38.23,35848.58,322.92
20240320094002,2.48,1020.56,24.09,36.24,38108.91,362.97
20240320095002,2.89,1020.48,23.86,36.81,42810.01,454.65
20240320100002,1.98,1020.37,25.22,36.14,45985.8,528.28
20240320101002,1.76,1020.21,26.4,34.02,48256.15,580.76
20240320102002,1.25,1020.11,28.74,30.21,52533.08,692.89
20240320103002,1.81,1020.02,28.45,30.22,46146.26,534.83
20240320104002,2.28,1020.15,24.99,34.42,33321.48,286.24
20240320105002,1.27,1020.04,24.98,34.46,20121.17,112.79
20240320110002,2.24,1019.91,22.39,40.38,15218.92,66.44
20240320111002,1.92,1019.87,21.35,42.88,13874.33,52.04
20240320112002,2.34,1019.82,20.73,45.59,13234.17,46.26
20240320113002,0.39,1019.69,21.79,44.26,12835.92,43.29
20240320114002,1.17,1019.58,21.65,44,13060.08,44.3
20240320115002,1.94,1019.47,20.78,46.28,11472.84,34.61
20240320120002,2.06,1019.3,20.43,47.55,11697.25,35.89
20240320121002,2.57,1019.14,20.09,49.7,11435.92,33.64
20240320122002,2.36,1019,20.02,50.04,10508.83,28.76
20240320123002,2.39,1018.85,20.16,49.48,11119.75,32.08
20240320124002,1.67,1018.62,20.81,48.17,12735.42,42.2
20240320125002,2.08,1018.5,20.8,46.56,13906.33,49.4
20240320130002,1.7,1018.34,20.87,45.54,13465.42,45.61
20240320131002,1.94,1018.2,20.37,47.49,12047.75,35.29
20240320132002,2.2,1018.07,19.96,49.15,10576.67,27.71
20240320133002,2.65,1017.93,19.8,51.53,10259.58,25.96
20240320134002,2.87,1017.86,19.54,53.31,10332.5,25.46
20240320135002,2.28,1017.78,19.41,54.98,9608.25,22.04
20240320140002,2.37,1017.7,19.52,54.46,9955.83,23.43
20240320141002,2.61,1017.58,19.2,56.26,7385.17,12.93
20240320142002,2,1017.62,18.89,58.68,4567.25,4.72
20240320143002,1.54,1017.54,18.87,59.44,4421.67,4.5
20240320144002,1.58,1017.51,18.91,58.46,4621.34,4.9
20240320145002,2.35,1017.52,18.7,59.03,4056.08,3.69
20240320150002,1.78,1017.58,18.65,59.46,3821.83,3.24
20240320151002,1.74,1017.65,18.6,58.83,3184.25,2.28
20240320152002,0.5,1017.64,18.69,59.97,2654.92,1.39
20240320153002,0.7,1017.65,18.6,60.51,2421.17,1.29
20240320154002,0.13,1017.73,18.54,61.28,2302.25,1.16
20240320155002,0.52,1017.72,18.45,61.43,2052.33,0.89
20240320160002,0.68,1017.7,18.35,60.39,1633.42,0.56
20240320161002,0.62,1017.76,18.31,60.9,1608.75,0.53
20240320162002,0.59,1017.79,18.23,61.47,1257.58,0.32
20240320163002,0.43,1017.74,18.13,62.06,1078.42,0.22
20240320164002,1.16,1017.81,18.04,61.26,975.16,0.19
20240320165002,0.67,1017.8,17.99,61.63,951.08,0.19
20240321090002,1.15,1016.1,33.23,27.4,68969.27,1250.63
20240321091002,1.38,1016.06,34.34,25.1,72014.08,1366.87
20240321092002,1.57,1015.96,33.67,25.29,75520.14,1476.62
20240321093002,1.58,1015.9,34.24,23.46,79804.97,1580.5
20240321094002,1.32,1015.82,35.22,22.32,84341.36,1654.98
20240321095002,1.11,1015.72,37.67,19.27,86942.02,1681.97
20240323090002,1.27,1009.92,34.11,38.79,40788.42,446.04
20240323091002,1.07,1009.94,35.36,37.41,62285.44,1019.48
20240323092002,1.48,1009.88,36.05,33.73,58188.56,878.5
20240323093002,1.5,1009.89,37.32,31.67,74410.21,1372.51
20240323094002,1.5,1009.87,38.3,29.8,74364.93,1317.66
20240323095002,2.08,1009.82,38.27,29.83,78593.87,1428.81
20240323100002,1.66,1009.75,38.38,29.65,79323.23,1437.04
20240323101002,1.41,1009.71,41.17,25.66,90092.08,1686.23
20240323102002,1.01,1009.56,42.91,23.54,86945.93,1549.6
20240323103002,1.73,1009.46,42.16,24.26,97419.91,1760.18
20240323104002,0.84,1009.33,41.37,26.16,82814.01,1391
20240323105002,1.09,1009.25,43.53,23.8,87409.52,1499.05
20240323110002,1.45,1009.06,42.98,24.43,98659.94,1726.57
20240323111002,1.77,1008.86,44.15,23.58,102893.91,1789.97
20240323112002,0.99,1008.67,44.82,23.58,101247.97,1723.54
20240323113002,1.38,1008.61,44.11,24.5,78855.86,1245.77
20240323114002,2.03,1008.5,41.3,28.99,94177.63,1634.23
20240323115002,2.57,1008.32,39.2,33.04,104163.58,1779
20240323120002,2.94,1008.23,37.63,36.83,98337.22,1672.44
20240323121002,2.49,1008.22,36.96,39.18,103755.87,1752.04
20240323122002,2.67,1008.13,38.23,36.7,110098.48,1838.15
20240323123002,2.75,1008.02,37.23,39.1,99826.82,1667.56
20240323124002,2.49,1007.93,37.55,38.73,105705.3,1797.03
20240323125002,2.61,1007.85,38.67,36.53,106400.69,1813.41
20240323130002,2.22,1007.72,40.12,33.83,94703.93,1579.27
20240323131002,2.52,1007.56,37.23,39.26,66637.29,951.05
20240323132002,2.2,1007.36,36.86,40.71,65117.85,963.46
20240323133002,1.58,1007.26,35.58,43.45,33139.47,248.57
20240323134002,1.92,1007.26,33.92,48.99,37595.01,365.28
20240323135002,1.92,1007.15,35.04,46.12,47664.11,586.13
20240323140002,1.36,1007.02,35.17,45.77,41612.69,416.3
20240323141002,1.89,1006.9,34.67,46.83,29565.58,216.27
20240323142002,1.41,1007,33.1,51.62,24434.25,150.71
20240323143002,1.46,1006.98,33.66,50.81,32169.08,242.16
20240323144002,1.18,1006.84,33.75,50.17,24729.17,141.64
20240323145002,1.19,1006.77,33.01,52.27,22322,116.38
20240323150002,1.19,1006.71,33,52.33,19878.75,97.56
20240323151002,0.81,1006.79,33.14,52.43,19214.25,90.21
20240323152002,0.54,1006.8,32.48,54.7,10167.58,27.12
20240323153002,0.25,1006.74,30.86,60.07,11438.25,30.44
20240323154002,0.24,1006.91,31.62,58.53,11178.42,30.83
20240323155002,1.51,1006.86,29.63,65.2,6866.5,11.28
20240323160002,0.4,1006.94,29.89,65.56,7566.33,13.64
20240323161002,0.42,1006.98,30.1,64.77,7537.83,13.96
20240323162002,0.03,1007.08,30.02,65.82,5171.08,6.49
20240323163002,0.3,1007.08,29.44,67.49,4132.58,4.23
20240323164002,0.52,1007.05,28.29,72.81,2115.83,1.04
20240323165002,0.28,1007.09,27.85,76.09,2784.25,1.98
20240325120002,3.46,1007.84,37.67,42.72,115618.32,1889.96
20240325121002,3.84,1007.68,37.13,44.38,114256.09,1882.42
20240325122002,3.37,1007.52,37.52,43.82,103766.04,1861
20240325123002,3.73,1007.41,37.28,44.1,106188.12,1857.06
20240325124002,3.2,1007.25,38.52,41.32,108919.55,1811.31
20240325125002,3.41,1007.13,37.8,42.49,107081.88,1801.46
20240325130002,2.74,1006.97,38.12,41.82,103261.19,1747.04
20240325131002,3.04,1006.86,38.2,41.13,100029.33,1702.8
20240325132002,2.77,1006.74,38.3,41.1,96441.51,1649.56
20240325133002,2.74,1006.59,38.35,40.5,93570.65,1605.08
20240325134002,3.07,1006.47,38.4,40.17,88772.09,1541.86
20240325135002,3.11,1006.33,37.91,41.41,83570.5,1465.18
20240325140002,2.55,1006.23,38.61,40.06,79137.07,1384.46
20240325141002,2.49,1006.11,38.48,40.09,74266.46,1299.84
20240325142002,2.54,1006.04,38.37,39.96,67875.51,1199.52
20240325143002,2.27,1005.91,38.56,39.59,62024.71,1107.58
20240325144002,2.07,1005.8,39.47,37.67,52501.45,892.36
20240325145002,1.99,1005.75,36.99,43.59,31806.58,292.41
20240325150002,2.02,1005.72,34.26,50.99,21018.17,102.65
20240325151002,1.81,1005.67,33.42,53.87,23851.83,143.46
20240325152002,1.57,1005.6,33.65,53.09,22256,119.71
20240325153002,0.92,1005.55,33.65,53.08,21200.42,72.89
20240325154002,1.29,1005.62,32.76,56.46,19506.42,87.75
20240325155002,1.39,1005.66,32.96,56.51,20064.08,92.94
20240325160002,0.92,1005.71,32.74,57.08,16562.25,33.74
20240325161002,1.5,1005.67,32.72,56.99,14490.25,76.26
20240325162002,0.89,1005.71,32.02,59.75,10853.83,34.44
20240325163002,0.74,1005.81,30.79,64.68,8268.75,16.66
20240325164002,0.87,1005.92,30.03,67.92,6735.17,10.9
20240325165002,0.94,1006.02,29.5,70.15,5635.25,7.67
20240326090002,1.66,1012.25,38.78,34.95,70196.54,1162.61
20240326091002,0.72,1012.34,41.22,30.87,74040.24,1263.97
20240326092002,0.29,1012.33,43.68,27.65,77869.02,1356.91
20240326093002,0.57,1012.41,44.65,25.95,81239.06,1422.91
20240326094002,0.55,1012.48,43.65,27.32,85138.81,1493.23
20240326095002,1.25,1012.43,42.26,29.41,86967.67,1549.55
20240326100002,2.19,1012.58,38.18,37.83,88855.47,1621.15
20240326101002,1.71,1012.71,38.68,39.44,92177.71,1673.42
20240326102002,1.83,1012.91,37.99,41.26,95413.7,1724.8
20240326103002,1.49,1012.95,40.56,36.22,91917.7,1566.64
20240326104002,1.99,1012.95,38.76,39.86,89856.68,1616.12
20240326105002,1.83,1012.88,39.28,39.75,92191.9,1518.9
20240326110002,2.26,1012.93,41.34,35.2,112426.15,1919.49
20240326111002,2.68,1012.93,38.83,41.11,110014.92,1835.87
20240326112002,4.79,1013.21,33.18,59.83,43056.07,477.85
20240326113002,4.26,1013.45,28.3,78.38,12563.5,45.33
20240326114002,5.36,1013.65,26.27,84.29,11485.83,31.49
20240326115002,4.07,1013.75,25.66,85.42,11955,33.81
20240326120002,5.31,1013.88,24.68,89.14,8965.5,18.42
20240326121002,4.83,1013.94,24.21,89.61,6683.5,9.65
20240326122002,4.17,1013.99,23.96,89.66,6541.33,8.91
20240326123002,4.97,1014.06,23.47,90.82,6200,7.93
20240326124002,4.5,1014.09,23,93.13,5551.34,6.58
20240326125002,3.76,1014.13,22.66,94.85,6653.25,9.25
20240326130002,6.67,1014.11,22.15,98.08,9300.67,17.4
20240326131002,4.7,1014.17,21.69,100,7592.83,12.47
20240326132002,5.03,1014.28,21.29,100,8004,13.79
20240326133002,3.5,1014.41,21.16,100,7747.5,12.56
20240326134002,2.66,1014.38,21.06,100,5291.08,6.47
20240326135002,2.5,1014.39,20.86,100,3225.25,2.29
20240326140002,4.42,1014.3,20.57,100,3805.25,2.96
20240326141002,3.15,1014.19,20.5,100,3255.66,1.9
20240326142002,3.49,1014.21,20.29,100,3414.67,1.45
20240326143002,2.86,1014.22,20.16,100,3047.75,1.51
20240326144002,3.32,1014.23,20.19,100,3141.92,1.88
20240326145002,2.23,1014.22,20.52,100,3485.17,2.45
20240326150002,1.24,1014.12,20.81,100,3416.5,2.43
20240326151002,2.65,1014.15,20.49,100,3252.83,2.29
20240326152002,1.34,1014.2,20.64,100,3796.08,3.2
20240326153002,1.58,1014.19,20.44,100,3396.92,2.47
20240326154002,1.68,1014.28,20.12,100,3344.25,2.46
20240326155002,0.88,1014.23,20.16,100,3535.33,2.79
20240326160002,1.05,1014.36,20.22,100,2867.92,1.79
20240326161002,0.54,1014.44,20.1,100,2798.33,1.73
20240326162002,0.74,1014.53,19.86,100,2576.17,1.55
20240326163002,1.02,1014.57,19.64,100,2395.75,1.39
20240326164002,0.68,1014.58,19.56,100,2380.42,1.41
20240326165002,0.35,1014.67,19.65,100,1948.08,0.97
20240327090002,0.45,1016.4,27.31,62.61,20990.92,113.29
20240327091002,0.44,1016.41,27.41,60.9,20402,108.3
20240327092002,0.37,1016.41,28.14,57.95,21432.75,119.82
20240327093002,0.48,1016.34,28.22,57.06,26748.5,184.1
20240327094002,0.53,1016.23,29.62,53.35,34583.91,302.26
20240327095002,0.67,1016.09,31.62,47.13,42131.41,443.7
20240327100002,1.07,1015.85,33.37,39.68,49108.77,589.8
20240327101002,0.84,1015.68,35.61,35.26,54741.97,719.22
20240327102002,0.37,1015.58,37.96,30.14,58959.24,813.07
20240327103002,0.49,1015.51,37.89,29.71,55521.82,728.43
20240327104002,0.3,1015.32,40.34,26.9,72940.19,1160.01
20240327105002,0.76,1015.16,39.04,27.83,68674.05,1072.37
20240327110002,1.54,1015.06,36.56,31.84,58157.65,794.49
20240327111002,1.47,1014.92,35.9,33.59,56128.62,756.69
20240327112002,1.61,1014.85,34.56,35.89,46362.25,538.16
20240327113002,1.17,1014.76,35.07,34.94,42381.48,443.95
20240327114002,1.33,1014.7,32.65,40.32,36144.02,324.83
20240327115002,1.26,1014.64,31.19,44.82,34383.33,286.82
20240327120002,0.79,1014.49,31.46,44.3,32695.75,266.42
20240327121002,1.75,1014.42,31.17,44.33,31610.42,253.51
20240327122002,0.63,1014.31,31.22,45.1,31524.42,251.89
20240327123002,1.15,1014.14,29.9,48.85,31215.58,244.37
20240327124002,0.77,1013.91,31.37,45.35,30531.67,231.52
20240327125002,1.3,1013.76,29.88,49.9,28188.25,200.68
20240327130002,1.04,1013.61,29.82,51.22,29208.5,207.21
20240327131002,1.52,1013.54,28.29,56.97,22725.5,133.35
20240327132002,1.48,1013.47,26.8,62.95,18887.5,89.78
20240327133002,1.22,1013.27,26.93,63.45,16569.33,69.57
20240327134002,1.11,1013.12,25.49,69.3,13367.25,44.1
20240327135002,0.81,1013,25.19,71.03,10651.83,27.28
20240327140002,0.38,1012.89,25.2,71.66,7789.5,15.08
20240327141002,0.61,1012.71,25.36,73.84,7498.5,13.96
20240327142002,0.66,1012.62,23.92,84.01,8403.25,18.69
20240327143002,0.29,1012.44,24.23,83.65,10929.08,30.4
20240327144002,0.11,1012.32,25.23,77.09,9202,21.91
20240327145002,0.08,1012.22,26.08,72.65,9555.75,23.45
20240327150002,0.07,1012.2,25.49,72.85,6530.83,11.36
20240327151002,0.33,1012.14,24.56,75.94,5795.5,8.6
20240327152002,0.41,1012.1,24.39,75.79,6592.83,11
20240327153002,0.02,1012.09,24.93,74.15,6484.08,10.89
20240327154002,0.11,1012.01,25.47,72.22,7270.83,13.7
20240327155002,0.13,1012.07,24.77,74.53,6902,12.12
20240327160002,0.1,1012.06,25.27,72.82,6649.58,11.35
20240327161002,0.18,1012.13,25.17,73.14,6172,9.77
20240327162002,0.07,1012.21,24.96,74.1,6241.83,10.02
20240327163002,0,1012.25,25.73,71.4,6180.66,9.81
20240327164002,0.47,1012.35,25.02,74.01,5077.83,6.71
20240327165002,0.18,1012.43,24.37,77.16,3921,3.97
20240329090002,0,1008.66,28.18,73.67,9669.17,23.5
20240329091002,0.51,1008.72,27.12,78.59,7940.42,16.19
20240329092002,1.86,1008.77,25.3,88.2,6972.92,12.72
20240329093002,2.68,1008.94,24.39,92.09,6535.33,10.04
20240329094002,2.21,1009.04,24.11,93.48,6105.08,7.98
20240329095002,3.14,1008.96,23.11,99.54,6177,8.05
20240329100002,2.86,1009.13,22.68,100,5869.25,6.95
20240329101002,2.6,1009.32,22.39,100,6489.58,8.89
20240329102002,1.19,1009.41,22.32,100,6073.58,7.36
20240329103002,0.44,1009.52,22.48,100,7176,10.15
20240329104002,0.74,1009.55,22.34,100,6340.75,8.1
20240329105002,0.15,1009.52,22.46,100,6980.75,9.46
20240329110002,0.55,1009.47,22.41,100,7117.67,10.72
20240329111002,0.27,1009.44,22.27,100,5724.75,6.82
20240329112002,0.43,1009.43,22.14,100,5435.25,5.9
20240329113002,0.8,1009.36,22.04,100,6700,9.12
20240329114002,0.59,1009.43,22.06,100,7047,10.4
20240329115002,0.64,1009.35,21.93,100,9796.08,21.78
20240329120002,0.45,1009.25,22.21,100,11556.33,32.59
20240329121002,0.6,1009.03,22.59,100,12755.5,39.3
20240329122002,0.97,1008.94,22.38,100,11820.33,32.88
20240329123002,0.98,1008.82,21.84,100,8119,14.56
20240329124002,0.61,1008.78,21.92,100,7776.59,13.45
20240329125002,0.64,1008.76,21.94,100,7869.5,14.28
20240329130002,0.3,1008.74,22.45,98.45,8744.83,17.71
20240329131002,0.98,1008.71,21.76,99.74,7674.25,13.81
20240329132002,0.72,1008.65,21.14,100,6901.25,11.28
20240329133002,0.41,1008.67,20.94,100,6743.75,10.6
20240329134002,0.11,1008.61,21.42,100,10225.58,24.98
20240329135002,0,1008.58,22.03,100,9454.58,21.92
20240329140002,0,1008.49,22.35,100,8620.67,18.45
20240329141002,0,1008.59,22.77,100,8666,17.89
20240329142002,0.06,1008.54,22.79,100,9937.08,23.8
20240329143002,0.02,1008.42,23.34,100,11765.58,34.67
20240329144002,0.09,1008.35,23.37,100,10806.08,29.23
20240329145002,0.17,1008.41,22.99,100,9375.83,22.13
20240329150002,0.13,1008.28,23.04,100,10366.83,28.3
20240329151002,0.03,1008.22,23.16,100,10010.25,25.22
20240329152002,0,1008.26,22.86,100,7693.92,14.48
20240329153002,0,1008.26,22.6,100,6528.17,10.41
20240329154002,0,1008.32,22.47,100,5315.25,6.78
20240329155002,0,1008.24,22.42,100,4689.33,5.4
20240329160002,0.02,1008.27,22.19,100,3621.67,3.23
20240329161002,0.03,1008.39,21.99,100,2878.17,2.02
20240329162002,0,1008.55,21.61,100,2620.58,1.69
20240329163002,0,1008.68,21.44,100,2518.5,1.4
20240329164002,0.25,1008.78,21.21,100,2064.83,0.92
20240329165002,0.37,1008.8,21.03,100,1742.83,0.68
20240330090002,0,1010.87,27.7,79.81,19239.83,90.26
20240330091002,0.56,1010.9,27.7,75.58,11533.83,33.58
20240330092002,0.19,1010.85,27.23,78.87,16003.25,61.3
20240330093002,0.55,1011.05,27.06,78.99,15767.75,57.21
20240330094002,0.07,1010.94,27.32,78.95,18940.75,89.31
20240330095002,0.16,1010.6,28.22,82.01,27674,192.18
20240330100002,0.04,1010.5,30.35,71.46,35635.14,315.71
20240330101002,0.2,1010.32,34.49,56.97,38784.83,374.06
20240330102002,0.24,1010.37,32.14,56.86,24404.08,142.34
20240330103002,0.19,1010.44,31.38,60.49,22758.83,124.34
20240330104002,0.8,1010.5,31.82,59.04,43769.21,543.05
20240330105002,0.45,1010.44,36.59,46.78,64458.58,946.4
20240330110002,0.81,1010.47,39.19,37.55,68877.63,1063.17
20240330111002,0.47,1010.43,40.86,32.83,54126.19,700.82
20240330112002,0.04,1010.3,40.92,32.4,39821.69,390
20240330113002,0.52,1010.19,38.89,35.23,29186.67,217.09
20240330114002,0.27,1010.36,34.72,44.26,21051.92,109.16
20240330115002,0.17,1010.21,33.82,46.57,22351.42,120.45
20240330120002,0.26,1009.88,30.62,63.41,18590.5,87.57
20240330121002,0.48,1009.55,32.33,59.93,57763.94,861.56
20240330122002,0.68,1009.2,36.58,42.3,74601.4,1186.09
20240330123002,0.39,1008.82,39.25,34.65,93051.53,1591.55
20240330124002,0.39,1008.46,43.05,27.89,76820.54,1158.58
