Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240321125013,0,1013.85,25.1,38.93,14910.42,72.54
20240321130013,0,1013.67,25.3,38.76,10370.42,36.66
20240321131013,0,1013.45,24.23,41.19,8535.33,24.37
20240321132013,0,1013.32,23.79,42.54,8052,21.02
20240321133013,0,1013.17,22.82,44.6,9334.17,27.18
20240321134013,0,1013.05,22.54,45.51,9833.33,30.67
20240321135013,0,1012.92,22.56,45.22,9064.17,28.4
20240321140013,0,1012.8,23.58,42.68,7184.58,17.86
20240321141013,0,1012.71,22.89,43.62,6532.25,14.33
20240321142013,0,1012.5,22.44,44.66,7589.92,18.99
20240321143013,0,1012.44,23,43.56,9443.92,28.6
20240321144013,0,1012.36,23.09,42.9,12711.92,50.53
20240321145013,0,1012.32,23.61,41.86,13478.92,54.3
20240321150013,0,1012.29,23.06,43.18,18067.42,93.3
20240321151013,0,1012.16,23.43,42.54,12564.67,48.42
20240321152013,0,1012.08,23.36,42.92,9627.42,28.8
20240321153013,0,1012.08,23.06,43.66,8525.33,22.79
20240321154013,0,1012.07,22.58,44.56,8608,23.32
20240321155013,0,1012.05,22.64,44.78,8265.17,21.49
20240321160013,0,1012,22.15,45.98,6930.75,15.56
20240321161013,0,1011.91,21.99,46.59,5746.67,10.78
20240321162013,0,1011.85,21.8,47.35,5111.17,8.67
20240321163013,0,1012,21.47,49.02,3338.17,3.66
20240321164013,0,1012.01,21.07,50.58,2344.08,1.83
20240321165013,0,1012.03,20.91,51.73,1769.75,1.09
20240322090013,0,1012.99,25.49,49.94,19681.75,141.71
20240322091013,0.03,1012.92,24.72,52.25,19663.83,134.04
20240322092013,0.18,1012.91,23.99,54,19877.08,130.33
20240322093013,0,1012.92,23.12,56.89,17180.66,107.19
20240322094013,0,1012.93,23.8,54.95,15692.16,72.92
20240322095013,0,1012.93,25.24,52.09,19385.83,111.59
20240322100013,0,1012.91,26.39,49.53,25817.5,243.82
20240322101013,0,1012.87,28.62,43.25,32138.77,336.64
20240322102013,0,1012.82,29.29,40.62,30605.6,268.08
20240322103013,0,1012.65,30.14,37.9,36976.29,469.81
20240322104013,0.17,1012.48,31.04,36.31,35520.25,429.07
20240322105013,0,1012.34,35.52,28.88,60510.32,1269.47
20240322110013,0,1012.21,38,24.84,75359.14,1562.7
20240322111013,0,1012.03,37.05,26.06,78539.61,1670.02
20240322112013,0,1011.81,36.39,27.21,79832.64,1700.41
20240322113013,0,1011.65,35.89,28.49,59007.59,1045.94
20240322114013,0,1011.43,31.26,36.75,34087.39,426.74
20240322115013,0,1011.37,31.22,38.41,54471.98,898.04
20240322120013,0,1011.18,32.72,36.59,64800.52,1152.07
20240322121013,0,1010.96,32.9,36.34,64738.17,1138.55
20240322122013,0,1010.74,31.58,39.43,57790.73,970.21
20240322123013,0,1010.6,31.44,39.92,36632.22,389.61
20240322124013,0,1010.38,30.95,40.76,33409.8,438.96
20240322125013,0,1010.14,28.27,48.22,18096,100.46
20240322130013,0,1009.98,27.01,51.99,21026,129.82
20240322131013,0,1009.82,26.98,52.69,22036,137.22
20240322132013,0,1009.68,27.12,52.49,34378.96,314.64
20240322133013,0,1009.54,28.65,47.91,36113.96,465.32
20240322134013,0,1009.41,28.59,47.88,25686.84,185.92
20240322135013,0,1009.24,27.74,50.2,19834.58,111.67
20240322140013,0,1009.06,26.98,52.95,16194.67,76.1
20240322141013,0,1008.92,26.18,55.72,13141.92,51.32
20240322142013,0,1008.86,25.43,58.16,8273.58,20.51
20240322143013,0,1008.72,24.73,60.94,7031.5,14.63
20240322144013,0,1008.64,24.85,60.18,9309.33,26.11
20240322145013,0,1008.64,25.14,59.22,10745.75,34.5
20240322150013,0,1008.63,25.95,56.42,11048.67,37
20240322151013,0.11,1008.63,25.91,56.85,14176.67,57.93
20240322152013,1.02,1008.61,25.73,58.5,12758.33,48.13
20240322153013,0,1008.6,25.54,59.56,11444.42,38.47
20240322154013,0,1008.61,25.22,60.88,9689.5,27.72
20240322155013,0.15,1008.65,24.38,63.75,7760.92,18
20240322160013,0,1008.69,23.99,65.38,4985.75,7.88
20240322161013,0,1008.77,23.63,66.77,2716.83,2.62
20240322162013,0.07,1008.77,23.3,68.38,1846.25,1.31
20240322163013,0,1008.85,22.94,70.02,1165.92,0.57
20240322164013,0,1008.95,22.76,71.25,987.75,0.44
20240322165013,0,1009.04,22.7,71.9,1183.83,0.58
20240323090013,0,1011.52,33.39,39.12,22939.5,187.27
20240323091013,0,1011.54,32.41,41.36,32952.66,370.19
20240323092013,0,1011.52,35.84,33.43,32273.5,349.32
20240323093013,0,1011.58,37.55,30.2,42819.64,609.62
20240323094013,0,1011.49,36.75,31.08,43746.59,629.85
20240323095013,0,1011.44,37.29,30.57,50115.02,811.96
20240323100013,0,1011.36,38.13,28.84,51726.64,851.88
20240323101013,0,1011.32,40.27,25.87,59843.48,1119.35
20240323102013,0,1011.14,40.22,25.94,59885.53,1123.13
20240323103013,0,1011,40.36,25.79,69603.21,1458.64
20240323104013,0,1010.82,39.19,28.23,58414.55,1067.36
20240323105013,0,1010.77,40.07,27.2,64120.76,1170.88
20240323110013,0,1010.56,41.64,25.77,73706.37,1449.66
20240323111013,0,1010.37,44.77,22.28,79616.3,1602.8
20240323112013,0,1010.12,43.98,23.32,78041.7,1543
20240323113013,0,1010.03,44.11,23.39,62929.72,1110.39
20240323114013,0,1009.81,41.1,27.96,70846.29,1371.64
20240323115013,0,1009.51,38.06,33.81,77315.04,1511.15
20240323120013,0,1009.4,37.67,35.3,80633.15,1589.73
20240323121013,0.06,1009.33,36.53,38.19,86546.84,1730.23
20240323122013,0,1009.27,37.4,36.82,96755.25,1912.05
20240323123013,0,1009.12,36.41,39.2,92147.52,1805.36
20240323124013,0.03,1009.06,36,40.71,98069.48,1931.07
20240323125013,0.03,1009,37.39,37.87,101030.37,1964.56
20240323130013,0,1008.85,38.19,36.28,93826.88,1766.1
20240323131013,0,1008.65,35.7,41.44,58343.47,955.4
20240323132013,0,1008.37,35.4,42.25,44225.68,510.48
20240323133013,0,1008.22,32.99,48.83,26928.7,198.82
20240323134013,0,1008.22,32.43,50.9,32909.38,326.85
20240323135013,0,1008.14,33.98,46.62,48912.9,682.06
20240323140013,0,1008,33.95,46.7,39621.69,482.09
20240323141013,0,1007.87,33.58,47.34,23867.08,166.41
20240323142013,0,1007.89,31.15,54.57,17275.5,89.91
20240323143013,0,1007.9,33.08,49.46,20267.83,119.2
20240323144013,0,1007.76,32.77,49.54,14312.5,62.27
20240323145013,0,1007.72,31.31,53.85,14672.92,66.31
20240323160013,0,1007.87,29.12,64.02,4754.67,7.76
20240323161013,0,1007.93,29.35,63.24,4948.83,8.24
20240323162013,0,1007.99,28.6,66.4,3725.42,4.79
20240323163013,0,1008,28.21,68.1,3380.75,3.89
20240323164013,0,1008,27.84,69.61,1761.42,1.22
20240323165013,0,1008.08,27.34,73.14,2267.08,2.05
20240326090013,0,1013.58,44.29,25.55,34397.16,381.18
20240326091013,0,1013.65,45.65,23.56,37793.33,469.92
20240326092013,0,1013.61,44.81,24.4,41598.86,568.91
20240326093013,0,1013.67,46.12,23.23,45476.93,671.42
20240326094013,0,1013.67,43.22,26.91,49159.08,773.31
20240326095013,0,1013.48,40.33,31.96,53253.8,882.58
20240326100013,0,1013.53,37.3,37.63,56958.24,986.17
20240326101013,0,1013.7,34.36,48.26,60705.8,1098.1
20240326102013,0,1013.89,35.29,46.53,65079.22,1230.35
20240326103013,0,1013.95,37.13,42.69,62611.34,1155.97
20240326104013,0,1013.91,36.32,44.93,59475.55,1260.05
20240326105013,0,1013.84,35.89,46.48,68600.38,1424.02
20240326110013,0,1013.88,35.69,47.43,74355.04,1456.62
20240326111013,0,1013.92,35.25,48.89,77152.6,1525.11
20240326112013,0,1013.97,31.93,60.56,38009.93,575.08
20240326113013,0,1014.23,28.34,73.41,7523.67,19.09
20240326114013,0,1014.45,26.44,78.26,8257.91,19.59
20240326115013,0,1014.61,25.71,79.11,8490.58,20.27
20240326120013,0,1014.7,25.05,81.64,5279.58,8.04
20240326121013,0,1014.8,25,80.62,4637.42,5.84
20240326122013,0,1014.95,24.35,81.73,4466.83,5.36
20240326123013,0,1014.92,23.96,82.43,4461.58,5.45
20240326124013,0,1014.98,23.61,83.47,5006.76,6.75
20240326125013,0,1015.11,23.36,84.18,4578.58,5.54
20240326130013,0,1015.13,22.98,86.72,4492.83,5.62
20240326131013,0,1015.16,22.49,90.96,4309,5.22
20240326132013,0,1015.26,22.24,92.42,4314.42,5.38
20240326133013,0,1015.34,21.83,94.4,3397.67,3.35
20240326134013,0,1015.34,21.69,95.03,3373.17,3.15
20240326135013,0,1015.4,21.7,95.69,2283.25,1.55
20240326140013,0,1015.33,21.31,95.69,2918.33,2.42
20240326141013,0,1015.27,21.23,95.66,2473.83,1.73
20240326142013,0,1015.26,21.22,93.66,2321.83,1.53
20240326143013,0,1015.29,21.32,92.17,2150.42,1.21
20240326144013,0,1015.3,21.37,90.58,2353.17,1.47
20240326145013,0,1015.31,21.27,89.75,2270.08,1.45
20240326150013,0,1015.24,21.22,89.85,2104.83,1.29
20240326151013,0,1015.32,21.28,89.53,2459.92,1.69
20240326152013,0,1015.31,21.43,88.28,3187.75,2.8
20240326153013,0,1015.33,21.2,89.75,2508.92,1.79
20240326154013,0,1015.46,20.87,91.43,2655.92,2
20240326155013,0,1015.44,21.17,89.88,2730.25,2.11
20240326160013,0,1015.52,21,90.25,2231,1.45
20240326161013,0,1015.62,20.6,93.22,2078.67,1.3
20240326162013,0,1015.7,20.32,95.39,2012.25,1.26
20240326163013,0,1015.77,20.31,95.97,1911.42,1.18
20240326164013,0,1015.78,20.35,95.83,1953.67,1.21
20240326165013,0,1015.88,20.24,95.89,1608.92,0.86
20240327090013,0,1018.2,25.63,63.39,16854.25,80.65
20240327091013,0,1018.19,26.32,60.46,16066.67,74.13
20240327092013,0,1018.22,26.59,58.68,16141.92,76.91
20240327093013,0,1018.15,27.13,57.58,19185.5,110.16
20240327094013,0,1018.06,28.98,52.23,24439.67,177.08
20240327095013,0,1017.93,30.88,46.04,29229.67,255.12
20240327100013,0,1017.74,32.91,40.56,32929.58,325.81
20240327101013,0,1017.54,35.34,35.09,38271.75,443.22
20240327102013,0,1017.41,36.59,32.21,39886.86,490.09
20240327103013,0,1017.23,35.19,34.54,41689.26,529.45
20240327104013,0,1017.09,37.25,31.25,50892.35,773.3
20240327105013,0,1016.83,34.22,36.11,52530.02,802.45
20240327110013,0,1016.74,38.06,30.38,50112.69,713.49
20240327111013,0,1016.52,34.3,35.89,45528.68,591.43
20240327112013,0,1016.35,32.58,39.54,34283.49,344.83
20240327113013,0,1016.27,31.64,42.19,30201,266.51
20240327114013,0,1016.2,31.21,43.01,24166.08,176.43
20240327115013,0,1016.06,28.4,50.97,21169.75,137.08
20240327120013,0,1015.92,29.59,48.55,23111.92,155.77
20240327121013,0,1015.82,28.94,49.6,22842.75,153.76
20240327122013,0,1015.67,28.35,51.57,23868.75,163.78
20240327123013,0,1015.47,28.93,50.36,23495.83,159.12
20240327124013,0,1015.26,28.93,50.42,21676.75,137.01
20240327125013,0,1015.1,30.04,48.06,18650.33,102.62
20240327130013,0,1014.91,28.38,53.43,19723.25,112.27
20240327131013,0,1014.85,27.25,57.76,15265.42,68.88
20240327132013,0,1014.72,26.64,60.15,12280.5,44.72
20240327133013,0,1014.52,25.94,63.35,12394.67,44.48
20240327134013,0,1014.37,25.76,64.09,8291.25,20.23
20240327135013,0,1014.23,25.95,64.13,6180.58,11.86
20240327140013,0,1014.11,24.98,69.87,4722.83,7.09
20240327141013,0,1013.96,23.32,84.04,5955.67,10.69
20240327142013,0,1013.84,22.82,87.31,9783.42,27.68
20240327143013,0,1013.65,23.2,85.23,11297.5,36.39
20240327144013,0,1013.55,23.47,84.2,7934.33,18.88
20240327145013,0,1013.48,23.78,81.36,7980.08,19.1
20240327150013,0,1013.45,24.11,79.02,5603.08,9.76
20240327151013,0,1013.37,24.2,77.82,4508.5,6.5
20240327152013,0,1013.31,24.09,75.22,5169.58,8.29
20240327153013,0,1013.28,23.59,75.54,5280.67,8.44
20240327154013,0,1013.28,24.01,74.13,5689.58,9.99
20240327155013,0,1013.3,24.19,73.52,5092,8.09
20240327160013,0,1013.34,24.28,72.54,5029.75,7.94
20240327161013,0,1013.42,24.25,72.99,4485.92,6.46
20240327162013,0,1013.48,24.3,72.68,4801.17,7.21
20240327163013,0,1013.54,24.66,71.65,4546.85,6.51
20240327164013,0,1013.61,24.51,72.42,3603.49,4.49
20240327165013,0,1013.66,24.38,73.05,2847.75,2.95
20240329090013,0,1010.32,26.95,72,7573.75,17.04
20240329091013,0,1010.34,26.52,75.05,8742.33,21.89
20240329092013,0,1010.32,24.82,84.48,7661.58,16.53
20240329093013,0,1010.55,24.28,86.83,4879.33,6.52
20240329094013,0,1010.6,23.89,88.41,5623.58,8.11
20240329095013,0,1010.5,23.31,92.69,4512.5,5.46
20240329100013,0,1010.62,22.81,95.84,4339.67,5.15
20240329101013,0,1010.78,22.83,96.95,5317.83,7.41
20240329102013,0,1010.88,22.66,99.5,4344.09,5.09
20240329103013,0,1011.01,22.6,99.81,4105.67,4.9
20240329104013,0,1011.05,22.67,99.47,4056.42,4.7
20240329105013,0,1011.03,22.71,99.16,4618,5.98
20240329110013,0,1011,22.87,98.58,5309.42,8.05
20240329111013,0,1010.96,22.63,99.06,3949.17,4.49
20240329112013,0,1010.91,22.34,99.96,3982.25,4.55
20240329113013,0,1010.84,22.26,100,4663.83,6.25
20240329114013,0,1010.94,22.06,100,5022.5,7.56
20240329115013,0,1010.88,22.15,99.79,6869.92,15
20240329120013,0,1010.8,22.18,98.43,8005.25,21.21
20240329121013,0,1010.57,22.41,96.22,9868.83,31.46
20240329122013,0,1010.41,22.29,95.68,9009.83,25.48
20240329123013,0,1010.33,22.07,96.55,5952.17,10.41
20240329124013,0,1010.28,22.01,95.42,5791.08,9.74
20240329125013,0,1010.26,21.79,93.95,5893.83,10.03
20240329130013,0,1010.26,22.29,92.44,7484.17,15.71
20240329131013,0,1010.26,22.49,92.78,5956,10.62
20240329132013,0,1010.14,21.57,97.17,4483.75,6.48
20240329133013,0,1010.15,21.19,99.82,4635.75,7.06
20240329134013,0,1010.13,21.59,99.47,6948.42,15.46
20240329135013,0,1010.13,21.84,99.33,6611.75,13.16
20240329140013,0,1010.03,22.1,99.19,5637.92,9.79
20240329141013,0,1010.16,22.23,98.69,5879.92,10.54
20240329142013,0,1010.14,22.24,97.94,7294.58,15.81
20240329143013,0,1010.07,22.76,96.98,8542.33,22.25
20240329144013,0,1009.97,23.12,96,8225.17,20.46
20240329145013,0,1010.03,22.85,96.98,6913,14.81
20240329150013,0,1009.9,22.81,96.79,7901.83,19.39
20240329151013,0,1009.85,23.03,95.72,7823.67,18.6
20240329152013,0,1009.87,22.88,95.4,6090.83,10.87
20240329153013,0,1009.88,22.96,95.54,5190.5,7.92
20240329154013,0,1009.92,22.84,97.09,4185.67,5.24
20240329155013,0,1009.84,22.88,97.22,3697.66,4.1
20240329160013,0,1009.88,22.55,96.62,3123,2.99
20240329161013,0,1009.96,22.23,97.6,2511.17,2.11
20240329162013,0,1010.12,22.21,99.24,2258.33,1.79
20240329163013,0,1010.26,22.07,99.25,1860.92,1.25
20240329164013,0,1010.32,21.67,99.98,1565.33,0.93
20240329165013,0,1010.37,21.56,100,1336.92,0.72
20240330090013,0,1012.88,26.87,76.56,14340.25,59.3
20240330091013,0,1012.85,27.6,70.68,8164.17,19.43
20240330092013,0,1012.77,26.74,74.07,12061.08,40.4
20240330093013,0,1013,26.46,75.26,11327.17,36.1
20240330094013,0,1012.88,26.91,75.11,14599.67,60.69
20240330095013,0,1012.56,27.47,73.92,21652.96,133.75
20240330100013,0,1012.52,29.6,66.25,27627.75,221.89
20240330101013,0,1012.28,32.95,53.49,27180.42,224.1
20240330102013,0,1012.21,30.81,57.33,18216.83,93.24
20240330103013,0,1012.26,30.67,57.62,16709.75,79.87
20240330104013,0,1012.36,31.33,57.14,37758.14,543.24
20240330105013,0,1012.36,36.61,43.07,51780,807.42
20240330110013,0,1012.24,38.45,37.17,54778.43,1004.43
20240330111013,0,1012.14,40.26,32.86,43705.96,585.57
20240330112013,0,1012,38.95,33.97,27818.83,227.06
20240330113013,0,1011.75,35.94,39.56,21317.58,133.45
20240330114013,0,1011.83,32.35,48.12,16074.33,74.58
20240330115013,0,1011.62,31.12,52.01,16889.5,81.82
20240330120013,0,1011.2,30.6,57.97,13756.17,55.96
20240330121013,0,1010.95,30.06,58.92,53716.9,814.66
20240330122013,0,1010.64,33.77,45.41,70430.49,1238.16
20240330123013,0,1010.28,35.83,39.86,80246.47,1534.75
20240330124013,0,1009.98,39.85,32.09,73978.62,1237.3
20240330125013,0,1009.74,37.35,35.55,50468.19,697.05
20240330130013,0,1009.46,40.13,30.19,99675.35,1881.66
20240330131013,0,1009.19,42.81,25.06,84164.36,1474.34
20240330132013,0,1008.89,40.35,28.38,78347,1556.54
20240330133013,0,1008.64,40.67,29.78,100054.31,1792.64
20240330134013,0,1008.53,43.84,24.92,91955.07,1611.69
20240330135013,0,1008.35,40.67,28.78,87320.87,1576.53
20240330140013,0,1008.13,38.24,34.7,89622.73,1629.18
20240330141013,0,1007.94,37.18,38.79,81012.83,1484.97
20240330142013,0,1007.96,35.4,42.89,36249.77,381.69
20240330143013,0,1007.81,32.31,51.08,30088.23,288.79
20240330144013,0,1007.78,35.8,42.79,62240.16,1093.34
20240330145013,0,1007.76,35.28,41.9,34002.52,288.16
20240330150013,0,1007.59,32.22,48.78,18628.33,86.58
20240330151013,0,1007.54,30.67,53.06,9708.58,24.1
20240330152013,0,1007.63,29.7,55.44,9320.42,23.86
20240330153013,0,1007.63,29.86,53.97,14520.83,56.39
20240330154013,0,1007.66,30.52,51.43,17652.42,76.89
20240330155013,0,1007.66,30.43,50.91,18733.33,81.75
20240330160013,0,1007.65,29.87,52.21,17060.5,66.28
20240330161013,0,1007.75,29.63,54.05,13230.33,40.27
20240330162013,0,1007.73,29.35,54.92,13478.75,43.09
20240330163013,0,1007.85,29.41,54.05,11680.25,33.31
20240330164013,0,1007.92,29.21,55.15,10608.75,28.85
20240330165013,0,1007.92,28.46,56.93,8554.17,19.85
20240331090013,0,1008.16,37.7,36.45,23646.37,196.44
20240331091013,0,1008.1,34.83,43.11,20429.75,133.43
20240331092013,0,1008.23,39.27,34.52,42293.34,643.08
20240331093013,0,1008,40.3,30.51,51328.09,887.68
20240331094013,0,1007.81,41.37,29.49,49200.65,823.94
20240331095013,0,1007.56,39.63,32.26,49474.47,807.99
20240331100013,0,1007.47,43.08,26.82,45595.15,774.46
20240331101013,0,1007.39,43.5,25.88,41374.52,727.6
20240331102013,0,1007.11,39.24,32.81,28605.58,229.77
20240331103013,0,1006.88,37.51,36.67,25019.75,179.44
20240331104013,0,1006.77,35.82,40.44,23103.58,150.78
20240331105013,0,1006.4,33.32,46.58,20610.67,122.21
20240331110013,0,1006.16,30.46,54.51,32199.45,455.66
20240331111013,0,1006.06,32.87,47.46,24811.04,189.46
20240331112013,0,1005.67,33.17,46.4,38072.57,418.02
20240331113013,0,1005.3,35.42,41.32,35390.83,515.98
20240331114013,0,1005.16,34.39,43.76,24446.58,209.57
20240331115013,0,1004.92,39.17,36.08,60121.07,1156.58
20240331120013,0,1004.67,38.86,34.02,34870.64,656.49
20240331121013,0,1004.42,38.28,35.55,49895.76,1052.89
20240331122013,0,1004.23,38.34,34.94,66795.48,1191.14
20240331123013,0,1003.92,37.52,36.18,28225.57,328.72
20240331124013,0,1003.88,34.43,42.68,10127.34,30.87
20240331125013,0,1003.59,33.94,44.34,29543.31,511.1
20240331130013,0,1003.16,36.39,38.82,41626.11,779.94
20240331131013,0,1003.04,38.07,36.4,25496.63,314.61
20240331132013,0,1002.83,36.2,39.45,36582.75,480.21
20240331133013,0,1002.72,36.84,38.38,35790.95,524.63
20240331134013,0,1002.39,35.72,42.23,50900.48,756.99
20240331135013,0,1002.49,32.75,50.36,25786.56,289.44
20240331140013,0,1002.4,30.88,55.96,16913.58,80.87
20240331141013,0,1002.35,30.71,56.69,19018.75,101.82
20240331142013,0,1002.29,32.29,52.46,36691.13,619.44
20240331143013,0,1002.07,31.98,53.12,21612.64,153.94
20240331144013,0,1001.87,31.14,55.42,19374.83,99.34
20240331145013,0,1001.79,31.41,55.72,27243.29,287.48
20240331150013,0,1001.76,31.99,53.53,19641.74,150.15
20240331151013,0,1001.61,31.22,55.77,14947.5,66.13
20240331152013,0,1001.7,30.44,58.54,16922.25,193.33
20240331153013,0,1001.55,29.78,61.11,10707,33.37
20240331154013,0,1001.68,28.69,64.51,10726.25,32.55
20240331155013,0,1001.79,28.51,66.64,8817.5,22.27
20240331160013,0,1001.79,27.66,71.7,8256.25,19.63
20240331161013,0,1001.92,27.65,72.8,8492.17,20.67
20240331162013,0,1001.88,27.43,72.83,7154.33,15.17
20240331163013,0,1002.32,27.56,70.5,6902,14.28
20240331164013,0,1002.66,26.91,71.74,4268.17,5.7
20240331165013,0,1002.78,26.76,72.01,4416.5,6.06
20240401090013,0,1011.74,22.9,90.44,11069.16,36.06
20240401091013,0,1011.72,25.39,77.47,22718.67,158.94
20240401092013,0,1011.79,28.51,65.58,26606.92,211.7
20240401093013,0,1011.7,27.32,67.43,26921.58,220.26
20240401094013,0,1011.49,33.88,49.87,49750.48,827.65
20240401095013,0,1011.38,40.86,32.14,54155.47,961.54
20240401100013,0,1011.27,40.37,30.41,55547.15,973
20240401101013,0,1011.16,40.18,30.83,59809.88,1157.79
20240401102013,0,1010.99,40.25,29.2,63472.09,1283.81
20240401103013,0,1010.97,40.81,28.15,59359.76,1062.52
20240401104013,0,1010.89,38.38,29.32,42581.67,521.97
20240401105013,0,1010.84,36.38,31.52,44505.56,570.38
20240401110013,0,1010.74,38.21,29,47457.21,699.24
20240401111013,0,1010.66,34.58,34.73,33126.42,315.16
20240401112013,0,1010.52,36.1,33.14,30497.5,276.07
20240401113013,0,1010.32,37.98,30.67,32923.83,321.09
20240401114013,0,1010.01,34.82,33.69,36972.83,403.32
20240401115013,0,1009.82,37.27,31.11,40556.11,478.59
20240401120013,0,1009.51,36.93,32.06,39721.05,444.48
20240401121013,0,1009.17,34.97,35.1,46392.01,643.44
20240401122013,0,1009.03,30.9,44.32,24148.17,166.58
20240401123013,0,1008.9,30.58,46.04,27853.08,219.1
20240401124013,0,1008.84,31.43,44.7,43095.49,511.06
20240401125013,0,1008.76,33.83,38.86,44742.83,555.71
20240401130013,0,1008.58,34.7,36.7,48325.33,641.07
20240401131013,0,1008.49,34.37,36.62,42606.17,512.73
20240401132013,0,1008.32,34.28,37.47,43608.92,527.03
20240401133013,0,1008.12,34.7,37.2,48219.14,634.7
20240401134013,0,1007.95,35.35,35.61,38810.18,416.58
20240401135013,0,1007.81,34.37,37.94,36990.91,370.66
20240401140013,0,1007.73,36.82,33.58,38267.19,395.15
20240401141013,0,1007.54,34.49,37.84,31911.92,283.14
20240401142013,0,1007.4,32.96,40.78,30485.5,259.89
20240401143013,0,1007.42,31.81,43.97,27381.58,212.14
20240401144013,0,1007.33,31.19,46.52,35684.4,359.17
20240401145013,0,1007.25,30.39,49.52,32817.79,293.09
20240401150013,0,1007.15,30.84,48.36,36660.16,359.42
20240401151013,0,1007.02,31.18,47.69,43097.46,552.96
20240401152013,0,1006.98,30.68,49.37,25484.97,225.38
20240401153013,0,1006.84,29.56,52.01,19894.92,107.03
20240401154013,0,1006.87,28.91,54.01,18017.17,82.85
20240401155013,0,1006.88,28.59,54.9,15569.83,64.95
20240401160013,0,1006.94,28.36,55.79,15070.73,64.2
20240401161013,0,1006.7,28.4,56,13132.08,50.99
20240401162013,0,1007.02,28.41,56.63,10816.17,36.47
20240401163013,0,1007.18,27.29,60.57,6516.75,13.55
20240401164013,0,1007.2,26.86,62.16,5930.42,11.16
20240401165013,0,1007.27,26.68,62.78,4907.33,7.78
20240402090013,0,1009.49,43.1,26.25,35664.66,418.31
20240402091013,0,1009.43,44.77,23.76,39141.49,521.76
20240402092013,0,1009.25,43.14,25.01,42627.8,618.33
20240402093013,0,1009.09,42.89,25.49,46833.39,728.23
20240402094013,0,1009.06,44.76,23.61,51235.37,849.88
20240402095013,0,1008.92,45.25,22.59,54711.6,973.68
20240402100013,0,1008.71,42.16,26.85,58687.55,1108
20240402101013,0,1008.65,42.82,25.61,63096.54,1238.45
20240402102013,0,1008.54,42.45,25.86,67522.43,1361.2
20240402103013,0,1008.43,43.39,24.16,73356.52,1481.79
20240402104013,0,1008.28,42.01,25.89,76977.76,1564.42
20240402105013,0,1008.05,41.26,26.65,80000.47,1638.29
20240403090013,0,1007.56,45.8,24.02,34847.75,411.36
20240403091013,0,1007.47,47.49,22.24,38208,507.38
20240403092013,0,1007.39,50.63,19.09,41219.42,595.39
20240403093013,0,1007.12,47.1,22.93,44197.19,662.26
20240403094013,0,1007.02,48.99,20.95,48742.21,783.24
20240403095013,0,1006.78,50.01,19.97,52278.1,901.96
20240403150013,0,1001.87,35.14,50.8,67726.55,1183.94
20240403151013,0,1001.84,35.02,51.48,48835.77,966.78
20240403152013,0,1001.83,35,51.77,18680.92,101.91
20240403153013,0,1001.81,33.05,58.47,17372.42,67.2
20240403154013,0,1001.85,32.02,62.49,16368.83,59.24
20240403155013,0,1001.84,31.63,64.52,15310.42,52.66
20240403160013,0,1001.92,30.88,68.01,13784.83,43.83
20240403161013,0,1002.05,30.53,69.82,12549.08,37.82
20240403162013,0,1002.18,30.77,69.48,11570.5,32.83
20240403163013,0,1002.21,30.14,71.91,9987,24.88
20240403164013,0,1002.28,29.86,72.29,9054.08,22.97
20240403165013,0,1002.42,29.51,73.66,6942.58,12.74
20240404090013,0,1008.61,47.69,22.87,32812.42,375.51
20240404091013,0,1008.52,45.25,26.31,34621.33,416.9
20240404092013,0,1008.51,47.89,23.51,39860.39,557.95
20240404093013,0,1008.45,46.83,23.86,45428.95,687.29
20240404094013,0,1008.36,47.24,23.45,48265.14,753.78
20240404095013,0,1008.15,43.62,28.04,51812.88,865.51
20240404100013,0,1007.93,42.64,29.98,55129.56,968.26
20240404101013,0,1007.81,41.08,33.63,59355.99,1109.8
20240404102013,0,1007.67,37.96,40.51,64688.58,1233.15
20240404103013,0,1007.58,37,42.75,68863.26,1342.65
20240404104013,0,1007.53,40.12,36.91,74756.29,1523.73
20240404105013,0,1007.47,42.59,31.42,73508,1507.26
20240404110013,0,1007.32,42.06,31.92,77203.45,1591.86
20240404111013,0,1007.11,38.7,38.72,72710.11,1418.22
20240404112013,0,1006.99,38.13,40.39,80212.69,1762.61
20240404113013,0,1006.93,38.06,40.37,84699.48,1760.89
20240404114013,0,1006.86,37.7,41.33,87060.03,1822.59
20240404115013,0,1006.53,35.89,45.54,76959.98,1592.61
20240404120013,0,1006.43,38.13,40.34,91872.42,1808.19
20240404121013,0,1006.35,39.78,35.98,94745.09,1800.39
20240404122013,0,1006.2,38.35,39.48,93404.26,1817.28
20240404123013,0,1006.19,38.6,39.04,94233.51,1838.41
20240404124013,0,1006.09,36.22,44.67,76458.48,1536.63
20240404125013,0,1005.98,36.66,44.32,48027.3,669.41
20240404130013,0,1005.85,37.13,42.56,84477.56,1589.92
20240404131013,0,1005.72,37.87,42.06,80309.53,1437.4
20240404132013,0,1005.61,35.64,48.21,81952.78,1577.23
20240404133013,0,1005.57,38.86,40.2,89422.92,1681.19
20240404134013,0,1005.32,36.16,47.18,46801.16,720.16
20240404135013,0,1005.12,35.24,50.39,54822.15,967.64
20240404140013,0,1004.96,33.94,53.82,47448.44,668.29
20240404141013,0,1004.94,33.88,54.52,37553.96,501.88
