Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240425161015,0,1009.05,24.38,100,1798.08,0.75
20240425162015,0,1009.14,24.26,100,1206,0.39
20240425163015,0,1009.03,24.13,100,1015.67,0.3
20240425164015,0,1009.13,24.11,100,993.5,0.32
20240425165015,0,1009.12,24.18,100,606.92,0.16
20240426090015,0,1007.33,30.08,85.69,16132.33,71.18
20240426091015,0,1007.22,28.71,94.09,15444.58,63.95
20240426092015,0,1007.17,28.86,96.86,17472.83,81.74
20240426093015,0,1007.16,29.87,93.91,22063.42,131.7
20240426094015,0,1007.16,31.15,87.81,27255.67,201.35
20240426095015,0,1006.99,32.68,78.48,39820.23,431.56
20240426100015,0,1006.98,35.71,66.5,44800.35,537.05
20240426101015,0,1006.84,34.95,64.65,28695.75,221.26
20240426102015,0,1006.7,32.73,70.39,22445,137.6
20240426103015,0,1006.74,31.81,76.53,21585,124.59
20240426104015,0,1006.8,31.99,76.05,20925.75,116.04
20240426105015,0,1006.78,31.49,77.9,21277.83,119.41
20240426110015,0,1006.72,30.77,83.27,18850.75,94.45
20240426111015,0,1006.73,30.9,83.6,15918.67,67
20240426112015,0,1006.78,30.69,82.5,13589.42,48.27
20240426113015,0,1006.95,30.95,84.65,12965.92,43.14
20240426114015,0,1007.26,31.36,87.18,14003.17,49.86
20240426115015,0,1006.96,31.27,85.42,16294.25,68.77
20240426120015,0,1006.4,28.58,98.08,15205.83,61.42
20240426121015,0,1006.34,27.49,100,12865.75,44.21
20240426122015,0,1006.68,27.26,100,12537.67,41.37
20240426123015,0,1006.81,27.3,100,10866.92,31.24
20240426124015,0,1006.73,27.76,100,10593.42,28.26
20240426125015,0,1006.43,27.92,100,10927.67,30.22
20240426130015,0,1006.22,27.79,100,12213.25,37.64
20240426131015,0,1006.01,28.29,100,11961.58,35.95
20240426132015,0,1005.8,28.58,100,12094.83,37.19
20240426133015,0,1005.87,27.51,100,12953.5,44.77
20240426134015,0,1005.78,27.13,100,12744.66,41.6
20240426135015,0,1005.82,27.27,100,10208.42,26.85
20240426140015,0,1005.99,27.55,100,7733.42,14.81
20240426141015,0,1006.38,27.41,100,6554.42,10.41
20240426142015,0,1006.54,27.02,100,6332.33,9.61
20240426143015,0,1006.46,26.54,100,5639.42,8.06
20240426144015,0,1005.98,26.09,100,5565.75,7.99
20240426145015,0,1005.61,25.84,100,5174.08,6.95
20240426150015,0,1005.38,25.77,100,4910.75,6.54
20240426151015,0,1004.75,26.01,100,5918.83,9.32
20240426152015,0,1004.54,26.64,100,7213.58,14.01
20240426153015,0,1004.54,27.13,100,6133.67,10.25
20240426154015,0,1004.87,26.5,100,4365,5.16
20240426155015,0,1004.96,25.91,100,5072.75,7.1
20240426160015,0,1004.95,26.15,100,5759.17,9.12
20240426161015,0,1004.57,26.24,100,4169.08,4.82
20240426162015,0,1004.99,26.43,100,3589.08,3.69
20240426163015,0,1005.28,26.19,100,2643.92,2.08
20240426164015,0,1005.02,26,100,2916.08,2.48
20240426165015,0,1004.9,25.9,100,2583.25,2.05
20240427090015,0,1009.74,30.36,98.27,15649.42,66.06
20240427091015,0,1009.9,31.51,99.54,16669.25,74.9
20240427092015,0,1010.1,31.45,97.56,12551.83,42.52
20240427093015,0,1010.18,30.98,97.37,11872.25,37.66
20240427094015,0,1010.25,30.73,99.94,12531.08,42.03
20240427095015,0,1010.31,31.36,99.27,16178.67,70.23
20240427100015,0,1010.28,32.17,95.38,15143.33,60.72
20240427101015,0,1009.45,31.99,93.54,14703.17,57.46
20240427102015,0,1009.75,31.85,93.81,14323.25,54.72
20240427103015,0,1010.3,32.03,95.69,15987.33,66.92
20240427104015,0,1010.25,32.18,89.57,16836.67,74.61
20240427105015,0,1010.48,32.44,91.28,17577.25,81.37
20240427110015,0,1010.56,33.14,87.49,20495.17,110.78
20240427111015,0,1010.6,33.76,84.78,20373,110.57
20240427112015,0,1010.31,34.09,80.69,22196.25,131.5
20240427113015,0,1009.93,34.83,81.18,20000.17,107.7
20240427114015,0,1010.09,33.55,84.46,10906.5,34.54
20240427115015,0,1010.05,32.78,88.94,13338.92,51.15
20240427120015,0,1009.82,33.44,88.36,17293.17,81.07
20240427121015,0,1009.55,33.87,85.89,17633.08,86.57
20240427122015,0,1009.32,34.88,82.13,17910.42,90.16
20240427123015,0,1009.33,33.73,82.56,14597.25,61.46
20240427124015,0,1009.26,32.13,88.48,14135.08,55.17
20240427125015,0,1009.17,32.22,89.39,14819.42,60.02
20240427130015,0,1009.12,33.55,82.78,24103.17,159.12
20240427131015,0,1008.92,35.87,71.85,25159.5,176.03
20240427132015,0,1008.83,35.36,76.09,16463.33,79.78
20240427133015,0,1008.8,34.12,80.69,11475.92,39.07
20240427134015,0,1008.69,32.73,84.61,15509.25,70.1
20240427135015,0,1008.62,32.29,86.99,10777.33,33.53
20240427140015,0,1008.61,30.64,94.59,6330.5,12.04
20240427141015,0,1008.54,29.53,98.98,4313.58,5.64
20240427142015,0,1008.39,29.54,99.94,7390,15.58
20240427143015,0,1008.31,29.71,99.02,6977.92,13.29
20240427144015,0,1008.28,29.73,99.96,7020.91,14.14
20240427145015,0,1008.27,30.04,99.35,7552.5,16.16
20240427150015,0,1008.29,29.82,99.41,6625.83,12.13
20240427151015,0,1008.25,29.67,100,6739.25,12.25
20240427152015,0,1008.29,29.26,100,5433.67,8.29
20240427153015,0,1008.09,28.77,100,6318.08,11.12
20240427154015,0,1007.92,29.29,100,9600.92,25.9
20240427155015,0,1007.74,29.16,100,6019.58,10.11
20240427160015,0,1007.73,29.05,100,7880.92,17.27
20240427161015,0,1007.45,29.03,100,7948.17,18.12
20240427162015,0,1007.43,29.57,100,7851.58,17.24
20240427163015,0,1007.34,28.77,100,4995.58,6.4
20240427164015,0,1007.4,27.9,100,4399.83,4.85
20240427165015,0,1007.4,27.67,100,4603.42,5.73
20240428090015,0,1011.62,28.93,100,10792.75,30.21
20240428091015,0,1011.63,29.08,100,13432,47.47
20240428092015,0,1011.68,30.11,100,17050.92,73.45
20240428093015,0,1011.7,30.6,99.87,11764.17,35.73
20240428094015,0,1011.7,29.38,100,11435.67,34.31
20240428095015,0,1011.74,28.75,100,7179.42,13.48
20240428100015,0,1011.6,27.66,100,4721.42,5.5
20240428101015,0,1011.52,27.4,100,5498.92,7.55
20240428102015,0,1011.33,27.76,100,9475.58,25.69
20240428103015,0,1011.51,30.42,100,21961.17,124.28
20240428104015,0,1011.35,34.98,91.96,40740.05,431.18
20240428105015,0,1011.13,40.4,65.18,65426.37,1069.58
20240428110015,0,1011.03,44.31,48.44,62731.42,996.55
20240428111015,0,1011.09,42.94,48.03,43593.67,499.35
20240428112015,0,1011.19,40.88,49.37,36351.07,403.92
20240428113015,0,1011.25,38.51,55.7,27594.58,203.42
20240428114015,0,1011.06,39.02,53.68,31086.58,261.46
20240428115015,0,1011.13,38.18,56.65,33600.91,303.8
20240428120015,0,1011.06,36.17,60.75,30898.25,260.74
20240428121015,0,1011.15,37.33,57.18,38216.03,396.02
20240428122015,0,1011.06,38.32,53.79,33862.08,308.28
20240428123015,0,1011.08,36.34,57.73,24017.17,157.02
20240428124015,0,1010.75,33.88,63.62,22315.42,134.6
20240428125015,0,1010.49,33.07,71.74,23204.17,144.87
20240428130015,0,1010.55,32.27,76.19,19619.17,104.41
20240428131015,0,1010.46,31.61,80.42,16554.67,74.75
20240428132015,0,1010.27,31.22,81.84,13775.58,51.83
20240428133015,0,1010.27,30.8,85.86,13077.58,45.76
20240428134015,0,1010.28,30.94,87.13,11451.42,35
20240428135015,0,1010.23,31.04,88.55,10549.25,30.18
20240428140015,0,1009.99,30.82,88.9,9718.75,25.76
20240428141015,0,1009.86,30.25,93.56,9226.75,23.17
20240428142015,0,1009.68,30.08,93.54,9257.08,23.8
20240428143015,0,1009.66,30.73,90.56,10565.08,31.09
20240428144015,0,1009.63,31.74,84.95,14175.83,57.76
20240428145015,0,1009.32,33.35,74.81,18755.08,96.29
20240428150015,0,1009.14,33.44,70.98,15184.58,63.94
20240428151015,0,1008.88,34.11,66.93,16425.67,74.94
20240428152015,0,1008.73,34.5,65.09,14755.92,60.62
20240428153015,0,1008.48,34.22,64.71,13664.67,51.7
20240428154015,0,1008.43,33.23,68.28,12872.67,44.82
20240428155015,0,1008.32,32.11,75.96,10388.25,29.3
20240428160015,0,1008.21,31.62,78.49,11574.17,37.26
20240428161015,0,1008.29,30.94,82.78,8720.08,21.36
20240428162015,0,1008.31,29.89,90.18,6403.58,11.45
20240428163015,0,1008.32,29.3,95.36,6449.83,11.99
20240428164015,0,1008.21,29.29,94.76,6015.67,10.6
20240428165015,0,1008.15,29.13,92.76,4842.67,6.98
20240429090015,0,1009.75,49.4,26.99,87675.28,1599.89
20240429091015,0,1009.63,48.61,27.73,77402.73,1431.34
20240429092015,0,1009.48,45.18,30.82,91312.16,1674.74
20240429093015,0,1009.43,46.68,29.98,92782.54,1663.64
20240429094015,0,1009.3,46.81,29.52,93815.56,1688.91
20240429095015,0,1009.19,45.29,32.42,94669.98,1696.39
20240429100015,0,1009.17,45.28,32.46,95345.78,1692.74
20240429101015,0,1009.19,45.95,30.17,96245.12,1712.25
20240429102015,0,1009.06,45.08,30.15,96982.2,1708.44
20240429103015,0,1008.99,45.48,29.18,96584.37,1705.23
20240429104015,0,1008.9,45.11,30.48,95087.75,1697.24
20240429105015,0,1008.72,46.03,29.82,91984.01,1695.34
20240429110015,0,1008.58,42.43,37.13,88424.94,1670.24
20240429111015,0,1008.56,44.05,37.44,90571.31,1661.33
20240429112015,0,1008.52,45.2,33.72,89638.55,1644.66
20240429113015,0,1008.42,43.85,36.66,63396.21,1126.89
20240429114015,0,1008.39,39.61,45.22,62294.08,1180.95
20240429115015,0,1008.31,41.89,42.19,75536.67,1408.36
20240429120015,0,1008.1,43.21,41.17,69174.67,1298.7
20240429121015,0,1008.02,42.58,43.86,73515.37,1367.65
20240429122015,0,1007.85,42.43,44.36,71053.83,1314.03
20240429123015,0,1007.77,42.68,43.31,67923.49,1248.66
20240429124015,0,1007.57,42.33,45.02,65550.18,1191.25
20240429125015,0,1007.33,42.78,44.16,62423.25,1106.05
20240429130015,0,1007.17,41.89,45.45,39132.11,567.18
20240429131015,0,1007.1,36.37,62.58,15919.5,47.06
20240429132015,0,1007.06,33.6,79.96,16860.09,53.31
20240429133015,0,1007.03,33.11,83.95,17587.92,61.79
20240429134015,0,1006.97,33.14,85.34,16912.42,58.77
20240429135015,0,1006.86,33.05,86.33,15249.67,48.16
20240429140015,0,1006.84,32.71,88.21,13998,40.65
20240429141015,0,1006.79,31.79,94.77,11619,27.26
20240429142015,0,1006.64,31.34,99.1,10515,22.23
20240429143015,0,1006.62,31.44,98.42,9893.08,19.82
20240429144015,0,1006.54,31.33,99.15,9305,17.49
20240429145015,0,1006.38,31.03,100,8721.91,15.61
20240429150015,0,1006.32,30.88,100,8508.67,15.24
20240429151015,0,1006.3,30.98,100,8578.67,16.12
20240429152015,0,1006.16,31.38,99.77,8366.75,16.36
20240429153015,0,1006.19,31.39,99.1,8013.83,14.6
20240429154015,0,1006.35,30.65,99.96,6030.83,8.14
20240429155015,0,1006.47,30.48,100,7693.83,15.25
20240429160015,0,1006.41,31.15,100,10804.08,29.4
20240429161015,0,1006.36,31.23,100,8771.5,18.41
20240429162015,0,1006.4,30.37,100,5545.67,7.01
20240429163015,0,1006.54,30.11,100,6095.75,8.52
20240429164015,0,1006.5,30.06,100,5399.58,6.7
20240429165015,0,1006.46,29.61,100,4003.33,3.54
20240430090015,0,1006.59,50.26,26.31,74681.54,1413.27
20240430091015,0,1006.51,49.88,26.09,76387.49,1443.48
20240430092015,0,1006.54,49.36,25.57,79174.8,1492.4
20240430093015,0,1006.43,46.75,28.73,81382.62,1552.4
20240430094015,0,1006.32,43.6,33.04,80683.1,1539.65
20240430095015,0,1006.26,44.06,32.25,76963.93,1427.52
20240430100015,0,1006.07,42.03,35.71,75372.8,1389.6
20240430101015,0,1006.02,41.23,37.86,71769.34,1281.91
20240430102015,0,1005.91,42.17,37.12,85802.58,1640.46
20240430103015,0,1005.87,42.31,37.23,87748.95,1664.56
20240430104015,0,1005.71,41.95,38.74,86263.12,1636.28
20240430105015,0,1005.58,42.65,39.04,85511.48,1634.66
20240430110015,0,1005.57,42.18,40.22,85073.41,1630.65
20240430111015,0,1005.32,41.52,41.82,83406.62,1584.8
20240430112015,0,1005,41.82,41.25,84052.24,1604.99
20240430113015,0,1004.84,42.36,39.28,82987.77,1583.59
20240430114015,0,1004.73,43.45,36.85,81426.47,1539.77
20240430115015,0,1004.56,42.89,37.56,78671.32,1508.12
20240430120015,0,1004.23,42.06,41.02,76437.98,1458.19
20240430121015,0,1004.03,40.88,45.8,74375.71,1408.52
20240430122015,0,1003.81,41.94,44.57,72763.38,1383.94
20240430123015,0,1003.74,40.71,47.76,45904.26,634.51
20240430124015,0,1003.55,38.91,53.91,47537.28,816.82
20240430125015,0,1003.37,39.29,54.29,57217.17,978.77
20240430130015,0,1003.27,39.3,53.9,42089.11,599.26
20240430131015,0,1003.3,36.55,65.19,17393.5,64.73
20240430132015,0,1003.3,34.76,75.08,17328.58,65.58
20240430133015,0,1003.35,34.28,77.7,16478.17,58.62
20240430134015,0,1003.29,33.54,81.16,16301.42,58.29
20240430135015,0,1003.32,33.93,79.43,16089.5,57.46
20240430140015,0,1003.3,33.53,82.07,13412.33,37.51
20240430141015,0,1003.35,33.67,81.41,12907.92,33.95
20240430142015,0,1003.27,33.31,84.57,10672.83,23.81
20240430143015,0,1003.16,32.92,86.01,11246.92,29.51
20240430144015,0,1003.25,33.25,83.32,11435.17,31.3
20240430145015,0,1003.36,33.48,80.67,13411.67,47.57
20240430150015,0,1003.43,34.51,73.04,11746.66,35.4
20240430151015,0,1003.47,33.82,75.59,13395.92,51.36
20240430152015,0,1003.36,35.15,70.26,12665.42,47.86
20240430153015,0,1003.28,34.17,73.66,9236,26.57
20240430154015,0,1003.27,33.8,77.49,10496.66,31.38
20240430155015,0,1003.48,32.76,86.53,7343.75,14.41
20240430160015,0,1003.52,31.62,94.79,5184,7.54
20240430161015,0.04,1003.78,30.63,99.97,2183.33,1.41
20240430162015,0,1003.99,30.12,100,1527.67,0.68
20240430163015,0,1004.05,29.66,100,1668.75,0.82
20240430164015,0,1003.95,29.29,100,1693.67,0.88
20240430165015,0,1003.94,29.42,100,1763.67,0.99
20240501090015,0,1008.68,33.01,79.75,27417.58,211.75
20240501091015,0,1008.44,32.42,78.41,19124.08,103.07
20240501092015,0,1008.45,32.45,77.58,22513.25,141.2
20240501093015,0,1008.48,32.76,75.54,23866.08,160.98
20240501094015,0,1008.81,32.73,69.74,19284.5,106.11
20240501095015,0,1009.06,32.6,70.97,21576.25,133.83
20240501100015,0,1009.24,33.17,78.23,30291.42,255.04
20240501101015,0,1009.52,32.99,79.73,43786.32,536.92
20240501102015,0,1009.56,34.2,69.48,35961.14,352.26
20240501103015,0,1009.89,34.48,67.74,36441.38,367.6
20240501104015,0,1009.99,34.34,72.41,28619.33,221.72
20240501105015,0,1010.08,33.51,79.78,24783.92,167.85
20240501110015,0,1009.94,32.62,85.23,22792.42,141.94
20240501111015,0,1009.83,31.74,89.02,15223.25,66.5
20240501112015,0,1009.88,30.44,94.37,10202.42,29.87
20240501113015,0,1009.98,29.13,99.54,6217.25,11.89
20240501114015,0,1010.04,28.36,100,8345.92,21.49
20240501115015,0,1010.1,29.29,100,19980.92,103.56
20240501120015,0,1010.11,30.78,97.67,23867.92,148.74
20240501121015,0,1010.01,31.35,95.07,27893.5,209.75
20240501122015,0,1009.99,31.85,92.38,32359.33,280.7
20240501123015,0,1010.03,33.04,84.98,43899.1,532.12
20240501124015,0,1009.96,35.08,76,50713.48,800.75
20240501125015,0,1009.9,32.49,83.63,22648.08,143.13
20240501130015,0,1009.86,29.81,96.04,21024.08,111.09
20240501131015,0,1009.89,28.67,99.71,10728.58,31.65
20240501132015,0,1009.83,28.61,100,14561.84,55.84
20240501133015,0,1009.85,27.05,100,6399.92,11.19
20240501134015,0,1009.78,26.97,100,5295.5,7.78
20240501135015,0,1009.67,26.8,100,3211.25,2.85
20240501140015,0,1009.75,26.19,100,2899.17,2.3
20240501141015,0,1009.81,25.96,100,2041.25,1.19
20240501142015,0,1009.73,25.76,100,3808.08,4.17
20240501143015,0,1009.61,25.39,100,5109.16,7.24
20240501144015,0,1009.6,25.11,100,4208.58,5.05
20240501145015,0,1009.59,25.1,100,3713.17,3.92
20240501150015,0,1009.61,24.71,100,2653.67,2.06
20240501151015,0,1009.68,24.29,100,2477.42,1.81
20240501152015,0,1009.8,24.24,100,1818.42,0.93
20240501153015,0,1009.9,24.27,100,1597.25,0.74
20240501154015,0,1010.04,23.92,100,1807.75,0.85
20240501155015,0,1010.07,23.42,100,1907.33,0.9
20240501160015,0,1010.17,23.25,100,1880.58,0.78
20240501161015,0,1010.24,23.23,100,1573.75,0.68
20240501162015,0,1010.33,23.26,100,1507.67,0.61
20240501163015,0,1010.47,23.14,100,1534,0.79
20240501164015,0,1010.58,22.89,100,1320.75,0.59
20240501165015,0,1010.65,22.85,100,1688.92,0.68
20240503090015,0.25,1016.16,28.19,100,20602.42,117.63
20240503091015,0.67,1016.1,29.22,100,30222.25,252.28
20240503092015,0.97,1015.95,33.4,97.21,65999.4,1147.49
20240503093015,0.77,1015.77,36.38,80.49,51415.45,711.88
20240503094015,0.83,1015.71,34.54,82,33434.66,293.47
20240503095015,0.83,1015.67,32.26,88.81,26502.16,191.22
20240503100015,1.15,1015.64,31.64,89.33,28668.58,224.98
20240503101015,1.4,1015.7,30.79,91.48,27289.92,207.65
20240503102015,1.38,1015.66,31.53,89.84,29349.58,239
20240503103015,0.9,1015.58,31.76,90.49,28070.17,218.04
20240503104015,0.72,1015.44,32.55,87.54,27171.42,208.63
20240503105015,1.82,1015.43,31.92,88.17,25469.25,183.67
20240503110015,1.4,1015.47,31.3,91.18,27308.08,207.28
20240503111015,1.44,1015.51,31.81,86.41,27632.91,207.94
20240503112015,1.21,1015.44,31.05,89.6,21456.75,126.34
20240503113015,1.06,1015.33,30.56,91.59,19914,109.56
20240503114015,1.09,1015.26,29.52,95.3,16110.08,71.86
20240503115015,1.23,1015.13,29.07,98.44,17292.75,81.99
20240503120015,1.23,1014.87,29.71,95.99,20867.25,117.22
20240503121015,0.85,1014.85,30.11,94.84,19513.5,104.54
20240503122015,0.61,1014.84,30.71,91.23,18901.33,100.7
20240503123015,0.73,1014.7,30.88,91.32,22022.25,133.22
20240503124015,0.54,1014.49,31.53,88.08,20804.83,119.16
20240503125015,0.62,1014.25,31.42,88.07,18971.08,99.87
20240503130015,0.77,1014.01,30.78,90.66,18760.58,97.89
20240503131015,1,1013.92,30.29,92.38,17064.75,79.55
20240503132015,0.83,1013.82,29.75,95.15,13105.5,48.61
20240503133015,0.97,1013.71,28.43,99.7,9637.92,26.29
20240503134015,0.95,1013.58,28.09,100,11213.92,34.56
20240503135015,0.96,1013.51,27.77,100,9164.33,22.99
20240503140015,0.77,1013.49,27.23,100,6565.08,11.6
20240503141015,0.75,1013.4,26.97,100,5915.42,9.14
20240503142015,1.05,1013.32,26.07,100,5273.08,6.75
20240503143015,0.59,1013.28,24.68,100,7379.42,9.98
20240503144015,0.35,1013.17,24.58,100,7743.67,11.96
20240503145015,0.25,1013.08,24.63,100,6997,13.49
20240503150015,0.04,1013.08,24.68,100,5909.25,9.82
20240503151015,0,1013,24.85,100,6489,11.63
20240503152015,0.02,1012.98,24.96,100,5896.33,9.18
20240503153015,0.02,1012.96,24.83,100,4396.42,5.01
20240503154015,0.03,1012.91,25.05,100,5191.42,7.27
20240503155015,0,1012.83,25.47,100,4483.42,5.47
20240503160015,0,1012.88,25.55,100,2899.67,2.33
20240503161015,0,1012.86,25.35,100,2205.5,1.39
20240503162015,0.02,1012.91,25.02,100,1599.42,0.72
20240503163015,0,1012.95,24.79,100,1150.33,0.42
20240503164015,0.04,1012.97,24.49,100,1186.75,0.45
20240503165015,0.03,1013.05,24.44,100,1611.25,0.77
20240504090015,0.29,1012.58,48.48,29.8,80347.8,1460.97
20240504091015,0.87,1012.48,43.1,37.53,47557.9,652.68
20240504092015,0.83,1012.44,39.83,44.18,67379.15,1125.32
20240504093015,0.7,1012.3,43.27,37.58,86178.48,1597.66
20240504094015,0.56,1012.27,44.55,34.92,76513.45,1289.38
20240504095015,0.41,1012.2,44.45,33.87,70302.73,1135.04
20240504100015,0.89,1012.03,42.97,36.27,51858.89,667.74
20240504101015,1.24,1011.89,39.32,43.29,49282.35,606.16
20240504102015,0.79,1011.76,39.61,43.43,66168.84,1027.48
20240504103015,0.95,1011.75,44.2,35.07,95516.3,1765.41
20240504104015,1.31,1011.74,44.51,34.12,92574.28,1706.93
20240504105015,2.1,1011.68,43.08,35.92,90168.98,1678.92
20240504110015,1.52,1011.58,42.51,38.15,89702.87,1662.3
20240504111015,1.43,1011.56,43.9,35.42,89002.09,1633.35
20240504112015,1.53,1011.52,44.38,34.33,85385.88,1609.57
20240504113015,1.8,1011.44,43.86,34.26,82010.81,1542.85
20240504114015,1.82,1011.33,41.71,38.05,60849.73,940.86
20240504115015,0.81,1011.25,43.79,36.87,74052.81,1367.71
20240504120015,1.2,1011.12,45.57,31.32,76657.02,1424.48
20240504121015,1.12,1011.01,46.5,31.9,78972.66,1499.87
20240504122015,0.99,1010.83,44.97,35.02,63482.51,1160.83
20240504123015,0.77,1010.7,41.9,40.56,31163.93,260.48
20240504124015,0.9,1010.59,39.09,48.1,37649.41,496.82
20240504125015,0.98,1010.52,35.17,58.66,20796.33,114.49
20240504130015,0.52,1010.26,34.1,64.31,18032.25,76.86
20240504131015,0.56,1010.12,34.54,62.41,19220.75,91.93
20240504132015,0.35,1009.97,35.51,59.94,21117.75,112.09
20240504133015,0.3,1009.81,34.76,62.5,17461.67,74.41
20240504134015,0.3,1009.66,34.03,65.48,14207.17,42.99
20240504135015,0.15,1009.55,34.44,65.94,16958.08,75.77
20240504140015,0.6,1009.5,34.24,63.72,10662.67,31.26
20240504141015,1.57,1009.4,33.17,68.37,12920.25,43.31
20240504142015,0.71,1009.3,32.58,73.13,10185.92,22.7
20240504143015,0.65,1009.24,32.33,75.11,9536.5,19.21
20240504144015,0.9,1009.26,32.12,76.84,9284.67,19.05
20240504145015,0.16,1009.28,32.39,76.69,8961.5,17.65
20240504150015,0.47,1009.25,31.98,79.77,8618.67,16.16
20240504151015,0.77,1009.24,31.85,80.7,7903.67,14.2
20240504152015,0.66,1009.25,31.15,86.88,7948.5,14.7
20240504153015,0.61,1009.19,31.51,84.87,9934.58,24.69
20240504154015,0.8,1009.13,31.92,80.54,10630.25,29.69
20240504155015,0.41,1009.12,31.96,79.58,7669.08,16.33
20240504160015,0.11,1009.04,31.6,79.05,5181,7.59
20240504161015,0.28,1009.04,31.12,79.56,4291,5.18
20240504162015,0.29,1009.1,29.83,96.24,3541,3.59
20240504163015,0.15,1009.19,28.69,100,3165.75,2.86
20240504164015,0.02,1009.22,28.77,100,2614.75,1.78
20240504165015,0.06,1009.24,28.86,100,2762.5,1.9
20240505090015,1.57,1011.99,31.82,99.7,21670.08,127.04
20240505091015,1.24,1012,32.44,97.17,26573.5,189.2
20240505092015,1.51,1012.19,33.72,89.04,34294.17,309.53
20240505093015,2.03,1012.16,33.23,90.03,29725.83,235.96
20240505094015,1.43,1012.14,33.74,87.95,25146.83,171.77
20240505095015,1.07,1011.94,34.47,83.01,31959.5,275.93
20240505100015,0.88,1011.87,36.91,71.1,42220.03,467.91
20240505101015,1.01,1011.8,37.69,65.67,38708.11,398.51
20240505102015,0.47,1012.02,38.08,65.74,35119.86,337.37
20240505103015,0.86,1011.83,37.57,63.74,30636.75,252.59
20240505104015,0.48,1011.91,38.37,62.87,45034.91,559.02
20240505105015,0.97,1011.71,41.07,50.74,54720.2,789.06
20240505110015,1.24,1011.58,39.1,56.78,54879.26,784.64
20240505111015,1.12,1011.51,41.09,51.32,63822.66,1013.47
20240505112015,1.37,1011.49,41.63,49.64,80397.94,1462.33
20240505113015,2.05,1011.35,39.27,55.13,45492.02,544.45
20240505114015,1.58,1011.16,37.4,61.09,29606.75,240.06
20240505115015,1.66,1010.85,34.92,73.13,26355.17,186.92
20240505120015,1.04,1010.82,36.07,69.68,31152.08,264.17
20240505121015,0.83,1010.78,36.64,66.8,30095.1,247.63
20240505122015,0.91,1010.68,38.11,60.18,45078.49,557.81
20240505123015,1.12,1010.66,39.95,53.94,49403.22,667.43
20240505124015,1.66,1010.6,38.33,57.38,31055.44,256.63
20240505125015,1.74,1010.24,36.11,66.91,28567,219.52
20240505130015,1.29,1010.06,36.71,65.91,34715.76,345.12
20240505131015,1.05,1009.81,37.8,60.64,30706.2,376.23
20240505132015,1.11,1009.49,35.69,66.05,15393.83,66.02
20240505133015,1.1,1009.56,35.8,69.6,23157.42,150.29
20240505134015,1.09,1009.31,35.37,69.54,19805.42,109.78
20240505135015,2.24,1009.16,34.94,71.32,15558,69.22
20240505140015,1.37,1009.08,33.48,77.89,10946.58,32.78
20240505141015,1.71,1009,32.97,80.55,13960.25,54.74
20240505142015,0.86,1008.88,34.16,73.81,18300.25,95.58
20240505143015,0.48,1008.86,35.67,68.8,19855.42,112.45
20240505144015,0.62,1008.8,35.39,67.88,16923.75,77.52
20240505145015,0.72,1008.8,34.57,70.81,14084.08,52.78
20240505150015,0.31,1008.7,34.49,71.63,15402.17,63.47
20240505151015,0.3,1008.58,34.89,70.04,14705.83,59.46
20240505152015,0.06,1008.53,34.86,72.06,14697.42,58.91
20240505153015,0.45,1008.51,34.76,72.09,14448.75,57.45
20240505154015,0.42,1008.54,34.57,73.2,12545.92,44.44
20240505155015,0.58,1008.61,33.44,78.64,9773.17,27.49
20240505160015,0.23,1008.56,33.27,80.73,11233,35.45
20240505161015,0.03,1008.37,33.89,80.31,11986,42.06
20240505162015,0,1008.14,33.74,79.94,7533.43,17.82
20240505163015,0.11,1008,32.78,83.03,6486.25,12.41
20240505164015,0.25,1008.1,32.7,85.04,6491.16,11.96
20240505165015,0.58,1008.33,31.63,92.84,4261.25,5.38
20240506090015,0.79,1011.19,47.55,30.78,90989.08,1648.2
20240506091015,0.91,1011.17,46.68,31.7,89827.22,1642.95
20240506092015,0.9,1011.26,46.16,33.51,90684.15,1649.95
20240506093015,1.13,1011.33,45.44,35.6,94280.95,1703.96
20240506094015,1.65,1011.31,44.81,35.73,92356.14,1684.62
20240506095015,1.21,1011.27,45.32,34.89,96240.8,1738.57
20240506100015,1.06,1011.3,46.66,33.49,97703.64,1732.16
20240506101015,0.81,1011.32,46.01,36.56,97946.4,1721.4
20240506102015,0.92,1011.37,47.23,35.19,97257.83,1694.17
20240506103015,1.31,1011.43,45.44,37.91,98242.88,1730.81
20240506104015,1.49,1011.46,44.26,41.26,98646.82,1740.1
20240506105015,1.25,1011.44,45.89,36.91,97721.25,1742.73
20240506110015,1.02,1011.5,46.18,36.59,70900.36,1127.21
20240506111015,1.19,1011.46,42.67,43.69,75430.36,1365.14
20240506112015,1.24,1011.44,44.62,41,90426.3,1658.47
20240506113015,1.32,1011.33,44.42,41.63,88809.65,1639.94
20240506114015,1.5,1011.26,44.25,42.84,86400.04,1595
20240506115015,1.73,1011.18,42.61,47.8,83599.97,1576.22
20240506120015,1.77,1011.01,42.63,46.09,82470.81,1558.73
20240506121015,1.43,1010.92,42.68,46,74077.25,1341.94
20240506122015,1.87,1010.91,43.64,42.54,74473.64,1381.82
20240506123015,1.17,1010.86,42.89,44.32,55285.92,1109.41
20240506124015,1.41,1010.75,42.74,45.68,69049.77,1297.04
20240506125015,1.32,1010.72,43.12,44.84,65512.45,1193.75
